r,t,e,y,val,solvedtm,region_name,tech_name,emission_name
R13,P2956,E16,2040,115.84709738496004,2026-05-13 13:38:49.789,Laos,Biomass Other,Particulates PM2pt5
R14,P2956,E16,2040,33876.44997057989,2026-05-13 13:38:49.789,Vietnam,Biomass Other,Particulates PM2pt5
R19,P2956,E16,2040,1760.2369243208077,2026-05-13 13:38:49.789,Philippines,Biomass Other,Particulates PM2pt5
R6,P2956,E16,2040,421.75912792798346,2026-05-13 13:38:49.789,Cambodia,Biomass Other,Particulates PM2pt5
R17,P3067,E16,2040,232.93982728674948,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical,Particulates PM2pt5
R1,P2698,E18,2040,95.55937247520008,2026-05-13 13:38:49.789,Indonesia,Crude Oil,Black Carbon
R11,P2698,E18,2040,503.49470346222904,2026-05-13 13:38:49.789,Thailand,Crude Oil,Black Carbon
R12,P2698,E18,2040,1.3847841000000003,2026-05-13 13:38:49.789,Myanmar,Crude Oil,Black Carbon
R14,P2698,E18,2040,119.8714334400001,2026-05-13 13:38:49.789,Vietnam,Crude Oil,Black Carbon
R15,P2698,E18,2040,131.91690728160003,2026-05-13 13:38:49.789,Brunei,Crude Oil,Black Carbon
R16,P2698,E18,2040,63.12969901007176,2026-05-13 13:38:49.789,Singapore,Crude Oil,Black Carbon
R17,P2698,E18,2040,428.9333426099486,2026-05-13 13:38:49.789,Malaysia,Crude Oil,Black Carbon
R19,P2698,E18,2040,16.11564129226839,2026-05-13 13:38:49.789,Philippines,Crude Oil,Black Carbon
R11,P2890,E18,2040,4.364784819803467,2026-05-13 13:38:49.789,Thailand,Waste,Black Carbon
R16,P2890,E18,2040,0.011661436726259015,2026-05-13 13:38:49.789,Singapore,Waste,Black Carbon
R1,P14612,E2,2040,9.800223323841688,2026-05-13 13:38:49.789,Indonesia,Anaerobic Digestion,Carbon Dioxide
R12,P14612,E2,2040,2.586194957925949,2026-05-13 13:38:49.789,Myanmar,Anaerobic Digestion,Carbon Dioxide
R6,P14612,E2,2040,3.306809451816587,2026-05-13 13:38:49.789,Cambodia,Anaerobic Digestion,Carbon Dioxide
R1,P14937,E2,2040,4970.411148888457,2026-05-13 13:38:49.789,Indonesia,SMR,Carbon Dioxide
R11,P14937,E2,2040,192668.017907373,2026-05-13 13:38:49.789,Thailand,SMR,Carbon Dioxide
R16,P14937,E2,2040,1093.928207206592,2026-05-13 13:38:49.789,Singapore,SMR,Carbon Dioxide
R17,P14937,E2,2040,7522.394011712964,2026-05-13 13:38:49.789,Malaysia,SMR,Carbon Dioxide
R6,P14937,E2,2040,341.0849023124725,2026-05-13 13:38:49.789,Cambodia,SMR,Carbon Dioxide
R1,P15017,E2,2040,-2.3273595267191405e-08,2026-05-13 13:38:49.789,Indonesia,SMR with CCS,Carbon Dioxide
R16,P15321,E2,2040,284570.58522073703,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle with CCS,Carbon Dioxide
R1,P16040,E2,2040,445.7186518437087,2026-05-13 13:38:49.789,Indonesia,HVO Renewable Diesel,Carbon Dioxide
R11,P16040,E2,2040,132.31074921988665,2026-05-13 13:38:49.789,Thailand,HVO Renewable Diesel,Carbon Dioxide
R17,P16040,E2,2040,140.0900616987446,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,Carbon Dioxide
R17,P20955,E2,2040,26770867.60670932,2026-05-13 13:38:49.789,Malaysia,Gas Turbine_MYPE,Carbon Dioxide
R17,P21096,E2,2040,19136309.002468146,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYPE,Carbon Dioxide
R17,P21163,E2,2040,2189704.20474072,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYSR,Carbon Dioxide
R17,P21230,E2,2040,14015169.624043712,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYPE,Carbon Dioxide
R17,P21252,E2,2040,1513295.2167736974,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSB,Carbon Dioxide
R17,P21274,E2,2040,1130638.8402071062,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSR,Carbon Dioxide
R1,P21809,E2,2040,4131556.4356872155,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDEast,Carbon Dioxide
R1,P21872,E2,2040,34934622.63567544,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDJW,Carbon Dioxide
R1,P21935,E2,2040,2279369.039557343,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDKA,Carbon Dioxide
R1,P21998,E2,2040,7673315.683609377,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDSA,Carbon Dioxide
R1,P22129,E2,2040,869023.0707557763,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDEast,Carbon Dioxide
R1,P22147,E2,2040,200930.5259702504,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDKA,Carbon Dioxide
R1,P22165,E2,2040,3896870.5708625186,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDSA,Carbon Dioxide
R1,P22183,E2,2040,5053027.044660924,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDJW,Carbon Dioxide
R1,P22269,E2,2040,5453643.017314969,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDEast,Carbon Dioxide
R1,P22286,E2,2040,510417.4068915185,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDKA,Carbon Dioxide
R1,P22303,E2,2040,2036457.7904663216,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDSA,Carbon Dioxide
R1,P22320,E2,2040,199334.4735870535,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDJW,Carbon Dioxide
R1,P2521,E2,2040,14371.05825205066,2026-05-13 13:38:49.789,Indonesia,Natural Gas,Carbon Dioxide
R11,P2521,E2,2040,2535.257043505792,2026-05-13 13:38:49.789,Thailand,Natural Gas,Carbon Dioxide
R12,P2521,E2,2040,3586.5353769169615,2026-05-13 13:38:49.789,Myanmar,Natural Gas,Carbon Dioxide
R13,P2521,E2,2040,126.21932336705495,2026-05-13 13:38:49.789,Laos,Natural Gas,Carbon Dioxide
R14,P2521,E2,2040,3816.6121278851633,2026-05-13 13:38:49.789,Vietnam,Natural Gas,Carbon Dioxide
R15,P2521,E2,2040,188.25369718222998,2026-05-13 13:38:49.789,Brunei,Natural Gas,Carbon Dioxide
R16,P2521,E2,2040,1905.3680779482597,2026-05-13 13:38:49.789,Singapore,Natural Gas,Carbon Dioxide
R17,P2521,E2,2040,5548.820904206324,2026-05-13 13:38:49.789,Malaysia,Natural Gas,Carbon Dioxide
R19,P2521,E2,2040,324.40695364914507,2026-05-13 13:38:49.789,Philippines,Natural Gas,Carbon Dioxide
R6,P2521,E2,2040,77.33939593592478,2026-05-13 13:38:49.789,Cambodia,Natural Gas,Carbon Dioxide
R15,P2544,E2,2040,2451348.3608417255,2026-05-13 13:38:49.789,Brunei,All Refineries,Carbon Dioxide
R16,P2544,E2,2040,7178665.212775995,2026-05-13 13:38:49.789,Singapore,All Refineries,Carbon Dioxide
R17,P2544,E2,2040,5876651.797429998,2026-05-13 13:38:49.789,Malaysia,All Refineries,Carbon Dioxide
R15,P2589,E2,2040,0.22428284328787898,2026-05-13 13:38:49.789,Brunei,Natural Gas,Carbon Dioxide
R17,P2589,E2,2040,678.3775390829783,2026-05-13 13:38:49.789,Malaysia,Natural Gas,Carbon Dioxide
R20,P2600,E2,2040,167.29339794135024,2026-05-13 13:38:49.789,Timor Leste,LNG,Carbon Dioxide
R1,P2605,E2,2040,299885.85842289374,2026-05-13 13:38:49.789,Indonesia,Natural Gas,Carbon Dioxide
R11,P2605,E2,2040,64506.7809389561,2026-05-13 13:38:49.789,Thailand,Natural Gas,Carbon Dioxide
R12,P2605,E2,2040,74841.4780183183,2026-05-13 13:38:49.789,Myanmar,Natural Gas,Carbon Dioxide
R13,P2605,E2,2040,2724.2798701627526,2026-05-13 13:38:49.789,Laos,Natural Gas,Carbon Dioxide
R14,P2605,E2,2040,79642.56940331799,2026-05-13 13:38:49.789,Vietnam,Natural Gas,Carbon Dioxide
R15,P2605,E2,2040,3928.3552116087767,2026-05-13 13:38:49.789,Brunei,Natural Gas,Carbon Dioxide
R16,P2605,E2,2040,42626.83086157228,2026-05-13 13:38:49.789,Singapore,Natural Gas,Carbon Dioxide
R17,P2605,E2,2040,115789.1709092034,2026-05-13 13:38:49.789,Malaysia,Natural Gas,Carbon Dioxide
R19,P2605,E2,2040,6915.520711417861,2026-05-13 13:38:49.789,Philippines,Natural Gas,Carbon Dioxide
R6,P2605,E2,2040,1834.6266873040463,2026-05-13 13:38:49.789,Cambodia,Natural Gas,Carbon Dioxide
R1,P2613,E2,2040,9869.251100000007,2026-05-13 13:38:49.789,Indonesia,Crude Oil,Carbon Dioxide
R11,P2613,E2,2040,134068.4892518694,2026-05-13 13:38:49.789,Thailand,Crude Oil,Carbon Dioxide
R12,P2613,E2,2040,143.01874999999998,2026-05-13 13:38:49.789,Myanmar,Crude Oil,Carbon Dioxide
R14,P2613,E2,2040,12380.170000000002,2026-05-13 13:38:49.789,Vietnam,Crude Oil,Carbon Dioxide
R15,P2613,E2,2040,54495.052882730946,2026-05-13 13:38:49.789,Brunei,Crude Oil,Carbon Dioxide
R16,P2613,E2,2040,126208.40666092536,2026-05-13 13:38:49.789,Singapore,Crude Oil,Carbon Dioxide
R17,P2613,E2,2040,143717.10565435622,2026-05-13 13:38:49.789,Malaysia,Crude Oil,Carbon Dioxide
R19,P2613,E2,2040,1664.4030452607058,2026-05-13 13:38:49.789,Philippines,Crude Oil,Carbon Dioxide
R1,P2653,E2,2040,45279730.45182524,2026-05-13 13:38:49.789,Indonesia,LNG,Carbon Dioxide
R11,P2653,E2,2040,3379848.2780803153,2026-05-13 13:38:49.789,Thailand,LNG,Carbon Dioxide
R12,P2653,E2,2040,578119.6237287304,2026-05-13 13:38:49.789,Myanmar,LNG,Carbon Dioxide
R13,P2653,E2,2040,324748.7416445372,2026-05-13 13:38:49.789,Laos,LNG,Carbon Dioxide
R14,P2653,E2,2040,9195276.068508467,2026-05-13 13:38:49.789,Vietnam,LNG,Carbon Dioxide
R15,P2653,E2,2040,12906714.079631915,2026-05-13 13:38:49.789,Brunei,LNG,Carbon Dioxide
R16,P2653,E2,2040,613079.5069291411,2026-05-13 13:38:49.789,Singapore,LNG,Carbon Dioxide
R17,P2653,E2,2040,68670383.91878772,2026-05-13 13:38:49.789,Malaysia,LNG,Carbon Dioxide
R19,P2653,E2,2040,974432.6244750768,2026-05-13 13:38:49.789,Philippines,LNG,Carbon Dioxide
R20,P2653,E2,2040,782.1869691119399,2026-05-13 13:38:49.789,Timor Leste,LNG,Carbon Dioxide
R6,P2653,E2,2040,178837.31792873907,2026-05-13 13:38:49.789,Cambodia,LNG,Carbon Dioxide
R1,P2668,E2,2040,118888355.91148934,2026-05-13 13:38:49.789,Indonesia,Natural Gas,Carbon Dioxide
R11,P2668,E2,2040,21142778.16973663,2026-05-13 13:38:49.789,Thailand,Natural Gas,Carbon Dioxide
R12,P2668,E2,2040,30796627.75179209,2026-05-13 13:38:49.789,Myanmar,Natural Gas,Carbon Dioxide
R13,P2668,E2,2040,1165491.6902054572,2026-05-13 13:38:49.789,Laos,Natural Gas,Carbon Dioxide
R14,P2668,E2,2040,36413595.301761515,2026-05-13 13:38:49.789,Vietnam,Natural Gas,Carbon Dioxide
R15,P2668,E2,2040,1792842.7156916393,2026-05-13 13:38:49.789,Brunei,Natural Gas,Carbon Dioxide
R16,P2668,E2,2040,3680124.6257557245,2026-05-13 13:38:49.789,Singapore,Natural Gas,Carbon Dioxide
R17,P2668,E2,2040,42127645.61664902,2026-05-13 13:38:49.789,Malaysia,Natural Gas,Carbon Dioxide
R19,P2668,E2,2040,3078536.8544620206,2026-05-13 13:38:49.789,Philippines,Natural Gas,Carbon Dioxide
R20,P2668,E2,2040,2425.1058461265493,2026-05-13 13:38:49.789,Timor Leste,Natural Gas,Carbon Dioxide
R6,P2668,E2,2040,635590.2741030874,2026-05-13 13:38:49.789,Cambodia,Natural Gas,Carbon Dioxide
R1,P2683,E2,2040,20455034.036829952,2026-05-13 13:38:49.789,Indonesia,LPG,Carbon Dioxide
R11,P2683,E2,2040,19781411.030636,2026-05-13 13:38:49.789,Thailand,LPG,Carbon Dioxide
R12,P2683,E2,2040,409908.2770636305,2026-05-13 13:38:49.789,Myanmar,LPG,Carbon Dioxide
R13,P2683,E2,2040,2040565.2669339594,2026-05-13 13:38:49.789,Laos,LPG,Carbon Dioxide
R14,P2683,E2,2040,9024111.452428153,2026-05-13 13:38:49.789,Vietnam,LPG,Carbon Dioxide
R15,P2683,E2,2040,1640849.403876713,2026-05-13 13:38:49.789,Brunei,LPG,Carbon Dioxide
R16,P2683,E2,2040,1653255.2668153606,2026-05-13 13:38:49.789,Singapore,LPG,Carbon Dioxide
R17,P2683,E2,2040,12118467.432786247,2026-05-13 13:38:49.789,Malaysia,LPG,Carbon Dioxide
R19,P2683,E2,2040,6534316.986351191,2026-05-13 13:38:49.789,Philippines,LPG,Carbon Dioxide
R20,P2683,E2,2040,3347.665097137642,2026-05-13 13:38:49.789,Timor Leste,LPG,Carbon Dioxide
R6,P2683,E2,2040,1708503.2784469742,2026-05-13 13:38:49.789,Cambodia,LPG,Carbon Dioxide
R1,P2698,E2,2040,6485650.002252005,2026-05-13 13:38:49.789,Indonesia,Crude Oil,Carbon Dioxide
R11,P2698,E2,2040,34172372.00350129,2026-05-13 13:38:49.789,Thailand,Crude Oil,Carbon Dioxide
R12,P2698,E2,2040,93985.80975000001,2026-05-13 13:38:49.789,Myanmar,Crude Oil,Carbon Dioxide
R14,P2698,E2,2040,8135718.5844000075,2026-05-13 13:38:49.789,Vietnam,Crude Oil,Carbon Dioxide
R15,P2698,E2,2040,8953249.355316002,2026-05-13 13:38:49.789,Brunei,Crude Oil,Carbon Dioxide
R16,P2698,E2,2040,4284636.053183573,2026-05-13 13:38:49.789,Singapore,Crude Oil,Carbon Dioxide
R17,P2698,E2,2040,29111864.827138178,2026-05-13 13:38:49.789,Malaysia,Crude Oil,Carbon Dioxide
R19,P2698,E2,2040,1093774.5432622894,2026-05-13 13:38:49.789,Philippines,Crude Oil,Carbon Dioxide
R11,P2720,E2,2040,27623758.380681816,2026-05-13 13:38:49.789,Thailand,Coal Subcritical,Carbon Dioxide
R12,P2720,E2,2040,930369.3380033529,2026-05-13 13:38:49.789,Myanmar,Coal Subcritical,Carbon Dioxide
R13,P2720,E2,2040,9655687.99947347,2026-05-13 13:38:49.789,Laos,Coal Subcritical,Carbon Dioxide
R14,P2720,E2,2040,46907276.36565293,2026-05-13 13:38:49.789,Vietnam,Coal Subcritical,Carbon Dioxide
R19,P2720,E2,2040,31108072.429108113,2026-05-13 13:38:49.789,Philippines,Coal Subcritical,Carbon Dioxide
R6,P2720,E2,2040,2743130.4224103764,2026-05-13 13:38:49.789,Cambodia,Coal Subcritical,Carbon Dioxide
R12,P2776,E2,2040,254659.1647821958,2026-05-13 13:38:49.789,Myanmar,Diesel,Carbon Dioxide
R20,P2776,E2,2040,352600.93418473774,2026-05-13 13:38:49.789,Timor Leste,Diesel,Carbon Dioxide
R12,P2808,E2,2040,1332261.8810174325,2026-05-13 13:38:49.789,Myanmar,Gas Turbine,Carbon Dioxide
R15,P2808,E2,2040,551961.0623575728,2026-05-13 13:38:49.789,Brunei,Gas Turbine,Carbon Dioxide
R11,P2831,E2,2040,88607251.59466755,2026-05-13 13:38:49.789,Thailand,Gas Combined Cycle,Carbon Dioxide
R12,P2831,E2,2040,1928018.5851980986,2026-05-13 13:38:49.789,Myanmar,Gas Combined Cycle,Carbon Dioxide
R14,P2831,E2,2040,12692825.424177004,2026-05-13 13:38:49.789,Vietnam,Gas Combined Cycle,Carbon Dioxide
R15,P2831,E2,2040,932921.0087267886,2026-05-13 13:38:49.789,Brunei,Gas Combined Cycle,Carbon Dioxide
R16,P2831,E2,2040,14990130.955862703,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle,Carbon Dioxide
R19,P2831,E2,2040,13785074.87231147,2026-05-13 13:38:49.789,Philippines,Gas Combined Cycle,Carbon Dioxide
R6,P2831,E2,2040,82515.68467558725,2026-05-13 13:38:49.789,Cambodia,Gas Combined Cycle,Carbon Dioxide
R12,P2858,E2,2040,1584277.0089984015,2026-05-13 13:38:49.789,Myanmar,Gas Engine,Carbon Dioxide
R1,P3012,E2,2040,18127140.571820274,2026-05-13 13:38:49.789,Indonesia,Coal Supercritical,Carbon Dioxide
R11,P3012,E2,2040,262290.90461538476,2026-05-13 13:38:49.789,Thailand,Coal Supercritical,Carbon Dioxide
R17,P3067,E2,2040,6254776.921218762,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical,Carbon Dioxide
R15,P3122,E2,2040,453907.944176439,2026-05-13 13:38:49.789,Brunei,Coal IGCC,Carbon Dioxide
R20,P6126,E2,2040,0.00014325537211918167,2026-05-13 13:38:49.789,Timor Leste,Molasses,Carbon Dioxide
R1,P14937,E3,2040,0.13247679320524366,2026-05-13 13:38:49.789,Indonesia,SMR,Carbon Monoxide
R11,P14937,E3,2040,5.135197149895181,2026-05-13 13:38:49.789,Thailand,SMR,Carbon Monoxide
R16,P14937,E3,2040,0.02915656201195739,2026-05-13 13:38:49.789,Singapore,SMR,Carbon Monoxide
R17,P14937,E3,2040,0.20049501058296165,2026-05-13 13:38:49.789,Malaysia,SMR,Carbon Monoxide
R6,P14937,E3,2040,0.00909096505611717,2026-05-13 13:38:49.789,Cambodia,SMR,Carbon Monoxide
R16,P15321,E3,2040,197.82981860265144,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle with CCS,Carbon Monoxide
R17,P20955,E3,2040,18610.76357685675,2026-05-13 13:38:49.789,Malaysia,Gas Turbine_MYPE,Carbon Monoxide
R17,P21096,E3,2040,1732.4233956448793,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYPE,Carbon Monoxide
R17,P21163,E3,2040,198.2354482959861,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYSR,Carbon Monoxide
R17,P21230,E3,2040,9743.16604880044,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYPE,Carbon Monoxide
R17,P21252,E3,2040,1052.023412730378,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSB,Carbon Monoxide
R17,P21274,E3,2040,786.0056108391647,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSR,Carbon Monoxide
R17,P21563,E3,2040,143.43211185941234,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYPE,Carbon Monoxide
R1,P21809,E3,2040,973.6470858941759,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDEast,Carbon Monoxide
R1,P21872,E3,2040,8232.73118871979,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDJW,Carbon Monoxide
R1,P21935,E3,2040,537.1585884372096,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDKA,Carbon Monoxide
R1,P21998,E3,2040,1808.3019246594542,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDSA,Carbon Monoxide
R1,P22129,E3,2040,604.133685552144,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDEast,Carbon Monoxide
R1,P22147,E3,2040,139.684322867019,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDKA,Carbon Monoxide
R1,P22165,E3,2040,2709.054407551484,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDSA,Carbon Monoxide
R1,P22183,E3,2040,3512.7995497642787,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDJW,Carbon Monoxide
R1,P22269,E3,2040,3791.3026323579993,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDEast,Carbon Monoxide
R1,P22286,E3,2040,354.8356304593444,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDKA,Carbon Monoxide
R1,P22303,E3,2040,1415.7193195755174,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDSA,Carbon Monoxide
R1,P22320,E3,2040,138.57476773431526,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDJW,Carbon Monoxide
R17,P22388,E3,2040,61.82306767551605,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYSB,Carbon Monoxide
R15,P2544,E3,2040,787.6231344429509,2026-05-13 13:38:49.789,Brunei,All Refineries,Carbon Monoxide
R16,P2544,E3,2040,2306.5195001748934,2026-05-13 13:38:49.789,Singapore,All Refineries,Carbon Monoxide
R17,P2544,E3,2040,1888.1799839873788,2026-05-13 13:38:49.789,Malaysia,All Refineries,Carbon Monoxide
R1,P2653,E3,2040,31720.025075877573,2026-05-13 13:38:49.789,Indonesia,LNG,Carbon Monoxide
R11,P2653,E3,2040,2367.7012001525204,2026-05-13 13:38:49.789,Thailand,LNG,Carbon Monoxide
R12,P2653,E3,2040,404.99289148911043,2026-05-13 13:38:49.789,Myanmar,LNG,Carbon Monoxide
R13,P2653,E3,2040,227.49778157986293,2026-05-13 13:38:49.789,Laos,LNG,Carbon Monoxide
R14,P2653,E3,2040,6441.610507885609,2026-05-13 13:38:49.789,Vietnam,LNG,Carbon Monoxide
R15,P2653,E3,2040,9041.60184188118,2026-05-13 13:38:49.789,Brunei,LNG,Carbon Monoxide
R16,P2653,E3,2040,429.4835048541041,2026-05-13 13:38:49.789,Singapore,LNG,Carbon Monoxide
R17,P2653,E3,2040,48105.990873589246,2026-05-13 13:38:49.789,Malaysia,LNG,Carbon Monoxide
R19,P2653,E3,2040,682.6239240975137,2026-05-13 13:38:49.789,Philippines,LNG,Carbon Monoxide
R20,P2653,E3,2040,0.547949160180022,2026-05-13 13:38:49.789,Timor Leste,LNG,Carbon Monoxide
R6,P2653,E3,2040,125.28175747949099,2026-05-13 13:38:49.789,Cambodia,LNG,Carbon Monoxide
R1,P2668,E3,2040,83285.42579895777,2026-05-13 13:38:49.789,Indonesia,Natural Gas,Carbon Monoxide
R11,P2668,E3,2040,14811.25101730213,2026-05-13 13:38:49.789,Thailand,Natural Gas,Carbon Monoxide
R12,P2668,E3,2040,21574.10821114847,2026-05-13 13:38:49.789,Myanmar,Natural Gas,Carbon Monoxide
R13,P2668,E3,2040,816.467440732165,2026-05-13 13:38:49.789,Laos,Natural Gas,Carbon Monoxide
R14,P2668,E3,2040,25508.989222089614,2026-05-13 13:38:49.789,Vietnam,Natural Gas,Carbon Monoxide
R15,P2668,E3,2040,1255.9486404043034,2026-05-13 13:38:49.789,Brunei,Natural Gas,Carbon Monoxide
R16,P2668,E3,2040,2578.055219112299,2026-05-13 13:38:49.789,Singapore,Natural Gas,Carbon Monoxide
R17,P2668,E3,2040,29511.880084390486,2026-05-13 13:38:49.789,Malaysia,Natural Gas,Carbon Monoxide
R19,P2668,E3,2040,2156.6220745161745,2026-05-13 13:38:49.789,Philippines,Natural Gas,Carbon Monoxide
R20,P2668,E3,2040,1.6988709403346414,2026-05-13 13:38:49.789,Timor Leste,Natural Gas,Carbon Monoxide
R6,P2668,E3,2040,445.25307971927504,2026-05-13 13:38:49.789,Cambodia,Natural Gas,Carbon Monoxide
R1,P2683,E3,2040,12642.572542573189,2026-05-13 13:38:49.789,Indonesia,LPG,Carbon Monoxide
R11,P2683,E3,2040,12226.228687714804,2026-05-13 13:38:49.789,Thailand,LPG,Carbon Monoxide
R12,P2683,E3,2040,253.3505991359999,2026-05-13 13:38:49.789,Myanmar,LPG,Carbon Monoxide
R13,P2683,E3,2040,1261.2051570590238,2026-05-13 13:38:49.789,Laos,LPG,Carbon Monoxide
R14,P2683,E3,2040,5577.501531611696,2026-05-13 13:38:49.789,Vietnam,LPG,Carbon Monoxide
R15,P2683,E3,2040,1014.1541481963836,2026-05-13 13:38:49.789,Brunei,LPG,Carbon Monoxide
R16,P2683,E3,2040,1021.8217972392879,2026-05-13 13:38:49.789,Singapore,LPG,Carbon Monoxide
R17,P2683,E3,2040,7490.01949094554,2026-05-13 13:38:49.789,Malaysia,LPG,Carbon Monoxide
R19,P2683,E3,2040,4038.6428283311643,2026-05-13 13:38:49.789,Philippines,LPG,Carbon Monoxide
R20,P2683,E3,2040,2.0690798540153414,2026-05-13 13:38:49.789,Timor Leste,LPG,Carbon Monoxide
R6,P2683,E3,2040,1055.9687457913153,2026-05-13 13:38:49.789,Cambodia,LPG,Carbon Monoxide
R1,P2698,E3,2040,1336.061596644001,2026-05-13 13:38:49.789,Indonesia,Crude Oil,Carbon Monoxide
R11,P2698,E3,2040,7039.601872481166,2026-05-13 13:38:49.789,Thailand,Crude Oil,Carbon Monoxide
R12,P2698,E3,2040,19.36133325,2026-05-13 13:38:49.789,Myanmar,Crude Oil,Carbon Monoxide
R14,P2698,E3,2040,1675.9802268000017,2026-05-13 13:38:49.789,Vietnam,Crude Oil,Carbon Monoxide
R15,P2698,E3,2040,1844.3937962520004,2026-05-13 13:38:49.789,Brunei,Crude Oil,Carbon Monoxide
R16,P2698,E3,2040,882.646717640818,2026-05-13 13:38:49.789,Singapore,Crude Oil,Carbon Monoxide
R17,P2698,E3,2040,5997.123586490947,2026-05-13 13:38:49.789,Malaysia,Crude Oil,Carbon Monoxide
R19,P2698,E3,2040,225.3205402900487,2026-05-13 13:38:49.789,Philippines,Crude Oil,Carbon Monoxide
R11,P2720,E3,2040,2417.773620844385,2026-05-13 13:38:49.789,Thailand,Coal Subcritical,Carbon Monoxide
R12,P2720,E3,2040,80.14072515474425,2026-05-13 13:38:49.789,Myanmar,Coal Subcritical,Carbon Monoxide
R13,P2720,E3,2040,831.7275801526652,2026-05-13 13:38:49.789,Laos,Coal Subcritical,Carbon Monoxide
R14,P2720,E3,2040,4313.88271016047,2026-05-13 13:38:49.789,Vietnam,Coal Subcritical,Carbon Monoxide
R19,P2720,E3,2040,2816.235485257447,2026-05-13 13:38:49.789,Philippines,Coal Subcritical,Carbon Monoxide
R6,P2720,E3,2040,248.33750962508097,2026-05-13 13:38:49.789,Cambodia,Coal Subcritical,Carbon Monoxide
R11,P2731,E3,2040,24714.604253879366,2026-05-13 13:38:49.789,Thailand,Biomass Gasification,Carbon Monoxide
R12,P2776,E3,2040,55.674473272220936,2026-05-13 13:38:49.789,Myanmar,Diesel,Carbon Monoxide
R20,P2776,E3,2040,77.08684391083335,2026-05-13 13:38:49.789,Timor Leste,Diesel,Carbon Monoxide
R12,P2808,E3,2040,926.1713611351133,2026-05-13 13:38:49.789,Myanmar,Gas Turbine,Carbon Monoxide
R15,P2808,E3,2040,383.7162465587404,2026-05-13 13:38:49.789,Brunei,Gas Turbine,Carbon Monoxide
R11,P2831,E3,2040,61598.62410324482,2026-05-13 13:38:49.789,Thailand,Gas Combined Cycle,Carbon Monoxide
R12,P2831,E3,2040,1340.333775806165,2026-05-13 13:38:49.789,Myanmar,Gas Combined Cycle,Carbon Monoxide
R14,P2831,E3,2040,8823.889332315564,2026-05-13 13:38:49.789,Vietnam,Gas Combined Cycle,Carbon Monoxide
