r,rr,f,y,val,solvedtm,region_name,destination_region_name,fuel_name
R6,R1,F34,2060,2.849433030255096e-07,2026-05-13 13:38:49.789,Cambodia,Indonesia,"Cassava input to ""Bioethanol Production"" [LEAP ID:81]"
R6,R14,F29,2025,0.06811507704119274,2026-05-13 13:38:49.789,Cambodia,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R14,F29,2045,1.6612171006737242,2026-05-13 13:38:49.789,Cambodia,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R14,F29,2030,0.9400864062557392,2026-05-13 13:38:49.789,Cambodia,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R14,F29,2055,1.198460695860144,2026-05-13 13:38:49.789,Cambodia,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R14,F17,2025,1.3917193681097184,2026-05-13 13:38:49.789,Cambodia,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R14,F17,2040,12.280958738984936,2026-05-13 13:38:49.789,Cambodia,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R14,F17,2035,0.630162326806184,2026-05-13 13:38:49.789,Cambodia,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R14,F17,2030,23.879564060422222,2026-05-13 13:38:49.789,Cambodia,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R14,F17,2055,2.08617134959553,2026-05-13 13:38:49.789,Cambodia,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R14,F17,2060,2.563064324606138,2026-05-13 13:38:49.789,Cambodia,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R14,F17,2050,1.896314051835002,2026-05-13 13:38:49.789,Cambodia,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R14,F15,2025,2.938407123287671e-07,2026-05-13 13:38:49.789,Cambodia,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R14,F15,2055,4.2412857534246574e-07,2026-05-13 13:38:49.789,Cambodia,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R14,F15,2050,5.876814246575341e-07,2026-05-13 13:38:49.789,Cambodia,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R14,F34,2050,2.0564304416463667e-07,2026-05-13 13:38:49.789,Cambodia,Vietnam,"Cassava input to ""Bioethanol Production"" [LEAP ID:81]"
R6,R16,F29,2035,0.7255296548863026,2026-05-13 13:38:49.789,Cambodia,Singapore,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R16,F29,2030,0.23451454283250242,2026-05-13 13:38:49.789,Cambodia,Singapore,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R16,F29,2060,4.182824046067136,2026-05-13 13:38:49.789,Cambodia,Singapore,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R16,F17,2025,19.329218010753884,2026-05-13 13:38:49.789,Cambodia,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R16,F17,2045,1.750957351626738,2026-05-13 13:38:49.789,Cambodia,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R16,F17,2035,0.8103081948825954,2026-05-13 13:38:49.789,Cambodia,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R16,F17,2030,22.48492578614137,2026-05-13 13:38:49.789,Cambodia,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R16,F17,2055,56.41069388453063,2026-05-13 13:38:49.789,Cambodia,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R16,F17,2060,10.151892640471434,2026-05-13 13:38:49.789,Cambodia,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R16,F17,2050,7.206655688952532,2026-05-13 13:38:49.789,Cambodia,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R16,F15,2045,2.938407123287671e-07,2026-05-13 13:38:49.789,Cambodia,Singapore,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R19,F29,2045,0.8692807261883371,2026-05-13 13:38:49.789,Cambodia,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R19,F29,2035,0.5236133830075675,2026-05-13 13:38:49.789,Cambodia,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R19,F29,2060,1.949129974191202,2026-05-13 13:38:49.789,Cambodia,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R19,F17,2025,19.50205932646176,2026-05-13 13:38:49.789,Cambodia,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R19,F17,2045,38.32961629520325,2026-05-13 13:38:49.789,Cambodia,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R19,F17,2040,17.95021837932076,2026-05-13 13:38:49.789,Cambodia,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R19,F17,2035,0.980573783562408,2026-05-13 13:38:49.789,Cambodia,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R19,F17,2030,8.870476588895968,2026-05-13 13:38:49.789,Cambodia,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R19,F17,2060,13.9602195437012,2026-05-13 13:38:49.789,Cambodia,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R19,F17,2050,0.6123316133452217,2026-05-13 13:38:49.789,Cambodia,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R17,F29,2025,0.23676268707472162,2026-05-13 13:38:49.789,Cambodia,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R17,F29,2045,6.644868402694897,2026-05-13 13:38:49.789,Cambodia,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R17,F29,2040,2.9200611814409436,2026-05-13 13:38:49.789,Cambodia,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R17,F29,2035,3.4951931491748756,2026-05-13 13:38:49.789,Cambodia,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R17,F29,2030,0.7898092907811476,2026-05-13 13:38:49.789,Cambodia,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R17,F29,2055,22.07746131389866,2026-05-13 13:38:49.789,Cambodia,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R17,F29,2060,10.657494591303474,2026-05-13 13:38:49.789,Cambodia,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R17,F29,2050,2.750656718988443,2026-05-13 13:38:49.789,Cambodia,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R17,F17,2025,3.809762095426457,2026-05-13 13:38:49.789,Cambodia,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R17,F17,2045,1.3022289461351362,2026-05-13 13:38:49.789,Cambodia,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R17,F17,2040,47.26586471819695,2026-05-13 13:38:49.789,Cambodia,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R17,F17,2035,9.745133132909437,2026-05-13 13:38:49.789,Cambodia,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R17,F17,2030,2.036420292221759,2026-05-13 13:38:49.789,Cambodia,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R17,F17,2055,6.541094519701113,2026-05-13 13:38:49.789,Cambodia,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R17,F17,2060,129.83590004658618,2026-05-13 13:38:49.789,Cambodia,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R17,F15,2060,2.938407123287671e-07,2026-05-13 13:38:49.789,Cambodia,Malaysia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R17,F15,2050,5.059049999999999e-07,2026-05-13 13:38:49.789,Cambodia,Malaysia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R17,F34,2060,-2.849433030255096e-07,2026-05-13 13:38:49.789,Cambodia,Malaysia,"Cassava input to ""Bioethanol Production"" [LEAP ID:81]"
R11,R12,F29,2030,0.29018989539965423,2026-05-13 13:38:49.789,Thailand,Myanmar,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R12,F29,2050,2.3965655245075252,2026-05-13 13:38:49.789,Thailand,Myanmar,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R12,F17,2025,6.840573467231094,2026-05-13 13:38:49.789,Thailand,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R12,F17,2045,1.25237992436959,2026-05-13 13:38:49.789,Thailand,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R12,F17,2040,33.90714848456594,2026-05-13 13:38:49.789,Thailand,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R12,F17,2035,0.33894477906323306,2026-05-13 13:38:49.789,Thailand,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R12,F17,2030,0.11710581791842727,2026-05-13 13:38:49.789,Thailand,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R12,F17,2055,7.162507132722932,2026-05-13 13:38:49.789,Thailand,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R12,F17,2060,3.8381462994158024,2026-05-13 13:38:49.789,Thailand,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R12,F17,2050,90.56690230432277,2026-05-13 13:38:49.789,Thailand,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R12,F15,2025,2.938407123287671e-07,2026-05-13 13:38:49.789,Thailand,Myanmar,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R12,F15,2060,2.938407123287671e-07,2026-05-13 13:38:49.789,Thailand,Myanmar,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R12,F15,2050,-2.1206428767123287e-07,2026-05-13 13:38:49.789,Thailand,Myanmar,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R12,F34,2050,-2.0564304416463667e-07,2026-05-13 13:38:49.789,Thailand,Myanmar,"Cassava input to ""Bioethanol Production"" [LEAP ID:81]"
R11,R15,F29,2055,1.9655508534121875,2026-05-13 13:38:49.789,Thailand,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R15,F29,2060,2.2336940718759335,2026-05-13 13:38:49.789,Thailand,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R15,F17,2025,0.0436235054845102,2026-05-13 13:38:49.789,Thailand,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R15,F17,2045,0.8831099690783687,2026-05-13 13:38:49.789,Thailand,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R15,F17,2040,1.2113151534440145,2026-05-13 13:38:49.789,Thailand,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R15,F17,2035,0.03145612043681467,2026-05-13 13:38:49.789,Thailand,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R15,F17,2030,4.755160257570801,2026-05-13 13:38:49.789,Thailand,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R15,F17,2055,52.47737281226564,2026-05-13 13:38:49.789,Thailand,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R15,F17,2060,4.341818538303459,2026-05-13 13:38:49.789,Thailand,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R15,F17,2050,42.40056023688444,2026-05-13 13:38:49.789,Thailand,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R15,F15,2025,-2.2098688264158658e-07,2026-05-13 13:38:49.789,Thailand,Brunei,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R20,F29,2045,1.6612171006737242,2026-05-13 13:38:49.789,Thailand,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R20,F29,2040,1.0728820978604507,2026-05-13 13:38:49.789,Thailand,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R20,F29,2035,0.4497599258399966,2026-05-13 13:38:49.789,Thailand,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R20,F29,2030,0.29018989539965423,2026-05-13 13:38:49.789,Thailand,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R20,F29,2055,2.72350837204826,2026-05-13 13:38:49.789,Thailand,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R20,F15,2025,-4.0099032058883654e-07,2026-05-13 13:38:49.789,Thailand,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R20,F15,2045,-3.756171369863013e-07,2026-05-13 13:38:49.789,Thailand,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R20,F15,2040,-1.9098682098868366e-06,2026-05-13 13:38:49.789,Thailand,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R20,F15,2035,-2.1206428767123287e-07,2026-05-13 13:38:49.789,Thailand,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R20,F15,2030,-3.5131085232130466e-06,2026-05-13 13:38:49.789,Thailand,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R20,F15,2050,-2.938407123287671e-07,2026-05-13 13:38:49.789,Thailand,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R20,F34,2060,4.905863471901462e-07,2026-05-13 13:38:49.789,Thailand,Timor Leste,"Cassava input to ""Bioethanol Production"" [LEAP ID:81]"
R11,R20,F34,2050,2.0564304416463667e-07,2026-05-13 13:38:49.789,Thailand,Timor Leste,"Cassava input to ""Bioethanol Production"" [LEAP ID:81]"
R11,R13,F29,2025,0.06811507704119274,2026-05-13 13:38:49.789,Thailand,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R13,F29,2045,1.6612171006737242,2026-05-13 13:38:49.789,Thailand,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R13,F29,2040,1.0728820978604507,2026-05-13 13:38:49.789,Thailand,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R13,F29,2035,1.2463935199748923,2026-05-13 13:38:49.789,Thailand,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R13,F29,2050,6.522727866230388,2026-05-13 13:38:49.789,Thailand,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R13,F17,2045,93.77119010810497,2026-05-13 13:38:49.789,Thailand,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R13,F17,2040,37.50966103528683,2026-05-13 13:38:49.789,Thailand,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R13,F17,2035,1.9872232001477275,2026-05-13 13:38:49.789,Thailand,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R13,F17,2030,0.5596156688470137,2026-05-13 13:38:49.789,Thailand,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R13,F17,2055,42.44387826181741,2026-05-13 13:38:49.789,Thailand,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R13,F17,2060,6.329507822781466,2026-05-13 13:38:49.789,Thailand,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R13,F17,2050,1.8620629170398335,2026-05-13 13:38:49.789,Thailand,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R13,F15,2025,1.889260329176037e-07,2026-05-13 13:38:49.789,Thailand,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R13,F15,2040,-2.938407123287671e-07,2026-05-13 13:38:49.789,Thailand,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R13,F15,2050,-2.120642876712332e-07,2026-05-13 13:38:49.789,Thailand,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R6,F29,2045,1.6612171006737242,2026-05-13 13:38:49.789,Thailand,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R6,F29,2040,1.0728820978604507,2026-05-13 13:38:49.789,Thailand,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R6,F29,2035,0.8995198516799932,2026-05-13 13:38:49.789,Thailand,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R6,F29,2030,0.29018989539965423,2026-05-13 13:38:49.789,Thailand,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R6,F29,2060,7.56244136752767,2026-05-13 13:38:49.789,Thailand,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R6,F29,2050,2.3965655245075252,2026-05-13 13:38:49.789,Thailand,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R6,F17,2025,0.33997409406443135,2026-05-13 13:38:49.789,Thailand,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R6,F17,2045,0.6322144712986666,2026-05-13 13:38:49.789,Thailand,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R6,F17,2040,64.90920004074867,2026-05-13 13:38:49.789,Thailand,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R6,F17,2035,6.442281572444692,2026-05-13 13:38:49.789,Thailand,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R6,F17,2030,0.12516687448649985,2026-05-13 13:38:49.789,Thailand,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R6,F17,2055,2.1370283589349968,2026-05-13 13:38:49.789,Thailand,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R6,F17,2060,0.06899265226265269,2026-05-13 13:38:49.789,Thailand,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R6,F17,2050,59.2164570903683,2026-05-13 13:38:49.789,Thailand,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R6,F15,2025,7.90307721222654e-07,2026-05-13 13:38:49.789,Thailand,Cambodia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R6,F15,2045,2.938407123287671e-07,2026-05-13 13:38:49.789,Thailand,Cambodia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R6,F15,2050,2.938407123287671e-07,2026-05-13 13:38:49.789,Thailand,Cambodia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R6,F34,2050,-2.0564304416463667e-07,2026-05-13 13:38:49.789,Thailand,Cambodia,"Cassava input to ""Bioethanol Production"" [LEAP ID:81]"
R11,R1,F17,2025,58.05696415473018,2026-05-13 13:38:49.789,Thailand,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R1,F17,2045,149.54012858215577,2026-05-13 13:38:49.789,Thailand,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R1,F17,2040,154.7398786806471,2026-05-13 13:38:49.789,Thailand,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R1,F17,2035,71.48835614872705,2026-05-13 13:38:49.789,Thailand,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R1,F17,2030,95.23064177610266,2026-05-13 13:38:49.789,Thailand,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R1,F17,2055,388.3290761299995,2026-05-13 13:38:49.789,Thailand,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R1,F17,2060,132.93334090762994,2026-05-13 13:38:49.789,Thailand,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R1,F17,2050,320.76258778487215,2026-05-13 13:38:49.789,Thailand,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R1,F15,2040,-2.938407123287671e-07,2026-05-13 13:38:49.789,Thailand,Indonesia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R1,F15,2035,-2.1206428767123287e-07,2026-05-13 13:38:49.789,Thailand,Indonesia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R1,F15,2050,6.477396410883924,2026-05-13 13:38:49.789,Thailand,Indonesia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R14,F29,2045,1.1988972471843384,2026-05-13 13:38:49.789,Thailand,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R14,F29,2040,1.0728820978604507,2026-05-13 13:38:49.789,Thailand,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R14,F29,2030,0.29018989539965423,2026-05-13 13:38:49.789,Thailand,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R14,F17,2025,3.253248003468543,2026-05-13 13:38:49.789,Thailand,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R14,F17,2045,90.08131437774307,2026-05-13 13:38:49.789,Thailand,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R14,F17,2040,62.580579760351135,2026-05-13 13:38:49.789,Thailand,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R14,F17,2035,50.56128713873274,2026-05-13 13:38:49.789,Thailand,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R14,F17,2030,21.05149717662888,2026-05-13 13:38:49.789,Thailand,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R14,F17,2055,117.27552647562793,2026-05-13 13:38:49.789,Thailand,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R14,F17,2060,85.58070119676506,2026-05-13 13:38:49.789,Thailand,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R14,F17,2050,46.941494281976404,2026-05-13 13:38:49.789,Thailand,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R14,F15,2025,7.020340951748108e-07,2026-05-13 13:38:49.789,Thailand,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R14,F15,2045,8.815221369863012e-07,2026-05-13 13:38:49.789,Thailand,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R14,F15,2040,3.117206424657534e-06,2026-05-13 13:38:49.789,Thailand,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R14,F15,2035,5.516443561643836e-06,2026-05-13 13:38:49.789,Thailand,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
