r,t,f,y,val,solvedtm,region_name,tech_name,fuel_name
R14,P2605,F72,2035,561.4742745932095,2026-05-13 15:07:40.839,Vietnam,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R14,P2605,F72,2030,470.8005381845931,2026-05-13 15:07:40.839,Vietnam,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R14,P2605,F72,2055,845.0119716957417,2026-05-13 15:07:40.839,Vietnam,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R14,P2605,F72,2060,904.4514763291463,2026-05-13 15:07:40.839,Vietnam,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R14,P2605,F72,2050,783.8037211457898,2026-05-13 15:07:40.839,Vietnam,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R14,P2653,F20,2025,8.97976725283033,2026-05-13 15:07:40.839,Vietnam,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R14,P2653,F20,2045,261.21827402548945,2026-05-13 15:07:40.839,Vietnam,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R14,P2653,F20,2040,163.90866432278906,2026-05-13 15:07:40.839,Vietnam,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R14,P2653,F20,2035,92.34592727029757,2026-05-13 15:07:40.839,Vietnam,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R14,P2653,F20,2030,42.43234638781223,2026-05-13 15:07:40.839,Vietnam,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R14,P2653,F20,2055,553.3443761415317,2026-05-13 15:07:40.839,Vietnam,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R14,P2653,F20,2060,774.5394653876951,2026-05-13 15:07:40.839,Vietnam,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R14,P2653,F20,2050,385.66744522794454,2026-05-13 15:07:40.839,Vietnam,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R14,P16756,F13,2025,196.75998543709014,2026-05-13 15:07:40.839,Vietnam,Solar PV Rooftop,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R14,P16756,F13,2045,550.6541275206374,2026-05-13 15:07:40.839,Vietnam,Solar PV Rooftop,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R14,P16756,F13,2040,411.8521252296603,2026-05-13 15:07:40.839,Vietnam,Solar PV Rooftop,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R14,P16756,F13,2035,279.741787223675,2026-05-13 15:07:40.839,Vietnam,Solar PV Rooftop,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R14,P16756,F13,2030,226.6479195396622,2026-05-13 15:07:40.839,Vietnam,Solar PV Rooftop,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R14,P16756,F13,2055,779.6688010739771,2026-05-13 15:07:40.839,Vietnam,Solar PV Rooftop,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R14,P16756,F13,2060,849.0324335363721,2026-05-13 15:07:40.839,Vietnam,Solar PV Rooftop,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R14,P16756,F13,2050,691.1676820287778,2026-05-13 15:07:40.839,Vietnam,Solar PV Rooftop,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R14,P11937,F25,2025,47.25787249968672,2026-05-13 15:07:40.839,Vietnam,Lithium Ion Batteries,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P11937,F25,2045,343.59266797429507,2026-05-13 15:07:40.839,Vietnam,Lithium Ion Batteries,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P11937,F25,2040,227.58533082462492,2026-05-13 15:07:40.839,Vietnam,Lithium Ion Batteries,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P11937,F25,2035,71.66605243906169,2026-05-13 15:07:40.839,Vietnam,Lithium Ion Batteries,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P11937,F25,2030,58.649509462500006,2026-05-13 15:07:40.839,Vietnam,Lithium Ion Batteries,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P11937,F25,2055,386.60741969822993,2026-05-13 15:07:40.839,Vietnam,Lithium Ion Batteries,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P11937,F25,2060,353.59251636931253,2026-05-13 15:07:40.839,Vietnam,Lithium Ion Batteries,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P11937,F25,2050,544.5057047680393,2026-05-13 15:07:40.839,Vietnam,Lithium Ion Batteries,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P19886,F17,2025,7.8405400045376625,2026-05-13 15:07:40.839,Vietnam,Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R14,P19886,F17,2045,340.436208722639,2026-05-13 15:07:40.839,Vietnam,Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R14,P19886,F17,2040,241.37305868789113,2026-05-13 15:07:40.839,Vietnam,Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R14,P19886,F17,2035,135.014955761637,2026-05-13 15:07:40.839,Vietnam,Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R14,P19886,F17,2030,51.623993781591054,2026-05-13 15:07:40.839,Vietnam,Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R14,P19886,F17,2055,382.6167462249125,2026-05-13 15:07:40.839,Vietnam,Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R14,P19886,F17,2060,345.8755042014565,2026-05-13 15:07:40.839,Vietnam,Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R14,P19886,F17,2050,412.00614665894113,2026-05-13 15:07:40.839,Vietnam,Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R14,P2510,F59,2025,1165.6134674367056,2026-05-13 15:07:40.839,Vietnam,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R14,P2510,F59,2045,1443.8282918572756,2026-05-13 15:07:40.839,Vietnam,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R14,P2510,F59,2040,1443.8282918572756,2026-05-13 15:07:40.839,Vietnam,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R14,P2510,F59,2035,1443.828291857274,2026-05-13 15:07:40.839,Vietnam,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R14,P2510,F59,2030,1314.290369609879,2026-05-13 15:07:40.839,Vietnam,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R14,P2510,F59,2055,278.2148244205699,2026-05-13 15:07:40.839,Vietnam,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R14,P2510,F59,2060,129.53792224739638,2026-05-13 15:07:40.839,Vietnam,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R14,P2510,F59,2050,1443.8282918572756,2026-05-13 15:07:40.839,Vietnam,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R14,P2521,F71,2025,367.5836240124764,2026-05-13 15:07:40.839,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R14,P2521,F71,2045,725.6127060859935,2026-05-13 15:07:40.839,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R14,P2521,F71,2040,649.0836952185656,2026-05-13 15:07:40.839,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R14,P2521,F71,2035,561.47427459321,2026-05-13 15:07:40.839,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R14,P2521,F71,2030,470.8005381845931,2026-05-13 15:07:40.839,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R14,P2521,F71,2055,845.0119716957419,2026-05-13 15:07:40.839,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R14,P2521,F71,2060,904.4514763291463,2026-05-13 15:07:40.839,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R14,P2521,F71,2050,783.8037211457896,2026-05-13 15:07:40.839,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R14,P11942,F25,2025,32.30824651346549,2026-05-13 15:07:40.839,Vietnam,Pumped Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P11942,F25,2045,184.29596856755344,2026-05-13 15:07:40.839,Vietnam,Pumped Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P11942,F25,2040,122.39790688946636,2026-05-13 15:07:40.839,Vietnam,Pumped Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P11942,F25,2035,59.09496885825266,2026-05-13 15:07:40.839,Vietnam,Pumped Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P11942,F25,2030,35.742004404903774,2026-05-13 15:07:40.839,Vietnam,Pumped Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P11942,F25,2055,276.34067320498576,2026-05-13 15:07:40.839,Vietnam,Pumped Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P11942,F25,2060,283.3566091717101,2026-05-13 15:07:40.839,Vietnam,Pumped Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P11942,F25,2050,260.23421427888405,2026-05-13 15:07:40.839,Vietnam,Pumped Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P19882,F16,2025,579.3287892241717,2026-05-13 15:07:40.839,Vietnam,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R14,P19882,F16,2045,1942.8935144271825,2026-05-13 15:07:40.839,Vietnam,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R14,P19882,F16,2040,1861.5699951092251,2026-05-13 15:07:40.839,Vietnam,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R14,P19882,F16,2035,1537.670329507533,2026-05-13 15:07:40.839,Vietnam,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R14,P19882,F16,2030,1048.8684450862945,2026-05-13 15:07:40.839,Vietnam,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R14,P19882,F16,2055,1700.5188721107222,2026-05-13 15:07:40.839,Vietnam,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R14,P19882,F16,2060,1537.2244631175852,2026-05-13 15:07:40.839,Vietnam,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R14,P19882,F16,2050,1831.138429595296,2026-05-13 15:07:40.839,Vietnam,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R14,P3012,F43,2025,5.079994236794391,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Coal Sub bituminous output from ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R14,P3012,F43,2035,9.423328750985092,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Coal Sub bituminous output from ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R14,P3012,F43,2030,11.655956060488826,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Coal Sub bituminous output from ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R14,P3012,F42,2025,37.277536622100094,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Coal Bituminous output from ""Bituminous Coal Production"" [LEAP ID:13]"
R14,P3012,F42,2035,65.26836550829789,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Coal Bituminous output from ""Bituminous Coal Production"" [LEAP ID:13]"
R14,P3012,F42,2030,121.79879942725815,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Coal Bituminous output from ""Bituminous Coal Production"" [LEAP ID:13]"
R14,P3012,F45,2025,17.953831459294392,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Coal Anthracite output from ""Anthracite Coal Production"" [LEAP ID:15]"
R14,P3012,F45,2035,31.438893266560868,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Coal Anthracite output from ""Anthracite Coal Production"" [LEAP ID:15]"
R14,P3012,F45,2030,58.66147055342089,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Coal Anthracite output from ""Anthracite Coal Production"" [LEAP ID:15]"
R14,P3012,F26,2045,79.41362996137782,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R14,P3012,F26,2040,74.08816984887073,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R14,P3012,F26,2035,68.60405710156694,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R14,P3012,F26,2060,39.70681498068891,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R14,P3012,F26,2055,52.94241997425191,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R14,P3012,F26,2050,66.17802496781482,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R14,P3012,F40,2025,0.30251836815274175,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R14,P3012,F40,2045,411.0967465758539,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R14,P3012,F40,2040,249.1586445004781,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R14,P3012,F40,2035,103.23965481167743,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R14,P3012,F40,2030,5.930602295837216,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R14,P3012,F40,2055,274.06449771723607,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R14,P3012,F40,2060,205.54837328792698,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R14,P3012,F40,2050,342.58062214654495,2026-05-13 15:07:40.839,Vietnam,Coal Supercritical,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R15,P2627,F74,2025,2.8323205421453284,2026-05-13 15:07:40.839,Brunei,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R15,P2627,F74,2045,1.945938439221464,2026-05-13 15:07:40.839,Brunei,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R15,P2627,F74,2040,2.205226750311484,2026-05-13 15:07:40.839,Brunei,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R15,P2627,F74,2035,2.4984451284500957,2026-05-13 15:07:40.839,Brunei,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R15,P2627,F74,2030,2.7954155584632083,2026-05-13 15:07:40.839,Brunei,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R15,P2627,F74,2055,1.5144856117832648,2026-05-13 15:07:40.839,Brunei,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R15,P2627,F74,2060,1.3411911196505109,2026-05-13 15:07:40.839,Brunei,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R15,P2627,F74,2050,1.7101713802699607,2026-05-13 15:07:40.839,Brunei,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R15,P2698,F24,2025,122.14528452000002,2026-05-13 15:07:40.839,Brunei,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R15,P2698,F24,2045,122.14528452000002,2026-05-13 15:07:40.839,Brunei,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R15,P2698,F24,2040,122.14528452000002,2026-05-13 15:07:40.839,Brunei,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R15,P2698,F24,2035,122.14528452000002,2026-05-13 15:07:40.839,Brunei,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R15,P2698,F24,2030,122.14528452000002,2026-05-13 15:07:40.839,Brunei,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R15,P2698,F24,2055,122.14528452000002,2026-05-13 15:07:40.839,Brunei,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R15,P2698,F24,2060,122.14528452000002,2026-05-13 15:07:40.839,Brunei,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R15,P2698,F24,2050,122.14528452000002,2026-05-13 15:07:40.839,Brunei,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R15,P2613,F73,2025,488.56506939918273,2026-05-13 15:07:40.839,Brunei,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R15,P2613,F73,2045,488.5650693991825,2026-05-13 15:07:40.839,Brunei,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R15,P2613,F73,2040,488.56506939918285,2026-05-13 15:07:40.839,Brunei,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R15,P2613,F73,2035,488.5650693991823,2026-05-13 15:07:40.839,Brunei,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R15,P2613,F73,2030,488.56506939918245,2026-05-13 15:07:40.839,Brunei,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R15,P2613,F73,2055,488.56506939918194,2026-05-13 15:07:40.839,Brunei,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R15,P2613,F73,2060,488.5650693991825,2026-05-13 15:07:40.839,Brunei,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R15,P2613,F73,2050,488.5650693991823,2026-05-13 15:07:40.839,Brunei,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R15,P2641,F18,2025,22.406637125508965,2026-05-13 15:07:40.839,Brunei,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R15,P2641,F18,2045,17.189824272769176,2026-05-13 15:07:40.839,Brunei,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R15,P2641,F18,2040,16.637781983812115,2026-05-13 15:07:40.839,Brunei,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R15,P2641,F18,2035,17.02535438789483,2026-05-13 15:07:40.839,Brunei,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R15,P2641,F18,2030,17.568072476281092,2026-05-13 15:07:40.839,Brunei,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R15,P2641,F18,2055,17.05453656246682,2026-05-13 15:07:40.839,Brunei,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R15,P2641,F18,2060,16.863801288067094,2026-05-13 15:07:40.839,Brunei,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R15,P2641,F18,2050,17.016091721768078,2026-05-13 15:07:40.839,Brunei,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R15,P3122,F43,2025,13.299948964310364,2026-05-13 15:07:40.839,Brunei,Coal IGCC,"Coal Sub bituminous output from ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R15,P3122,F43,2045,4.000902488915177,2026-05-13 15:07:40.839,Brunei,Coal IGCC,"Coal Sub bituminous output from ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R15,P3122,F43,2040,4.723287660524862,2026-05-13 15:07:40.839,Brunei,Coal IGCC,"Coal Sub bituminous output from ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R15,P3122,F43,2035,5.463079703739597,2026-05-13 15:07:40.839,Brunei,Coal IGCC,"Coal Sub bituminous output from ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R15,P3122,F43,2030,7.6801425374387975,2026-05-13 15:07:40.839,Brunei,Coal IGCC,"Coal Sub bituminous output from ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R15,P3122,F43,2055,2.6362535779673633,2026-05-13 15:07:40.839,Brunei,Coal IGCC,"Coal Sub bituminous output from ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R15,P3122,F43,2060,1.9771901834755234,2026-05-13 15:07:40.839,Brunei,Coal IGCC,"Coal Sub bituminous output from ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R15,P3122,F43,2050,3.2953169724592035,2026-05-13 15:07:40.839,Brunei,Coal IGCC,"Coal Sub bituminous output from ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R15,P2589,F22,2025,0.4641857136743095,2026-05-13 15:07:40.839,Brunei,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R15,P2589,F22,2040,0.057954223071795,2026-05-13 15:07:40.839,Brunei,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R15,P2589,F22,2035,0.1781895721919526,2026-05-13 15:07:40.839,Brunei,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
