r,rr,f,y,val,solvedtm,region_name,destination_region_name,fuel_name
R6,R11,F17,2050,128.6692193045302,2026-05-13 15:07:40.839,Cambodia,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R11,F15,2045,-7.430665318003915e-08,2026-05-13 15:07:40.839,Cambodia,Thailand,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R11,F15,2040,2.938407123287671e-07,2026-05-13 15:07:40.839,Cambodia,Thailand,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R11,F15,2030,-2.938407123287671e-07,2026-05-13 15:07:40.839,Cambodia,Thailand,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R11,F15,2060,-2.938407123287671e-07,2026-05-13 15:07:40.839,Cambodia,Thailand,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R11,F15,2050,5.594757137694254e-08,2026-05-13 15:07:40.839,Cambodia,Thailand,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R20,F29,2025,0.14545083797039107,2026-05-13 15:07:40.839,Cambodia,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R20,F29,2040,1.505596644361257,2026-05-13 15:07:40.839,Cambodia,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R20,F29,2035,0.4497599258399966,2026-05-13 15:07:40.839,Cambodia,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R20,F29,2030,0.32494825542804257,2026-05-13 15:07:40.839,Cambodia,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R20,F29,2050,2.3965655245075252,2026-05-13 15:07:40.839,Cambodia,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R20,F15,2050,1.5611671629429032e-07,2026-05-13 15:07:40.839,Cambodia,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R13,F29,2025,0.03956272967872017,2026-05-13 15:07:40.839,Cambodia,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R13,F29,2045,1.1988972471843384,2026-05-13 15:07:40.839,Cambodia,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R13,F29,2040,0.7312996586412148,2026-05-13 15:07:40.839,Cambodia,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R13,F29,2030,0.20942949998182592,2026-05-13 15:07:40.839,Cambodia,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R13,F29,2055,2.72350837204826,2026-05-13 15:07:40.839,Cambodia,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R13,F17,2025,1.5395867124460765,2026-05-13 15:07:40.839,Cambodia,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R13,F17,2045,58.72428073459068,2026-05-13 15:07:40.839,Cambodia,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R13,F17,2040,1.9941347391063795,2026-05-13 15:07:40.839,Cambodia,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R13,F17,2035,3.888600244209103,2026-05-13 15:07:40.839,Cambodia,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R13,F17,2030,0.33605569440432514,2026-05-13 15:07:40.839,Cambodia,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R13,F17,2055,7.1682740974762,2026-05-13 15:07:40.839,Cambodia,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R13,F17,2060,6.175647300236691,2026-05-13 15:07:40.839,Cambodia,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R13,F17,2050,94.83981494302913,2026-05-13 15:07:40.839,Cambodia,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R13,F15,2025,1.0975023082046971e-08,2026-05-13 15:07:40.839,Cambodia,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R13,F15,2045,2.6518651273646445e-07,2026-05-13 15:07:40.839,Cambodia,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R13,F15,2050,1.6037101590664927e-07,2026-05-13 15:07:40.839,Cambodia,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R1,F17,2045,85.68567057547072,2026-05-13 15:07:40.839,Cambodia,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R1,F17,2040,45.989507345095326,2026-05-13 15:07:40.839,Cambodia,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R1,F17,2035,79.36379548591509,2026-05-13 15:07:40.839,Cambodia,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R1,F17,2055,85.73537904119421,2026-05-13 15:07:40.839,Cambodia,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R1,F17,2060,34.07318722740503,2026-05-13 15:07:40.839,Cambodia,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R1,F17,2050,42.857826947074194,2026-05-13 15:07:40.839,Cambodia,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R1,F15,2045,6.81640710534898e-08,2026-05-13 15:07:40.839,Cambodia,Indonesia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R1,F15,2060,2.938407123287671e-07,2026-05-13 15:07:40.839,Cambodia,Indonesia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R14,F29,2045,1.1988972471843384,2026-05-13 15:07:40.839,Cambodia,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R14,F29,2030,0.8148943336318109,2026-05-13 15:07:40.839,Cambodia,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R14,F17,2045,45.38245794026493,2026-05-13 15:07:40.839,Cambodia,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R14,F17,2040,34.280894852251066,2026-05-13 15:07:40.839,Cambodia,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R14,F17,2035,29.93201013215751,2026-05-13 15:07:40.839,Cambodia,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R14,F17,2030,0.48852910080387324,2026-05-13 15:07:40.839,Cambodia,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R14,F17,2060,52.89390668862968,2026-05-13 15:07:40.839,Cambodia,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R14,F17,2050,98.89874577502292,2026-05-13 15:07:40.839,Cambodia,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R14,F15,2050,1.276604460436356e-06,2026-05-13 15:07:40.839,Cambodia,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R16,F29,2025,0.03241745595114341,2026-05-13 15:07:40.839,Cambodia,Singapore,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R16,F29,2045,1.6612171006737242,2026-05-13 15:07:40.839,Cambodia,Singapore,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R16,F29,2040,1.8471790835804929,2026-05-13 15:07:40.839,Cambodia,Singapore,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R16,F29,2035,1.5965700688350104,2026-05-13 15:07:40.839,Cambodia,Singapore,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R16,F29,2055,2.72350837204826,2026-05-13 15:07:40.839,Cambodia,Singapore,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R16,F29,2060,1.949129974191202,2026-05-13 15:07:40.839,Cambodia,Singapore,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R16,F17,2045,44.183182137846046,2026-05-13 15:07:40.839,Cambodia,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R16,F17,2040,36.99976526197503,2026-05-13 15:07:40.839,Cambodia,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R16,F17,2035,25.32995662675694,2026-05-13 15:07:40.839,Cambodia,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R16,F17,2030,1.0393541710116885,2026-05-13 15:07:40.839,Cambodia,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R16,F17,2055,4.3228168166726455,2026-05-13 15:07:40.839,Cambodia,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R16,F17,2060,86.32071463609742,2026-05-13 15:07:40.839,Cambodia,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R16,F17,2050,0.8654346052607939,2026-05-13 15:07:40.839,Cambodia,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R19,F29,2025,0.03956272967872017,2026-05-13 15:07:40.839,Cambodia,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R19,F29,2045,4.064607903099418,2026-05-13 15:07:40.839,Cambodia,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R19,F29,2040,0.7312996586412148,2026-05-13 15:07:40.839,Cambodia,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R19,F29,2030,0.23451454283250242,2026-05-13 15:07:40.839,Cambodia,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R19,F29,2055,6.349671431488883,2026-05-13 15:07:40.839,Cambodia,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R19,F29,2060,2.2336940718759335,2026-05-13 15:07:40.839,Cambodia,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R19,F29,2050,2.435861857171137,2026-05-13 15:07:40.839,Cambodia,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R19,F17,2025,0.6129439491780744,2026-05-13 15:07:40.839,Cambodia,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R19,F17,2045,1.8384511682924227,2026-05-13 15:07:40.839,Cambodia,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R19,F17,2040,23.183606928170903,2026-05-13 15:07:40.839,Cambodia,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R19,F17,2035,28.296307458159138,2026-05-13 15:07:40.839,Cambodia,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R19,F17,2030,1.0538777067223506,2026-05-13 15:07:40.839,Cambodia,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R19,F17,2055,0.6904945433673857,2026-05-13 15:07:40.839,Cambodia,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R19,F17,2060,6.634196502008977,2026-05-13 15:07:40.839,Cambodia,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R19,F17,2050,0.8484594903868431,2026-05-13 15:07:40.839,Cambodia,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R19,F15,2035,-2.938407123287671e-07,2026-05-13 15:07:40.839,Cambodia,Philippines,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R19,F15,2050,3.0570045536682324e-06,2026-05-13 15:07:40.839,Cambodia,Philippines,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R6,R17,F29,2025,0.18680326607735326,2026-05-13 15:07:40.839,Cambodia,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R17,F29,2045,2.86571065591508,2026-05-13 15:07:40.839,Cambodia,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R17,F29,2040,3.352775727941747,2026-05-13 15:07:40.839,Cambodia,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R17,F29,2035,2.769110131642332,2026-05-13 15:07:40.839,Cambodia,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R17,F29,2030,1.2086682907447863,2026-05-13 15:07:40.839,Cambodia,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R17,F29,2055,10.58571178569701,2026-05-13 15:07:40.839,Cambodia,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R17,F29,2060,7.277877269842938,2026-05-13 15:07:40.839,Cambodia,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R17,F29,2050,16.543945699555017,2026-05-13 15:07:40.839,Cambodia,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R6,R17,F17,2025,3.105707558861118,2026-05-13 15:07:40.839,Cambodia,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R17,F17,2045,4.963093756431039,2026-05-13 15:07:40.839,Cambodia,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R17,F17,2040,43.926231706235654,2026-05-13 15:07:40.839,Cambodia,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R17,F17,2035,8.43440031910679,2026-05-13 15:07:40.839,Cambodia,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R17,F17,2030,0.8536227526299428,2026-05-13 15:07:40.839,Cambodia,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R17,F17,2055,1.3335181579684174,2026-05-13 15:07:40.839,Cambodia,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R17,F17,2060,3.8233391892053037,2026-05-13 15:07:40.839,Cambodia,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R17,F17,2050,12.207990222051066,2026-05-13 15:07:40.839,Cambodia,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R6,R17,F15,2050,-4.283828749548247e-07,2026-05-13 15:07:40.839,Cambodia,Malaysia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R12,F29,2040,1.8471790835804929,2026-05-13 15:07:40.839,Thailand,Myanmar,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R12,F29,2030,0.29018989539965423,2026-05-13 15:07:40.839,Thailand,Myanmar,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R12,F17,2025,0.49645671328681384,2026-05-13 15:07:40.839,Thailand,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R12,F17,2045,80.78181921322908,2026-05-13 15:07:40.839,Thailand,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R12,F17,2040,3.1226916767581434,2026-05-13 15:07:40.839,Thailand,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R12,F17,2035,1.831594366888126,2026-05-13 15:07:40.839,Thailand,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R12,F17,2030,61.5177958800087,2026-05-13 15:07:40.839,Thailand,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R12,F17,2055,12.033269024062456,2026-05-13 15:07:40.839,Thailand,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R12,F17,2060,98.41947185873585,2026-05-13 15:07:40.839,Thailand,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R12,F17,2050,2.2614052939385685,2026-05-13 15:07:40.839,Thailand,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R12,F15,2045,-1.0296085277234178e-07,2026-05-13 15:07:40.839,Thailand,Myanmar,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R15,F29,2045,1.6612171006737242,2026-05-13 15:07:40.839,Thailand,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R15,F29,2040,1.8471790835804929,2026-05-13 15:07:40.839,Thailand,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R15,F29,2030,0.49961939538148026,2026-05-13 15:07:40.839,Thailand,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R15,F17,2025,0.5506351288406794,2026-05-13 15:07:40.839,Thailand,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R15,F17,2045,37.55676674841111,2026-05-13 15:07:40.839,Thailand,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R15,F17,2040,0.2768408415129817,2026-05-13 15:07:40.839,Thailand,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R15,F17,2035,0.6043260738618649,2026-05-13 15:07:40.839,Thailand,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R15,F17,2030,0.8287383433340415,2026-05-13 15:07:40.839,Thailand,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R15,F17,2055,1.7632482293710425,2026-05-13 15:07:40.839,Thailand,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R15,F17,2060,73.98675377204631,2026-05-13 15:07:40.839,Thailand,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R15,F17,2050,5.681697401081305,2026-05-13 15:07:40.839,Thailand,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R15,F15,2025,-1.584130690144516e-08,2026-05-13 15:07:40.839,Thailand,Brunei,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R20,F29,2025,0.03956272967872017,2026-05-13 15:07:40.839,Thailand,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R20,F29,2055,2.72350837204826,2026-05-13 15:07:40.839,Thailand,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R20,F29,2050,4.126162341722862,2026-05-13 15:07:40.839,Thailand,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R20,F15,2025,-3.9603267253612904e-08,2026-05-13 15:07:40.839,Thailand,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R20,F15,2045,-7.635194382257012e-07,2026-05-13 15:07:40.839,Thailand,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R20,F15,2030,5.059049999999999e-07,2026-05-13 15:07:40.839,Thailand,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R20,F15,2050,1.5611671629429032e-07,2026-05-13 15:07:40.839,Thailand,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R13,F29,2040,2.1457641957209015,2026-05-13 15:07:40.839,Thailand,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R13,F29,2035,1.0729566858274429,2026-05-13 15:07:40.839,Thailand,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R13,F17,2025,0.14379649203031641,2026-05-13 15:07:40.839,Thailand,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R13,F17,2045,47.15360492548033,2026-05-13 15:07:40.839,Thailand,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R13,F17,2040,1.442557807621053,2026-05-13 15:07:40.839,Thailand,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R13,F17,2035,1.352541270151221,2026-05-13 15:07:40.839,Thailand,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R13,F17,2055,68.48569964366625,2026-05-13 15:07:40.839,Thailand,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R13,F17,2060,7.76931902216535,2026-05-13 15:07:40.839,Thailand,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R13,F17,2050,36.76984287640752,2026-05-13 15:07:40.839,Thailand,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R13,F15,2025,-2.938407123287671e-07,2026-05-13 15:07:40.839,Thailand,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R13,F15,2040,2.1206428767123287e-07,2026-05-13 15:07:40.839,Thailand,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R13,F15,2030,-2.938407123287671e-07,2026-05-13 15:07:40.839,Thailand,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R13,F15,2050,2.938407123287671e-07,2026-05-13 15:07:40.839,Thailand,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R6,F29,2045,1.6612171006737242,2026-05-13 15:07:40.839,Thailand,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R6,F29,2035,0.6231967599874462,2026-05-13 15:07:40.839,Thailand,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R6,F29,2030,0.49961939538148015,2026-05-13 15:07:40.839,Thailand,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R6,F29,2060,2.2336940718759335,2026-05-13 15:07:40.839,Thailand,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R6,F29,2050,1.7295968172153364,2026-05-13 15:07:40.839,Thailand,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R11,R6,F17,2025,0.20276232734234875,2026-05-13 15:07:40.839,Thailand,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R6,F17,2045,0.8658606501901938,2026-05-13 15:07:40.839,Thailand,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R6,F17,2040,4.865377359509672,2026-05-13 15:07:40.839,Thailand,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R6,F17,2035,7.070384382416392,2026-05-13 15:07:40.839,Thailand,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R6,F17,2030,1.9482502131261183,2026-05-13 15:07:40.839,Thailand,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R6,F17,2055,0.318215350515827,2026-05-13 15:07:40.839,Thailand,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R6,F17,2060,41.81005387156287,2026-05-13 15:07:40.839,Thailand,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R6,F15,2045,1.0296085277234178e-07,2026-05-13 15:07:40.839,Thailand,Cambodia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R6,F15,2035,-5.876814246575342e-07,2026-05-13 15:07:40.839,Thailand,Cambodia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R6,F15,2050,-2.938407123287671e-07,2026-05-13 15:07:40.839,Thailand,Cambodia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R11,R1,F17,2025,79.78172062522448,2026-05-13 15:07:40.839,Thailand,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R11,R1,F17,2045,430.22799441800277,2026-05-13 15:07:40.839,Thailand,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
