branch_path,variable,scenario,region,expression,units,scale,per
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Carbon Monoxide,Avg Environmental Loading,Current Accounts,Singapore,29 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Carbon Monoxide,Avg Environmental Loading,Current Accounts,Thailand,29 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Carbon Monoxide,Avg Environmental Loading,Current Accounts,Timor Leste,29 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Carbon Monoxide,Avg Environmental Loading,Current Accounts,Vietnam,29 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Carbon Monoxide,Avg Environmental Loading,Regional Aspiration Scenario,Base Template,29 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Carbon Monoxide,Avg Environmental Loading,Regional Aspiration Scenario,Brunei,29 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Carbon Monoxide,Avg Environmental Loading,Regional Aspiration Scenario,Cambodia,29 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Carbon Monoxide,Avg Environmental Loading,Regional Aspiration Scenario,Indonesia,20,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Carbon Monoxide,Avg Environmental Loading,Regional Aspiration Scenario,Laos,29 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Carbon Monoxide,Avg Environmental Loading,Regional Aspiration Scenario,Malaysia,29 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Carbon Monoxide,Avg Environmental Loading,Regional Aspiration Scenario,Myanmar,29 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Carbon Monoxide,Avg Environmental Loading,Regional Aspiration Scenario,Philippines,29 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Carbon Monoxide,Avg Environmental Loading,Regional Aspiration Scenario,Singapore,29 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Carbon Monoxide,Avg Environmental Loading,Regional Aspiration Scenario,Thailand,29 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Carbon Monoxide,Avg Environmental Loading,Regional Aspiration Scenario,Timor Leste,29 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Carbon Monoxide,Avg Environmental Loading,Regional Aspiration Scenario,Vietnam,29 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,AMS Target Scenario,Base Template,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,AMS Target Scenario,Brunei,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,AMS Target Scenario,Cambodia,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,AMS Target Scenario,Indonesia,10,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,AMS Target Scenario,Laos,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,AMS Target Scenario,Malaysia,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,AMS Target Scenario,Myanmar,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,AMS Target Scenario,Philippines,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,AMS Target Scenario,Singapore,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,AMS Target Scenario,Thailand,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,AMS Target Scenario,Timor Leste,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,AMS Target Scenario,Vietnam,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Baseline Simulation,Base Template,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Baseline Simulation,Brunei,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Baseline Simulation,Cambodia,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Baseline Simulation,Indonesia,10,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Baseline Simulation,Laos,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Baseline Simulation,Malaysia,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Baseline Simulation,Myanmar,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Baseline Simulation,Philippines,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Baseline Simulation,Singapore,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Baseline Simulation,Thailand,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Baseline Simulation,Timor Leste,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Baseline Simulation,Vietnam,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Current Accounts,Base Template,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Current Accounts,Brunei,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Current Accounts,Cambodia,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Current Accounts,Indonesia,10,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Current Accounts,Laos,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Current Accounts,Malaysia,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Current Accounts,Myanmar,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Current Accounts,Philippines,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Current Accounts,Singapore,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Current Accounts,Thailand,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Current Accounts,Timor Leste,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Current Accounts,Vietnam,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Base Template,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Brunei,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Cambodia,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Indonesia,10,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Laos,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Malaysia,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Myanmar,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Philippines,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Singapore,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Thailand,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Timor Leste,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Vietnam,5 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Base Template,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Brunei,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Cambodia,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Indonesia,100,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Laos,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Malaysia,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Myanmar,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Philippines,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Singapore,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Thailand,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Timor Leste,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Vietnam,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Base Template,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Brunei,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Cambodia,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Indonesia,100,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Laos,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Malaysia,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Myanmar,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Philippines,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Singapore,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Thailand,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Timor Leste,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Vietnam,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Base Template,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Brunei,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Cambodia,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Indonesia,100,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Laos,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Malaysia,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Myanmar,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Philippines,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Singapore,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Thailand,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Timor Leste,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Vietnam,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Base Template,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Brunei,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Cambodia,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Indonesia,100,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Laos,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Malaysia,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Myanmar,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Philippines,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Singapore,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Thailand,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Timor Leste,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Vietnam,74 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\End Use Projection\Other\LPG\Nitrous Oxide,Avg Environmental Loading,AMS Target Scenario,Base Template,0.1 ?a,Kilogramme,,Terajoule
