branch_path,variable,scenario,region,expression,units,scale,per
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Annual Storage Carryover,Current Accounts,ALL (12 regions),No,Yes/No,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Capacity Credit,AMS Target Scenario,ALL (12 regions),100,Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Capacity Credit,Baseline Simulation,ALL (12 regions),100,Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Capacity Credit,Current Accounts,ALL (12 regions),100,Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Capacity Credit,Regional Aspiration Scenario,ALL (12 regions),100,Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Capital Cost,AMS Target Scenario,ALL (12 regions),"Interp(2020, 2790, 2022, 2790, 2030, 2750) * ConvUnits(2022 usd, 2020 usd) * 1000 ? IEA (2023)",2020 USD,,Megawatt
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Capital Cost,Baseline Simulation,ALL (12 regions),"Interp(2020, 2790, 2022, 2790, 2030, 2750) * ConvUnits(2022 usd, 2020 usd) * 1000 ? IEA (2023)",2020 USD,,Megawatt
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Capital Cost,Current Accounts,ALL (12 regions),"Interp(2020, 2790, 2022, 2790, 2030, 2750) * ConvUnits(2022 usd, 2020 usd) * 1000 ? IEA (2023)",2020 USD,,Megawatt
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Capital Cost,Regional Aspiration Scenario,ALL (12 regions),"Interp(2020, 2790, 2022, 2790, 2030, 2750) * ConvUnits(2022 usd, 2020 usd) * 1000 ? IEA (2023)",2020 USD,,Megawatt
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Dispatch Rule,AMS Target Scenario,ALL (12 regions),PercentShare,None,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Dispatch Rule,Baseline Simulation,ALL (12 regions),PercentShare,None,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Dispatch Rule,Current Accounts,ALL (12 regions),PercentShare,None,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Dispatchable,Current Accounts,ALL (12 regions),Yes,Yes/No,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Endogenous Capacity,AMS Target Scenario,ALL (12 regions),0,Megawatt,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Endogenous Capacity,Baseline Simulation,ALL (12 regions),0,Megawatt,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Endogenous Capacity,Current Accounts,ALL (12 regions),0,Megawatt,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Exogenous Capacity,AMS Target Scenario,ALL (12 regions),0,Megawatt,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Exogenous Capacity,Baseline Simulation,ALL (12 regions),0,Megawatt,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Exogenous Capacity,Current Accounts,ALL (12 regions),0,Megawatt,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Exogenous Capacity,Regional Aspiration Scenario,ALL (12 regions),0,Megawatt,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,First Simulation Year,AMS Target Scenario,ALL (12 regions),FirstScenarioYear,Years,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,First Simulation Year,Baseline Simulation,ALL (12 regions),FirstScenarioYear,Years,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,First Simulation Year,Current Accounts,ALL (12 regions),FirstScenarioYear,Years,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Fixed OM Cost,AMS Target Scenario,ALL (12 regions),5% * Capital Cost[2020 USD/MW] ? IEA (2023),2020 USD,,Megawatt
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Fixed OM Cost,Baseline Simulation,ALL (12 regions),5% * Capital Cost[2020 USD/MW] ? IEA (2023),2020 USD,,Megawatt
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Fixed OM Cost,Current Accounts,ALL (12 regions),5% * Capital Cost[2020 USD/MW] ? IEA (2023),2020 USD,,Megawatt
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Fixed OM Cost,Regional Aspiration Scenario,ALL (12 regions),5% * Capital Cost[2020 USD/MW] ? IEA (2023),2020 USD,,Megawatt
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Full Load Hours,AMS Target Scenario,ALL (12 regions),0,Hours,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Full Load Hours,Baseline Simulation,ALL (12 regions),0,Hours,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Full Load Hours,Current Accounts,ALL (12 regions),0,Hours,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Full Load Hours,Regional Aspiration Scenario,ALL (12 regions),0,Hours,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Historical Production,AMS Target Scenario,ALL (12 regions),0,Tonnes of Oil Equivalent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Historical Production,Baseline Simulation,ALL (12 regions),0,Tonnes of Oil Equivalent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Historical Production,Current Accounts,ALL (12 regions),0,Tonnes of Oil Equivalent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Hourly Storage Carryover,Current Accounts,ALL (12 regions),Yes,Yes/No,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Interest Rate,AMS Target Scenario,ALL (12 regions),DiscountRate,Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Interest Rate,Baseline Simulation,ALL (12 regions),DiscountRate,Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Interest Rate,Current Accounts,ALL (12 regions),DiscountRate,Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Interest Rate,Regional Aspiration Scenario,ALL (12 regions),DiscountRate,Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Lifetime,AMS Target Scenario,ALL (12 regions),25 ? IEA (2023),Years,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Lifetime,Baseline Simulation,ALL (12 regions),25 ? IEA (2023),Years,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Lifetime,Current Accounts,ALL (12 regions),25 ? IEA (2023),Years,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Lifetime,Regional Aspiration Scenario,ALL (12 regions),25 ? IEA (2023),Years,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Maximum Availability,AMS Target Scenario,ALL (12 regions),90 ? IEA (2023),Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Maximum Availability,Baseline Simulation,ALL (12 regions),90 ? IEA (2023),Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Maximum Availability,Current Accounts,ALL (12 regions),90 ? IEA (2023),Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Maximum Availability,Regional Aspiration Scenario,ALL (12 regions),90 ? IEA (2023),Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Maximum Capacity,Regional Aspiration Scenario,ALL (12 regions),Unlimited,Megawatt,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Maximum Capacity Addition,Regional Aspiration Scenario,ALL (12 regions),Unlimited,Megawatt,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Maximum Production,Regional Aspiration Scenario,ALL (12 regions),Unlimited,Gigajoule,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Maximum_Share_of_Production,AMS Target Scenario,ALL (12 regions),100,%,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Maximum_Share_of_Production,Baseline Simulation,ALL (12 regions),100,%,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Maximum_Share_of_Production,Regional Aspiration Scenario,ALL (12 regions),100,%,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Merit Order,AMS Target Scenario,ALL (12 regions),1,Merit Order,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Merit Order,Baseline Simulation,ALL (12 regions),1,Merit Order,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Merit Order,Current Accounts,ALL (12 regions),1,Merit Order,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Minimum Capacity,Regional Aspiration Scenario,ALL (12 regions),0,Megawatt,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Minimum Capacity Addition,Regional Aspiration Scenario,ALL (12 regions),0,Megawatt,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Minimum Charge,AMS Target Scenario,ALL (12 regions),0,Share,%,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Minimum Charge,Baseline Simulation,ALL (12 regions),0,Share,%,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Minimum Charge,Current Accounts,ALL (12 regions),0,Share,%,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Minimum Charge,Regional Aspiration Scenario,ALL (12 regions),0,Share,%,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Minimum Production,Regional Aspiration Scenario,ALL (12 regions),0,Gigajoule,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Minimum Share of Production,Regional Aspiration Scenario,ALL (12 regions),0,Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Minimum Utilization,AMS Target Scenario,ALL (12 regions),0,Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Minimum Utilization,Baseline Simulation,ALL (12 regions),0,Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Minimum Utilization,Current Accounts,ALL (12 regions),0,Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Minimum Utilization,Regional Aspiration Scenario,ALL (12 regions),0,Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Optimized New Capacity,Regional Aspiration Scenario,ALL (12 regions),0 ?Optimized on 07/02/2026 11:41 (NEMO/CPLEX),Megawatt,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Process Efficiency,AMS Target Scenario,ALL (12 regions),55.4 ? GREET1 (2022),Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Process Efficiency,Baseline Simulation,ALL (12 regions),55.4 ? GREET1 (2022),Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Process Efficiency,Current Accounts,ALL (12 regions),55.4 ? GREET1 (2022),Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Process Efficiency,Regional Aspiration Scenario,ALL (12 regions),55.4 ? GREET1 (2022),Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Process Share,AMS Target Scenario,ALL (12 regions),0,Share,%,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Process Share,Baseline Simulation,ALL (12 regions),0,Share,%,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Process Share,Current Accounts,ALL (12 regions),0,Share,%,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Renewable Qualified,Regional Aspiration Scenario,ALL (12 regions),0,Percent,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Salvage Value,AMS Target Scenario,ALL (12 regions),0,2020 USD,,Megawatt
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Salvage Value,Baseline Simulation,ALL (12 regions),0,2020 USD,,Megawatt
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Salvage Value,Current Accounts,ALL (12 regions),0,2020 USD,,Megawatt
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Salvage Value,Regional Aspiration Scenario,ALL (12 regions),0,2020 USD,,Megawatt
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Seasonal Storage Carryover,Current Accounts,ALL (12 regions),No,Yes/No,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Starting Charge,Current Accounts,ALL (12 regions),0,Share,%,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Stranded Cost,AMS Target Scenario,ALL (12 regions),0,2020 USD,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Stranded Cost,Baseline Simulation,ALL (12 regions),0,2020 USD,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Stranded Cost,Current Accounts,ALL (12 regions),0,2020 USD,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Stranded Cost,Regional Aspiration Scenario,ALL (12 regions),0,2020 USD,,
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Variable OM Cost,AMS Target Scenario,ALL (12 regions),0,2020 USD,,Tonnes of Oil Equivalent
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Variable OM Cost,Baseline Simulation,ALL (12 regions),0,2020 USD,,Tonnes of Oil Equivalent
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Variable OM Cost,Current Accounts,ALL (12 regions),0,2020 USD,,Tonnes of Oil Equivalent
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS,Variable OM Cost,Regional Aspiration Scenario,ALL (12 regions),0,2020 USD,,Tonnes of Oil Equivalent
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS\Feedstock Fuels\Coal Bituminous,Feedstock Fuel Share,AMS Target Scenario,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS\Feedstock Fuels\Coal Bituminous,Feedstock Fuel Share,Baseline Simulation,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\Hydrogen Production for Energy Use\Processes\Coal Gasification with CCS\Feedstock Fuels\Coal Bituminous,Feedstock Fuel Share,Current Accounts,ALL (12 regions),0,U.S. Dollar,,Gigajoule
