Country,Year,Scenario,Size_group,Efficiency_level,units_per_hh_parent,penetration_pct,intensity,size_share_pct,eff_share_pct,leaf_units_per_hh,efficiency_pct,useful_energy_intensity_toe,kwh_unit,unit_capacity_kw,price_usd,crf,annualized_capital_usd,tariff_usd_per_kwh,om_electricity_usd,demand_cost_usd_per_unit,source
Cambodia,2028,BAS,Small,High_eff,0.14,10.07,1.35,30.959999999999997,32.59043927648579,0.014126000000000001,100.0,0.0672914875322442,782.6,,541.54,0.12405888265031004,67.18284731044889,0.15,117.39,67.18284731044889,projected
Cambodia,2028,BAS,Small,Low_eff,0.14,10.07,1.35,30.959999999999997,23.126614987080103,0.010024000000000002,64.46989043578549,0.0672914875322442,1213.9,,317.73,0.12405888265031004,39.41722878448301,0.15,182.085,39.41722878448301,projected
Cambodia,2028,BAS,Small,Mid_eff,0.14,10.07,1.35,30.959999999999997,44.28294573643411,0.019194000000000003,81.93048576214406,0.0672914875322442,955.2,,334.9,0.12405888265031004,41.54731979958883,0.15,143.28,41.54731979958883,projected
Cambodia,2029,BAS,Large,High_eff,0.15,10.78,1.37,31.596840315968404,54.177215189873415,0.02568,100.0,0.160335339638865,1864.7,,1171.15,0.12405888265031004,145.29156041591062,0.15,279.705,145.29156041591062,projected
Cambodia,2029,BAS,Large,Low_eff,0.15,10.78,1.37,31.596840315968404,14.778481012658226,0.007005,52.93533185715097,0.160335339638865,3522.6,,1115.38,0.12405888265031004,138.37279653050282,0.15,528.39,138.37279653050282,projected
Cambodia,2029,BAS,Large,Mid_eff,0.15,10.78,1.37,31.596840315968404,31.044303797468352,0.014715,72.32565355674502,0.160335339638865,2578.2,,1143.27,0.12405888265031004,141.83279876761995,0.15,386.72999999999996,141.83279876761995,projected
Cambodia,2029,BAS,Medium,High_eff,0.15,10.78,1.37,37.926207379262074,45.03031900870023,0.025619999999999997,100.0,0.09773000859845227,1136.6,,704.64,0.12405888265031004,87.41685107071446,0.15,170.48999999999998,87.41685107071446,projected
Cambodia,2029,BAS,Medium,Low_eff,0.15,10.78,1.37,37.926207379262074,23.25336145531242,0.013229999999999999,51.08085029886297,0.09773000859845227,2225.1,,544.04,0.12405888265031004,67.49299451707466,0.15,333.765,67.49299451707466,projected
Cambodia,2029,BAS,Medium,Mid_eff,0.15,10.78,1.37,37.926207379262074,31.716319535987342,0.018045,75.04291562128614,0.09773000859845227,1514.6,,502.76,0.12405888265031004,62.37184384126987,0.15,227.18999999999997,62.37184384126987,projected
Cambodia,2029,BAS,Small,High_eff,0.15,10.78,1.37,30.476952304769522,33.267716535433074,0.015210000000000001,100.0,0.0672914875322442,782.6,,538.65,0.12405888265031004,66.8243171395895,0.15,117.39,66.8243171395895,projected
Cambodia,2029,BAS,Small,Low_eff,0.15,10.78,1.37,30.476952304769522,22.244094488188974,0.010169999999999998,64.46989043578549,0.0672914875322442,1213.9,,319.31,0.12405888265031004,39.613241819070495,0.15,182.085,39.613241819070495,projected
Cambodia,2029,BAS,Small,Mid_eff,0.15,10.78,1.37,30.476952304769522,44.48818897637795,0.020339999999999997,81.93048576214406,0.0672914875322442,955.2,,336.14,0.12405888265031004,41.701152814075215,0.15,143.28,41.701152814075215,projected
Cambodia,2030,BAS,Large,High_eff,0.15,10.79,1.37,31.686831316868314,54.8122436099716,0.026055000000000002,100.0,0.160335339638865,1864.7,,1177.01,0.12405888265031004,146.01854546824143,0.15,279.705,146.01854546824143,projected
Cambodia,2030,BAS,Large,Low_eff,0.15,10.79,1.37,31.686831316868314,14.389397286210158,0.00684,52.93533185715097,0.160335339638865,3522.6,,1120.96,0.12405888265031004,139.06504509569154,0.15,528.39,139.06504509569154,projected
Cambodia,2030,BAS,Large,Mid_eff,0.15,10.79,1.37,31.686831316868314,30.798359103818235,0.01464,72.32565355674502,0.160335339638865,2578.2,,1148.98,0.12405888265031004,142.54117498755323,0.15,386.72999999999996,142.54117498755323,projected
Cambodia,2030,BAS,Medium,High_eff,0.15,10.79,1.37,38.02619738026197,45.54299237444123,0.02598,100.0,0.09773000859845227,1136.6,,704.15,0.12405888265031004,87.35606221821581,0.15,170.48999999999998,87.35606221821581,projected
Cambodia,2030,BAS,Medium,Low_eff,0.15,10.79,1.37,38.02619738026197,22.692611096502763,0.012945,51.08085029886297,0.09773000859845227,2225.1,,546.76,0.12405888265031004,67.83043467788352,0.15,333.765,67.83043467788352,projected
Cambodia,2030,BAS,Medium,Mid_eff,0.15,10.79,1.37,38.02619738026197,31.76439652905601,0.018119999999999997,75.04291562128614,0.09773000859845227,1514.6,,506.3,0.12405888265031004,62.81101228585197,0.15,227.18999999999997,62.81101228585197,projected
Cambodia,2030,BAS,Small,High_eff,0.15,10.79,1.37,30.28697130286971,33.74050841862001,0.015330000000000002,100.0,0.0672914875322442,782.6,,535.86,0.12405888265031004,66.47819285699514,0.15,117.39,66.47819285699514,projected
Cambodia,2030,BAS,Small,Low_eff,0.15,10.79,1.37,30.28697130286971,21.624298448332784,0.009824999999999999,64.46989043578549,0.0672914875322442,1213.9,,320.91,0.12405888265031004,39.811736031311,0.15,182.085,39.811736031311,projected
Cambodia,2030,BAS,Small,Mid_eff,0.15,10.79,1.37,30.28697130286971,44.63519313304721,0.02028,81.93048576214406,0.0672914875322442,955.2,,337.4,0.12405888265031004,41.857467006214605,0.15,143.28,41.857467006214605,projected
Cambodia,2031,BAS,Large,High_eff,0.15,11.1,1.38,31.826817318268176,55.4822494502042,0.02649,100.0,0.160335339638865,1864.7,,1182.89,0.12405888265031004,146.74801169822524,0.15,279.705,146.74801169822524,projected
Cambodia,2031,BAS,Large,Low_eff,0.15,11.1,1.38,31.826817318268176,13.949104618284638,0.00666,52.93533185715097,0.160335339638865,3522.6,,1126.57,0.12405888265031004,139.76101542735978,0.15,528.39,139.76101542735978,projected
Cambodia,2031,BAS,Large,Mid_eff,0.15,11.1,1.38,31.826817318268176,30.568645931511153,0.014595,72.32565355674502,0.160335339638865,2578.2,,1154.73,0.12405888265031004,143.2545135627925,0.15,386.72999999999996,143.2545135627925,projected
Cambodia,2031,BAS,Medium,High_eff,0.15,11.1,1.38,38.1961803819618,46.07329842931937,0.0264,100.0,0.09773000859845227,1136.6,,703.74,0.12405888265031004,87.30519807632919,0.15,170.48999999999998,87.30519807632919,projected
Cambodia,2031,BAS,Medium,Low_eff,0.15,11.1,1.38,38.1961803819618,22.094240837696333,0.012659999999999998,51.08085029886297,0.09773000859845227,2225.1,,549.49,0.12405888265031004,68.16911542751886,0.15,333.765,68.16911542751886,projected
Cambodia,2031,BAS,Medium,Mid_eff,0.15,11.1,1.38,38.1961803819618,31.83246073298429,0.01824,75.04291562128614,0.09773000859845227,1514.6,,509.85,0.12405888265031004,63.25142131926057,0.15,227.18999999999997,63.25142131926057,projected
Cambodia,2031,BAS,Small,High_eff,0.15,11.1,1.38,29.97700229977002,34.25617078052034,0.015405,100.0,0.0672914875322442,782.6,,533.16,0.12405888265031004,66.14323387383929,0.15,117.39,66.14323387383929,projected
Cambodia,2031,BAS,Small,Low_eff,0.15,11.1,1.38,29.97700229977002,20.98065376917945,0.009435,64.46989043578549,0.0672914875322442,1213.9,,322.52,0.12405888265031004,40.01147083237799,0.15,182.085,40.01147083237799,projected
Cambodia,2031,BAS,Small,Mid_eff,0.15,11.1,1.38,29.97700229977002,44.763175450300196,0.02013,81.93048576214406,0.0672914875322442,955.2,,338.68,0.12405888265031004,42.016262376007006,0.15,143.28,42.016262376007006,projected
Cambodia,2032,BAS,Large,High_eff,0.16,11.43,1.38,31.95680431956805,56.0700876095119,0.028672000000000003,100.0,0.160335339638865,1864.7,,1188.81,0.12405888265031004,147.48244028351507,0.15,279.705,147.48244028351507,projected
Cambodia,2032,BAS,Large,Low_eff,0.16,11.43,1.38,31.95680431956805,13.57947434292866,0.0069440000000000005,52.93533185715097,0.160335339638865,3522.6,,1132.2,0.12405888265031004,140.45946693668103,0.15,528.39,140.45946693668103,projected
Cambodia,2032,BAS,Large,Mid_eff,0.16,11.43,1.38,31.95680431956805,30.350438047559447,0.015519999999999999,72.32565355674502,0.160335339638865,2578.2,,1160.5,0.12405888265031004,143.9703333156848,0.15,386.72999999999996,143.9703333156848,projected
Cambodia,2032,BAS,Medium,High_eff,0.16,11.43,1.38,38.366163383661636,46.54678133958822,0.028576,100.0,0.09773000859845227,1136.6,,703.4,0.12405888265031004,87.26301805622808,0.15,170.48999999999998,87.26301805622808,projected
Cambodia,2032,BAS,Medium,Low_eff,0.16,11.43,1.38,38.366163383661636,21.579358874120405,0.013248,51.08085029886297,0.09773000859845227,2225.1,,552.24,0.12405888265031004,68.51027735480722,0.15,333.765,68.51027735480722,projected
Cambodia,2032,BAS,Medium,Mid_eff,0.16,11.43,1.38,38.366163383661636,31.873859786291376,0.019568000000000002,75.04291562128614,0.09773000859845227,1514.6,,513.39,0.12405888265031004,63.69058976384267,0.15,227.18999999999997,63.69058976384267,projected
Cambodia,2032,BAS,Small,High_eff,0.16,11.43,1.38,29.67703229677032,34.66981132075471,0.016464,100.0,0.0672914875322442,782.6,,530.56,0.12405888265031004,65.82068077894849,0.15,117.39,65.82068077894849,projected
Cambodia,2032,BAS,Small,Low_eff,0.16,11.43,1.38,29.67703229677032,20.417789757412397,0.009696,64.46989043578549,0.0672914875322442,1213.9,,324.13,0.12405888265031004,40.21120563344499,0.15,182.085,40.21120563344499,projected
Cambodia,2032,BAS,Small,Mid_eff,0.16,11.43,1.38,29.67703229677032,44.91239892183289,0.021328,81.93048576214406,0.0672914875322442,955.2,,339.97,0.12405888265031004,42.176298334625905,0.15,143.28,42.176298334625905,projected
Cambodia,2033,BAS,Large,High_eff,0.16,11.76,1.39,32.09641928385677,56.55967591149891,0.02904,100.0,0.160335339638865,1864.7,,1194.75,0.12405888265031004,148.21935004645792,0.15,279.705,148.21935004645792,projected
Cambodia,2033,BAS,Large,Low_eff,0.16,11.76,1.39,32.09641928385677,13.27516360236834,0.006816,52.93533185715097,0.160335339638865,3522.6,,1137.86,0.12405888265031004,141.16164021248176,0.15,528.39,141.16164021248176,projected
Cambodia,2033,BAS,Large,Mid_eff,0.16,11.76,1.39,32.09641928385677,30.165160486132752,0.015488,72.32565355674502,0.160335339638865,2578.2,,1166.31,0.12405888265031004,144.6911154238831,0.15,386.72999999999996,144.6911154238831,projected
Cambodia,2033,BAS,Medium,High_eff,0.16,11.76,1.39,38.52770554110822,46.93665628245067,0.028928,100.0,0.09773000859845227,1136.6,,703.14,0.12405888265031004,87.230762746739,0.15,170.48999999999998,87.230762746739,projected
Cambodia,2033,BAS,Medium,Low_eff,0.16,11.76,1.39,38.52770554110822,21.15784008307373,0.013040000000000001,51.08085029886297,0.09773000859845227,2225.1,,555.0,0.12405888265031004,68.85267987092207,0.15,333.765,68.85267987092207,projected
Cambodia,2033,BAS,Medium,Mid_eff,0.16,11.76,1.39,38.52770554110822,31.905503634475597,0.019664,75.04291562128614,0.09773000859845227,1514.6,,516.93,0.12405888265031004,64.12975820842476,0.15,227.18999999999997,64.12975820842476,projected
Cambodia,2033,BAS,Small,High_eff,0.16,11.76,1.39,29.37587517503501,35.00170241743275,0.016448,100.0,0.0672914875322442,782.6,,528.06,0.12405888265031004,65.51053357232271,0.15,117.39,65.51053357232271,projected
Cambodia,2033,BAS,Small,Low_eff,0.16,11.76,1.39,29.37587517503501,19.986380660537964,0.009392000000000001,64.46989043578549,0.0672914875322442,1213.9,,325.75,0.12405888265031004,40.4121810233385,0.15,182.085,40.4121810233385,projected
Cambodia,2033,BAS,Small,Mid_eff,0.16,11.76,1.39,29.37587517503501,45.011916922029286,0.021152,81.93048576214406,0.0672914875322442,955.2,,341.27,0.12405888265031004,42.3375748820713,0.15,143.28,42.3375748820713,projected
Cambodia,2034,BAS,Large,High_eff,0.17,12.11,1.4,32.24,56.91687344913151,0.031195000000000004,100.0,0.160335339638865,1864.7,,1200.73,0.12405888265031004,148.96122216470678,0.15,279.705,148.96122216470678,projected
Cambodia,2034,BAS,Large,Low_eff,0.17,12.11,1.4,32.24,13.058312655086848,0.007157,52.93533185715097,0.160335339638865,3522.6,,1143.55,0.12405888265031004,141.86753525476203,0.15,528.39,141.86753525476203,projected
Cambodia,2034,BAS,Large,Mid_eff,0.17,12.11,1.4,32.24,30.024813895781634,0.016456000000000002,72.32565355674502,0.160335339638865,2578.2,,1172.14,0.12405888265031004,145.41437870973442,0.15,386.72999999999996,145.41437870973442,projected
Cambodia,2034,BAS,Medium,High_eff,0.17,12.11,1.4,38.68,47.23371251292658,0.031059,100.0,0.09773000859845227,1136.6,,702.95,0.12405888265031004,87.20719155903545,0.15,170.48999999999998,87.20719155903545,projected
Cambodia,2034,BAS,Medium,Low_eff,0.17,12.11,1.4,38.68,20.83764219234747,0.013702,51.08085029886297,0.09773000859845227,2225.1,,557.78,0.12405888265031004,69.19756356468993,0.15,333.765,69.19756356468993,projected
Cambodia,2034,BAS,Medium,Mid_eff,0.17,12.11,1.4,38.68,31.928645294725953,0.020995,75.04291562128614,0.09773000859845227,1514.6,,520.46,0.12405888265031004,64.56768606418036,0.15,227.18999999999997,64.56768606418036,projected
Cambodia,2034,BAS,Small,High_eff,0.17,12.11,1.4,29.080000000000002,35.24759284731774,0.017425000000000003,100.0,0.0672914875322442,782.6,,525.64,0.12405888265031004,65.21031107630897,0.15,117.39,65.21031107630897,projected
Cambodia,2034,BAS,Small,Low_eff,0.17,12.11,1.4,29.080000000000002,19.669876203576344,0.009724,64.46989043578549,0.0672914875322442,1213.9,,327.38,0.12405888265031004,40.614397002058496,0.15,182.085,40.614397002058496,projected
Cambodia,2034,BAS,Small,Mid_eff,0.17,12.11,1.4,29.080000000000002,45.082530949105916,0.022286999999999998,81.93048576214406,0.0672914875322442,955.2,,342.59,0.12405888265031004,42.501332607169715,0.15,143.28,42.501332607169715,projected
Cambodia,2035,BAS,Large,High_eff,0.18,12.48,1.41,32.376762323767615,57.134033353922185,0.0333,100.0,0.160335339638865,1864.7,,1206.73,0.12405888265031004,149.70557546060863,0.15,279.705,149.70557546060863,projected
Cambodia,2035,BAS,Large,Low_eff,0.18,12.48,1.41,32.376762323767615,12.909203211859174,0.0075239999999999994,52.93533185715097,0.160335339638865,3522.6,,1149.27,0.12405888265031004,142.57715206352182,0.15,528.39,142.57715206352182,projected
Cambodia,2035,BAS,Large,Mid_eff,0.18,12.48,1.41,32.376762323767615,29.956763434218654,0.017459999999999996,72.32565355674502,0.160335339638865,2578.2,,1178.0,0.12405888265031004,146.14136376206523,0.15,386.72999999999996,146.14136376206523,projected
Cambodia,2035,BAS,Medium,High_eff,0.18,12.48,1.41,38.84611538846116,47.41312741312741,0.033156000000000005,100.0,0.09773000859845227,1136.6,,702.84,0.12405888265031004,87.19354508194391,0.15,170.48999999999998,87.19354508194391,projected
Cambodia,2035,BAS,Medium,Low_eff,0.18,12.48,1.41,38.84611538846116,20.64350064350064,0.014435999999999997,51.08085029886297,0.09773000859845227,2225.1,,560.57,0.12405888265031004,69.5436878472843,0.15,333.765,69.5436878472843,projected
Cambodia,2035,BAS,Medium,Mid_eff,0.18,12.48,1.41,38.84611538846116,31.94337194337194,0.022338,75.04291562128614,0.09773000859845227,1514.6,,524.0,0.12405888265031004,65.00685450876246,0.15,227.18999999999997,65.00685450876246,projected
Cambodia,2035,BAS,Small,High_eff,0.18,12.48,1.41,28.777122287771224,35.40653231410701,0.018341999999999997,100.0,0.0672914875322442,782.6,,523.31,0.12405888265031004,64.92125387973374,0.15,117.39,64.92125387973374,projected
Cambodia,2035,BAS,Small,Low_eff,0.18,12.48,1.41,28.777122287771224,19.457956914523972,0.01008,64.46989043578549,0.0672914875322442,1213.9,,329.01,0.12405888265031004,40.8166129807785,0.15,182.085,40.8166129807785,projected
Cambodia,2035,BAS,Small,Mid_eff,0.18,12.48,1.41,28.777122287771224,45.135510771369006,0.023382,81.93048576214406,0.0672914875322442,955.2,,343.92,0.12405888265031004,42.66633092109463,0.15,143.28,42.66633092109463,projected
Cambodia,2036,BAS,Large,High_eff,0.18,12.86,1.42,32.510000000000005,57.27468471239619,0.033516,100.0,0.160335339638865,1864.7,,1212.76,0.12405888265031004,150.45365052299,0.15,279.705,150.45365052299,projected
Cambodia,2036,BAS,Large,Low_eff,0.18,12.86,1.42,32.510000000000005,12.826822516148875,0.007506,52.93533185715097,0.160335339638865,3522.6,,1155.01,0.12405888265031004,143.2892500499346,0.15,528.39,143.2892500499346,projected
Cambodia,2036,BAS,Large,Mid_eff,0.18,12.86,1.42,32.510000000000005,29.898492771454933,0.017496,72.32565355674502,0.160335339638865,2578.2,,1183.89,0.12405888265031004,146.87207058087557,0.15,386.72999999999996,146.87207058087557,projected
Cambodia,2036,BAS,Medium,High_eff,0.18,12.86,1.42,39.010000000000005,47.500640861317606,0.033354,100.0,0.09773000859845227,1136.6,,702.79,0.12405888265031004,87.18734213781138,0.15,170.48999999999998,87.18734213781138,projected
Cambodia,2036,BAS,Medium,Low_eff,0.18,12.86,1.42,39.010000000000005,20.53319661625224,0.014418,51.08085029886297,0.09773000859845227,2225.1,,563.37,0.12405888265031004,69.89105271870517,0.15,333.765,69.89105271870517,projected
Cambodia,2036,BAS,Medium,Mid_eff,0.18,12.86,1.42,39.010000000000005,31.966162522430142,0.022446,75.04291562128614,0.09773000859845227,1514.6,,527.53,0.12405888265031004,65.44478236451805,0.15,227.18999999999997,65.44478236451805,projected
Cambodia,2036,BAS,Small,High_eff,0.18,12.86,1.42,28.479999999999993,35.49859550561798,0.018198,100.0,0.0672914875322442,782.6,,521.07,0.12405888265031004,64.64336198259706,0.15,117.39,64.64336198259706,projected
Cambodia,2036,BAS,Small,Low_eff,0.18,12.86,1.42,28.479999999999993,19.346910112359552,0.009918,64.46989043578549,0.0672914875322442,1213.9,,330.66,0.12405888265031004,41.02131013715152,0.15,182.085,41.02131013715152,projected
Cambodia,2036,BAS,Small,Mid_eff,0.18,12.86,1.42,28.479999999999993,45.15449438202248,0.023148,81.93048576214406,0.0672914875322442,955.2,,345.27,0.12405888265031004,42.83381041267254,0.15,143.28,42.83381041267254,projected
Cambodia,2037,BAS,Large,High_eff,0.19,13.25,1.43,32.65,57.30474732006125,0.035549000000000004,100.0,0.160335339638865,1864.7,,1218.83,0.12405888265031004,151.20668794067737,0.15,279.705,151.20668794067737,projected
Cambodia,2037,BAS,Large,Low_eff,0.19,13.25,1.43,32.65,12.802450229709034,0.007942,52.93533185715097,0.160335339638865,3522.6,,1160.79,0.12405888265031004,144.0063103916534,0.15,528.39,144.0063103916534,projected
Cambodia,2037,BAS,Large,Mid_eff,0.19,13.25,1.43,32.65,29.89280245022971,0.018544,72.32565355674502,0.160335339638865,2578.2,,1189.81,0.12405888265031004,147.60649916616538,0.15,386.72999999999996,147.60649916616538,projected
Cambodia,2037,BAS,Medium,High_eff,0.19,13.25,1.43,39.19,47.537637152334774,0.035397,100.0,0.09773000859845227,1136.6,,702.82,0.12405888265031004,87.1910639042909,0.15,170.48999999999998,87.1910639042909,projected
Cambodia,2037,BAS,Medium,Low_eff,0.19,13.25,1.43,39.19,20.489920898188313,0.015256999999999998,51.08085029886297,0.09773000859845227,2225.1,,566.19,0.12405888265031004,70.24089876777904,0.15,333.765,70.24089876777904,projected
Cambodia,2037,BAS,Medium,Mid_eff,0.19,13.25,1.43,39.19,31.97244194947691,0.023807000000000002,75.04291562128614,0.09773000859845227,1514.6,,531.07,0.12405888265031004,65.88395080910016,0.15,227.18999999999997,65.88395080910016,projected
Cambodia,2037,BAS,Small,High_eff,0.19,13.25,1.43,28.16,35.546875,0.019018999999999998,100.0,0.0672914875322442,782.6,,518.91,0.12405888265031004,64.37539479607237,0.15,117.39,64.37539479607237,projected
Cambodia,2037,BAS,Small,Low_eff,0.19,13.25,1.43,28.16,19.282670454545453,0.010317,64.46989043578549,0.0672914875322442,1213.9,,332.31,0.12405888265031004,41.22600729352453,0.15,182.085,41.22600729352453,projected
