Country,Year,Size_group,Efficiency_level,device_thousand
Philippines,2032,Large,High_eff,905.4335
Philippines,2033,Large,High_eff,821.4244
Philippines,2034,Large,High_eff,737.6314
Philippines,2035,Large,High_eff,655.1166
Philippines,2036,Large,High_eff,574.9466
Philippines,2037,Large,High_eff,498.1531
Philippines,2038,Large,High_eff,425.6914
Philippines,2039,Large,High_eff,358.3994
Philippines,2040,Large,High_eff,296.9604
Philippines,2041,Large,High_eff,241.8704
Philippines,2042,Large,High_eff,193.416
Philippines,2043,Large,High_eff,151.6635
Philippines,2044,Large,High_eff,116.4625
Philippines,2045,Large,High_eff,87.4647
Philippines,2046,Large,High_eff,64.1561
Philippines,2047,Large,High_eff,45.8998
Philippines,2048,Large,High_eff,31.9859
Philippines,2049,Large,High_eff,21.6814
Philippines,2050,Large,High_eff,14.276
Philippines,2051,Large,High_eff,9.1186
Philippines,2052,Large,High_eff,5.6424
Philippines,2053,Large,High_eff,3.3778
Philippines,2054,Large,High_eff,1.9537
Philippines,2055,Large,High_eff,1.0904
Philippines,2056,Large,High_eff,0.5864
Philippines,2057,Large,High_eff,0.3036
Philippines,2058,Large,High_eff,0.151
Philippines,2059,Large,High_eff,0.0721
Philippines,2060,Large,High_eff,0.033
Philippines,2005,Large,Low_eff,90.3518
Philippines,2006,Large,Low_eff,99.8475
Philippines,2007,Large,Low_eff,110.3261
Philippines,2008,Large,Low_eff,121.9045
Philippines,2009,Large,Low_eff,134.6571
Philippines,2010,Large,Low_eff,148.6866
Philippines,2011,Large,Low_eff,164.1451
Philippines,2012,Large,Low_eff,181.1416
Philippines,2013,Large,Low_eff,199.7849
Philippines,2014,Large,Low_eff,220.1927
Philippines,2015,Large,Low_eff,236.3393
Philippines,2016,Large,Low_eff,265.892
Philippines,2017,Large,Low_eff,296.3888
Philippines,2018,Large,Low_eff,327.6861
Philippines,2019,Large,Low_eff,359.8074
Philippines,2020,Large,Low_eff,297.9844
Philippines,2021,Large,Low_eff,316.22
Philippines,2022,Large,Low_eff,362.7355
Philippines,2023,Large,Low_eff,396.6498
Philippines,2024,Large,Low_eff,431.3885
Philippines,2025,Large,Low_eff,466.94
Philippines,2026,Large,Low_eff,446.318
Philippines,2027,Large,Low_eff,424.2401
Philippines,2028,Large,Low_eff,400.7722
Philippines,2029,Large,Low_eff,376.0412
Philippines,2030,Large,Low_eff,350.2298
Philippines,2031,Large,Low_eff,323.5705
Philippines,2032,Large,Low_eff,296.3385
Philippines,2033,Large,Low_eff,268.8432
Philippines,2034,Large,Low_eff,241.4187
Philippines,2035,Large,Low_eff,214.4125
Philippines,2036,Large,Low_eff,188.1737
Philippines,2037,Large,Low_eff,163.0401
Philippines,2038,Large,Low_eff,139.3241
Philippines,2039,Large,Low_eff,117.3002
Philippines,2040,Large,Low_eff,97.1919
Philippines,2041,Large,Low_eff,79.1615
Philippines,2042,Large,Low_eff,63.3029
Philippines,2043,Large,Low_eff,49.6378
Philippines,2044,Large,Low_eff,38.1169
Philippines,2045,Large,Low_eff,28.6263
Philippines,2046,Large,Low_eff,20.9976
Philippines,2047,Large,Low_eff,15.0225
Philippines,2048,Large,Low_eff,10.4686
Philippines,2049,Large,Low_eff,7.0961
Philippines,2050,Large,Low_eff,4.6724
Philippines,2051,Large,Low_eff,2.9844
Philippines,2052,Large,Low_eff,1.8467
Philippines,2053,Large,Low_eff,1.1055
Philippines,2054,Large,Low_eff,0.6394
Philippines,2055,Large,Low_eff,0.3569
Philippines,2056,Large,Low_eff,0.1919
Philippines,2057,Large,Low_eff,0.0993
Philippines,2058,Large,Low_eff,0.0494
Philippines,2059,Large,Low_eff,0.0236
Philippines,2060,Large,Low_eff,0.0108
Philippines,2005,Large,Mid_eff,173.8635
Philippines,2006,Large,Mid_eff,192.136
Philippines,2007,Large,Mid_eff,212.2999
Philippines,2008,Large,Mid_eff,234.5802
Philippines,2009,Large,Mid_eff,259.1199
Philippines,2010,Large,Mid_eff,286.1168
Philippines,2011,Large,Mid_eff,315.8634
Philippines,2012,Large,Mid_eff,348.5697
Philippines,2013,Large,Mid_eff,384.445
Philippines,2014,Large,Mid_eff,423.7155
Philippines,2015,Large,Mid_eff,454.7864
Philippines,2016,Large,Mid_eff,511.6544
Philippines,2017,Large,Mid_eff,570.3393
Philippines,2018,Large,Mid_eff,630.5646
Philippines,2019,Large,Mid_eff,692.3754
Philippines,2020,Large,Mid_eff,573.4096
Philippines,2021,Large,Mid_eff,608.5004
Philippines,2022,Large,Mid_eff,698.0098
Philippines,2023,Large,Mid_eff,763.2709
Philippines,2024,Large,Mid_eff,830.1184
Philippines,2025,Large,Mid_eff,898.53
Philippines,2026,Large,Mid_eff,858.8472
Philippines,2027,Large,Mid_eff,816.3628
Philippines,2028,Large,Mid_eff,771.2037
Philippines,2029,Large,Mid_eff,723.6139
Philippines,2030,Large,Mid_eff,673.9451
Philippines,2031,Large,Mid_eff,622.6448
Philippines,2032,Large,Mid_eff,570.2424
Philippines,2033,Large,Mid_eff,517.3335
Philippines,2034,Large,Mid_eff,464.5606
Philippines,2035,Large,Mid_eff,412.5927
Philippines,2036,Large,Mid_eff,362.1016
Philippines,2037,Large,Mid_eff,313.7371
Philippines,2038,Large,Mid_eff,268.1006
Philippines,2039,Large,Mid_eff,225.7201
Philippines,2040,Large,Mid_eff,187.0258
Philippines,2041,Large,Mid_eff,152.3301
Philippines,2042,Large,Mid_eff,121.8135
Philippines,2043,Large,Mid_eff,95.5177
Philippines,2044,Large,Mid_eff,73.3481
Philippines,2045,Large,Mid_eff,55.0853
Philippines,2046,Large,Mid_eff,40.4055
Philippines,2047,Large,Mid_eff,28.9077
Philippines,2048,Large,Mid_eff,20.1447
Philippines,2049,Large,Mid_eff,13.655
Philippines,2050,Large,Mid_eff,8.991
Philippines,2051,Large,Mid_eff,5.7429
Philippines,2052,Large,Mid_eff,3.5536
Philippines,2053,Large,Mid_eff,2.1273
Philippines,2054,Large,Mid_eff,1.2305
Philippines,2055,Large,Mid_eff,0.6867
Philippines,2056,Large,Mid_eff,0.3693
Philippines,2057,Large,Mid_eff,0.1912
Philippines,2058,Large,Mid_eff,0.0951
Philippines,2059,Large,Mid_eff,0.0454
Philippines,2060,Large,Mid_eff,0.0208
Philippines,2005,Medium,High_eff,179.711
Philippines,2006,Medium,High_eff,198.5981
Philippines,2007,Medium,High_eff,219.4402
Philippines,2008,Medium,High_eff,242.4697
Philippines,2009,Medium,High_eff,267.8348
Philippines,2010,Medium,High_eff,295.7397
Philippines,2011,Medium,High_eff,326.4868
Philippines,2012,Medium,High_eff,360.293
Philippines,2013,Medium,High_eff,397.3749
Philippines,2014,Medium,High_eff,437.9662
Philippines,2015,Medium,High_eff,470.082
Philippines,2016,Medium,High_eff,528.8627
Philippines,2017,Medium,High_eff,589.5213
Philippines,2018,Medium,High_eff,651.7721
Philippines,2019,Medium,High_eff,715.6619
Philippines,2020,Medium,High_eff,592.6949
Philippines,2021,Medium,High_eff,628.966
Philippines,2022,Medium,High_eff,721.4857
Philippines,2023,Medium,High_eff,788.9418
Philippines,2024,Medium,High_eff,858.0375
Philippines,2025,Medium,High_eff,928.75
Philippines,2026,Medium,High_eff,887.7326
Philippines,2027,Medium,High_eff,843.8193
Philippines,2028,Medium,High_eff,797.1414
Philippines,2029,Medium,High_eff,747.951
Philippines,2030,Medium,High_eff,696.6118
Philippines,2031,Medium,High_eff,643.586
Philippines,2032,Medium,High_eff,589.4212
Philippines,2033,Medium,High_eff,534.7328
Philippines,2034,Medium,High_eff,480.185
Philippines,2035,Medium,High_eff,426.4693
Philippines,2036,Medium,High_eff,374.2801
Philippines,2037,Medium,High_eff,324.2889
Philippines,2038,Medium,High_eff,277.1176
Philippines,2039,Medium,High_eff,233.3117
Philippines,2040,Medium,High_eff,193.316
Philippines,2041,Medium,High_eff,157.4534
Philippines,2042,Medium,High_eff,125.9104
Philippines,2043,Medium,High_eff,98.7302
Philippines,2044,Medium,High_eff,75.815
Philippines,2045,Medium,High_eff,56.938
Philippines,2046,Medium,High_eff,41.7645
Philippines,2047,Medium,High_eff,29.8799
Philippines,2048,Medium,High_eff,20.8222
Philippines,2049,Medium,High_eff,14.1142
Philippines,2050,Medium,High_eff,9.2934
Philippines,2051,Medium,High_eff,5.936
Philippines,2052,Medium,High_eff,3.6731
Philippines,2053,Medium,High_eff,2.1989
Philippines,2054,Medium,High_eff,1.2718
Philippines,2055,Medium,High_eff,0.7098
Philippines,2056,Medium,High_eff,0.3818
Philippines,2057,Medium,High_eff,0.1976
Philippines,2058,Medium,High_eff,0.0983
Philippines,2059,Medium,High_eff,0.047
Philippines,2060,Medium,High_eff,0.0215
Philippines,2005,Medium,Low_eff,109.4055
Philippines,2006,Medium,Low_eff,120.9037
Philippines,2007,Medium,Low_eff,133.5921
Philippines,2008,Medium,Low_eff,147.6122
Philippines,2009,Medium,Low_eff,163.0541
Philippines,2010,Medium,Low_eff,180.0422
Philippines,2011,Medium,Low_eff,198.7606
Philippines,2012,Medium,Low_eff,219.3414
Philippines,2013,Medium,Low_eff,241.9163
Philippines,2014,Medium,Low_eff,266.6277
Philippines,2015,Medium,Low_eff,286.1794
Philippines,2016,Medium,Low_eff,321.9642
Philippines,2017,Medium,Low_eff,358.8923
Philippines,2018,Medium,Low_eff,396.7898
Philippines,2019,Medium,Low_eff,435.6849
Philippines,2020,Medium,Low_eff,360.8244
Philippines,2021,Medium,Low_eff,382.9057
Philippines,2022,Medium,Low_eff,439.2304
Philippines,2023,Medium,Low_eff,480.2967
Philippines,2024,Medium,Low_eff,522.3612
Philippines,2025,Medium,Low_eff,565.41
Philippines,2026,Medium,Low_eff,540.4392
Philippines,2027,Medium,Low_eff,513.7054
Philippines,2028,Medium,Low_eff,485.2885
Philippines,2029,Medium,Low_eff,455.3421
Philippines,2030,Medium,Low_eff,424.0875
Philippines,2031,Medium,Low_eff,391.8062
Philippines,2032,Medium,Low_eff,358.8314
Philippines,2033,Medium,Low_eff,325.5378
Philippines,2034,Medium,Low_eff,292.3299
Philippines,2035,Medium,Low_eff,259.6286
Philippines,2036,Medium,Low_eff,227.8565
Philippines,2037,Medium,Low_eff,197.4226
Philippines,2038,Medium,Low_eff,168.7053
Philippines,2039,Medium,Low_eff,142.0369
Philippines,2040,Medium,Low_eff,117.6881
Philippines,2041,Medium,Low_eff,95.8554
Philippines,2042,Medium,Low_eff,76.6525
Philippines,2043,Medium,Low_eff,60.1056
Philippines,2044,Medium,Low_eff,46.1551
Philippines,2045,Medium,Low_eff,34.6631
Philippines,2046,Medium,Low_eff,25.4256
Philippines,2047,Medium,Low_eff,18.1905
Philippines,2048,Medium,Low_eff,12.6763
Philippines,2049,Medium,Low_eff,8.5925
Philippines,2050,Medium,Low_eff,5.6577
Philippines,2051,Medium,Low_eff,3.6138
Philippines,2052,Medium,Low_eff,2.2361
Philippines,2053,Medium,Low_eff,1.3386
Philippines,2054,Medium,Low_eff,0.7743
Philippines,2055,Medium,Low_eff,0.4321
Philippines,2056,Medium,Low_eff,0.2324
Philippines,2057,Medium,Low_eff,0.1203
Philippines,2058,Medium,Low_eff,0.0599
Philippines,2059,Medium,Low_eff,0.0286
Philippines,2060,Medium,Low_eff,0.0131
Philippines,2005,Medium,Mid_eff,132.9019
Philippines,2006,Medium,Mid_eff,146.8696
Philippines,2007,Medium,Mid_eff,162.2829
Philippines,2008,Medium,Mid_eff,179.314
Philippines,2009,Medium,Mid_eff,198.0723
Philippines,2010,Medium,Mid_eff,218.7089
Philippines,2011,Medium,Mid_eff,241.4473
Philippines,2012,Medium,Mid_eff,266.4481
Philippines,2013,Medium,Mid_eff,293.8713
Philippines,2014,Medium,Mid_eff,323.8898
Philippines,2015,Medium,Mid_eff,347.6405
Philippines,2016,Medium,Mid_eff,391.1107
Philippines,2017,Medium,Mid_eff,435.9697
Philippines,2018,Medium,Mid_eff,482.0061
Philippines,2019,Medium,Mid_eff,529.2546
Philippines,2020,Medium,Mid_eff,438.3166
Philippines,2021,Medium,Mid_eff,465.1402
Philippines,2022,Medium,Mid_eff,533.5615
Philippines,2023,Medium,Mid_eff,583.4474
Philippines,2024,Medium,Mid_eff,634.5459
Philippines,2025,Medium,Mid_eff,686.84
Philippines,2026,Medium,Mid_eff,656.5063
Philippines,2027,Medium,Mid_eff,624.0311
Philippines,2028,Medium,Mid_eff,589.5113
Philippines,2029,Medium,Mid_eff,553.1335
Philippines,2030,Medium,Mid_eff,515.1664
Philippines,2031,Medium,Mid_eff,475.9522
Philippines,2032,Medium,Mid_eff,435.8956
Philippines,2033,Medium,Mid_eff,395.4518
Philippines,2034,Medium,Mid_eff,355.112
Philippines,2035,Medium,Mid_eff,315.3876
Philippines,2036,Medium,Mid_eff,276.792
Philippines,2037,Medium,Mid_eff,239.8219
Philippines,2038,Medium,Mid_eff,204.9372
Philippines,2039,Medium,Mid_eff,172.5414
Philippines,2040,Medium,Mid_eff,142.9633
Philippines,2041,Medium,Mid_eff,116.4418
Philippines,2042,Medium,Mid_eff,93.1147
Philippines,2043,Medium,Mid_eff,73.0141
Philippines,2044,Medium,Mid_eff,56.0676
Philippines,2045,Medium,Mid_eff,42.1075
Philippines,2046,Medium,Mid_eff,30.8861
Philippines,2047,Medium,Mid_eff,22.0972
Philippines,2048,Medium,Mid_eff,15.3987
Philippines,2049,Medium,Mid_eff,10.4379
Philippines,2050,Medium,Mid_eff,6.8728
Philippines,2051,Medium,Mid_eff,4.3899
Philippines,2052,Medium,Mid_eff,2.7164
Philippines,2053,Medium,Mid_eff,1.6261
Philippines,2054,Medium,Mid_eff,0.9406
Philippines,2055,Medium,Mid_eff,0.5249
Philippines,2056,Medium,Mid_eff,0.2823
Philippines,2057,Medium,Mid_eff,0.1461
Philippines,2058,Medium,Mid_eff,0.0727
Philippines,2059,Medium,Mid_eff,0.0347
Philippines,2060,Medium,Mid_eff,0.0159
Philippines,2005,Small,High_eff,285.709
Philippines,2006,Small,High_eff,315.7362
Philippines,2007,Small,High_eff,348.8715
Philippines,2008,Small,High_eff,385.4845
Philippines,2009,Small,High_eff,425.8104
Philippines,2010,Small,High_eff,470.1744
Philippines,2011,Small,High_eff,519.0568
Philippines,2012,Small,High_eff,572.8029
Philippines,2013,Small,High_eff,631.7566
Philippines,2014,Small,High_eff,696.2896
Philippines,2015,Small,High_eff,747.3482
Philippines,2016,Small,High_eff,840.7992
Philippines,2017,Small,High_eff,937.2358
Philippines,2018,Small,High_eff,1036.2037
Philippines,2019,Small,High_eff,1137.7772
Philippines,2020,Small,High_eff,942.2812
Philippines,2021,Small,High_eff,999.9458
Philippines,2022,Small,High_eff,1147.0361
Philippines,2023,Small,High_eff,1254.2794
Philippines,2024,Small,High_eff,1364.1296
Philippines,2025,Small,High_eff,1476.55
Philippines,2026,Small,High_eff,1411.3395
Philippines,2027,Small,High_eff,1341.5251
Philippines,2028,Small,High_eff,1267.3153
Philippines,2029,Small,High_eff,1189.1113
Philippines,2030,Small,High_eff,1107.4908
Philippines,2031,Small,High_eff,1023.1892
Philippines,2032,Small,High_eff,937.0766
Philippines,2033,Small,High_eff,850.1316
Philippines,2034,Small,High_eff,763.4102
Philippines,2035,Small,High_eff,678.0116
Philippines,2036,Small,High_eff,595.0399
Philippines,2037,Small,High_eff,515.5626
Philippines,2038,Small,High_eff,440.5685
Philippines,2039,Small,High_eff,370.9248
Philippines,2040,Small,High_eff,307.3386
Philippines,2041,Small,High_eff,250.3233
Philippines,2042,Small,High_eff,200.1755
Philippines,2043,Small,High_eff,156.9638
Philippines,2044,Small,High_eff,120.5326
Philippines,2045,Small,High_eff,90.5215
Philippines,2046,Small,High_eff,66.3982
Philippines,2047,Small,High_eff,47.5039
Philippines,2048,Small,High_eff,33.1037
Philippines,2049,Small,High_eff,22.4391
Philippines,2050,Small,High_eff,14.7749
Philippines,2051,Small,High_eff,9.4372
Philippines,2052,Small,High_eff,5.8396
Philippines,2053,Small,High_eff,3.4958
Philippines,2054,Small,High_eff,2.022
Philippines,2055,Small,High_eff,1.1285
Philippines,2056,Small,High_eff,0.6069
Philippines,2057,Small,High_eff,0.3142
Philippines,2058,Small,High_eff,0.1563
Philippines,2059,Small,High_eff,0.0746
Philippines,2060,Small,High_eff,0.0342
Philippines,2005,Small,Low_eff,222.3443
Philippines,2006,Small,Low_eff,245.7121
Philippines,2007,Small,Low_eff,271.4986
Philippines,2008,Small,Low_eff,299.9915
Philippines,2009,Small,Low_eff,331.374
Philippines,2010,Small,Low_eff,365.8989
Philippines,2011,Small,Low_eff,403.9401
Philippines,2012,Small,Low_eff,445.7664
Philippines,2013,Small,Low_eff,491.6453
Philippines,2014,Small,Low_eff,541.8661
Philippines,2015,Small,Low_eff,581.6009
Philippines,2016,Small,Low_eff,654.3264
Philippines,2017,Small,Low_eff,729.3751
Philippines,2018,Small,Low_eff,806.3939
Philippines,2019,Small,Low_eff,885.4404
Philippines,2020,Small,Low_eff,733.3016
Philippines,2021,Small,Low_eff,778.1773
Philippines,2022,Small,Low_eff,892.6459
Philippines,2023,Small,Low_eff,976.1047
Philippines,2024,Small,Low_eff,1061.5922
Philippines,2025,Small,Low_eff,1149.08
Philippines,2026,Small,Low_eff,1098.3319
Philippines,2027,Small,Low_eff,1044.001
Philippines,2028,Small,Low_eff,986.2495
Philippines,2029,Small,Low_eff,925.3896
Philippines,2030,Small,Low_eff,861.8709
Philippines,2031,Small,Low_eff,796.2658
Philippines,2032,Small,Low_eff,729.2513
Philippines,2033,Small,Low_eff,661.589
Philippines,2034,Small,Low_eff,594.1007
Philippines,2035,Small,Low_eff,527.6419
Philippines,2036,Small,Low_eff,463.0716
Philippines,2037,Small,Low_eff,401.2209
Philippines,2038,Small,Low_eff,342.859
Philippines,2039,Small,Low_eff,288.6609
Philippines,2040,Small,Low_eff,239.1769
Philippines,2041,Small,Low_eff,194.8065
Philippines,2042,Small,Low_eff,155.7805
Philippines,2043,Small,Low_eff,122.1523
Philippines,2044,Small,Low_eff,93.8008
Philippines,2045,Small,Low_eff,70.4456
Philippines,2046,Small,Low_eff,51.6724
Philippines,2047,Small,Low_eff,36.9684
Philippines,2048,Small,Low_eff,25.762
Philippines,2049,Small,Low_eff,17.4626
Philippines,2050,Small,Low_eff,11.4981
Philippines,2051,Small,Low_eff,7.3442
Philippines,2052,Small,Low_eff,4.5445
Philippines,2053,Small,Low_eff,2.7205
Philippines,2054,Small,Low_eff,1.5736
Philippines,2055,Small,Low_eff,0.8782
Philippines,2056,Small,Low_eff,0.4723
Philippines,2057,Small,Low_eff,0.2445
Philippines,2058,Small,Low_eff,0.1216
Philippines,2059,Small,Low_eff,0.0581
Philippines,2060,Small,Low_eff,0.0266
Philippines,2005,Small,Mid_eff,397.808
Philippines,2006,Small,Mid_eff,439.6165
Philippines,2007,Small,Mid_eff,485.7525
Philippines,2008,Small,Mid_eff,536.7308
Philippines,2009,Small,Mid_eff,592.8788
Philippines,2010,Small,Mid_eff,654.6492
Philippines,2011,Small,Mid_eff,722.7107
Philippines,2012,Small,Mid_eff,797.5443
Philippines,2013,Small,Mid_eff,879.6288
Philippines,2014,Small,Mid_eff,969.4814
Philippines,2015,Small,Mid_eff,1040.5731
Philippines,2016,Small,Mid_eff,1170.69
Philippines,2017,Small,Mid_eff,1304.9638
Philippines,2018,Small,Mid_eff,1442.7621
Philippines,2019,Small,Mid_eff,1584.1884
Philippines,2020,Small,Mid_eff,1311.9889
Philippines,2021,Small,Mid_eff,1392.2784
Philippines,2022,Small,Mid_eff,1597.0801
Philippines,2023,Small,Mid_eff,1746.4007
Philippines,2024,Small,Mid_eff,1899.351
Philippines,2025,Small,Mid_eff,2055.88
Philippines,2026,Small,Mid_eff,1965.0839
Philippines,2027,Small,Mid_eff,1867.8775
Philippines,2028,Small,Mid_eff,1764.5513
Philippines,2029,Small,Mid_eff,1655.6636
Philippines,2030,Small,Mid_eff,1542.019
Philippines,2031,Small,Mid_eff,1424.6413
Philippines,2032,Small,Mid_eff,1304.7422
Philippines,2033,Small,Mid_eff,1183.6839
Philippines,2034,Small,Mid_eff,1062.9371
Philippines,2035,Small,Mid_eff,944.032
Philippines,2036,Small,Mid_eff,828.506
Philippines,2037,Small,Mid_eff,717.8456
Philippines,2038,Small,Mid_eff,613.4272
Philippines,2039,Small,Mid_eff,516.4586
Philippines,2040,Small,Mid_eff,427.9241
Philippines,2041,Small,Mid_eff,348.5386
Philippines,2042,Small,Mid_eff,278.7151
Philippines,2043,Small,Mid_eff,218.5491
Philippines,2044,Small,Mid_eff,167.8241
Philippines,2045,Small,Mid_eff,126.0379
Philippines,2046,Small,Mid_eff,92.4498
Philippines,2047,Small,Mid_eff,66.1422
Philippines,2048,Small,Mid_eff,46.0921
Philippines,2049,Small,Mid_eff,31.2432
Philippines,2050,Small,Mid_eff,20.5719
Philippines,2051,Small,Mid_eff,13.14
Philippines,2052,Small,Mid_eff,8.1307
Philippines,2053,Small,Mid_eff,4.8674
Philippines,2054,Small,Mid_eff,2.8153
Philippines,2055,Small,Mid_eff,1.5713
Philippines,2056,Small,Mid_eff,0.8451
Philippines,2057,Small,Mid_eff,0.4374
Philippines,2058,Small,Mid_eff,0.2176
Philippines,2059,Small,Mid_eff,0.1039
Philippines,2060,Small,Mid_eff,0.0476
Singapore,2005,Large,High_eff,534.4879
Singapore,2006,Large,High_eff,559.8391
Singapore,2007,Large,High_eff,592.5013
Singapore,2008,Large,High_eff,634.3581
Singapore,2009,Large,High_eff,663.6908
Singapore,2010,Large,High_eff,685.7956
Singapore,2011,Large,High_eff,710.859
Singapore,2012,Large,High_eff,739.5581
Singapore,2013,Large,High_eff,763.0241
Singapore,2014,Large,High_eff,784.7133
Singapore,2015,Large,High_eff,806.4861
Singapore,2016,Large,High_eff,829.5873
Singapore,2017,Large,High_eff,846.0484
Singapore,2018,Large,High_eff,862.6727
Singapore,2019,Large,High_eff,882.1893
Singapore,2020,Large,High_eff,873.0696
Singapore,2021,Large,High_eff,858.8022
Singapore,2022,Large,High_eff,881.373
Singapore,2023,Large,High_eff,887.1143
Singapore,2024,Large,High_eff,895.9538
Singapore,2025,Large,High_eff,907.88
Singapore,2026,Large,High_eff,851.1749
Singapore,2027,Large,High_eff,793.6859
Singapore,2028,Large,High_eff,735.7117
Singapore,2029,Large,High_eff,677.6
Singapore,2030,Large,High_eff,619.7355
Singapore,2031,Large,High_eff,562.5305
Singapore,2032,Large,High_eff,506.4159
Singapore,2033,Large,High_eff,451.8337
Singapore,2034,Large,High_eff,399.2271
Singapore,2035,Large,High_eff,349.031
Singapore,2036,Large,High_eff,301.6583
Singapore,2037,Large,High_eff,257.4851
Singapore,2038,Large,High_eff,216.8344
Singapore,2039,Large,High_eff,179.9594
Singapore,2040,Large,High_eff,147.0287
Singapore,2041,Large,High_eff,118.1145
Singapore,2042,Large,High_eff,93.1868
Singapore,2043,Large,High_eff,72.1139
Singapore,2044,Large,High_eff,54.6699
Singapore,2045,Large,High_eff,40.5495
Singapore,2046,Large,High_eff,29.3876
Singapore,2047,Large,High_eff,20.7834
Singapore,2048,Large,High_eff,14.3241
Singapore,2049,Large,High_eff,9.6082
Singapore,2050,Large,High_eff,6.2641
Singapore,2051,Large,High_eff,3.9641
Singapore,2052,Large,High_eff,2.4318
Singapore,2053,Large,High_eff,1.4442
Singapore,2054,Large,High_eff,0.8292
Singapore,2055,Large,High_eff,0.4597
Singapore,2056,Large,High_eff,0.2457
Singapore,2057,Large,High_eff,0.1265
Singapore,2058,Large,High_eff,0.0626
Singapore,2059,Large,High_eff,0.0298
Singapore,2060,Large,High_eff,0.0136
Singapore,2005,Large,Low_eff,56.6467
Singapore,2006,Large,Low_eff,59.3335
Singapore,2007,Large,Low_eff,62.7952
Singapore,2008,Large,Low_eff,67.2313
Singapore,2009,Large,Low_eff,70.3401
Singapore,2010,Large,Low_eff,72.6828
Singapore,2011,Large,Low_eff,75.3391
Singapore,2012,Large,Low_eff,78.3807
Singapore,2013,Large,Low_eff,80.8677
Singapore,2014,Large,Low_eff,83.1664
Singapore,2015,Large,Low_eff,85.474
Singapore,2016,Large,Low_eff,87.9223
Singapore,2017,Large,Low_eff,89.6669
Singapore,2018,Large,Low_eff,91.4288
Singapore,2019,Large,Low_eff,93.4972
Singapore,2020,Large,Low_eff,92.5307
Singapore,2021,Large,Low_eff,91.0186
Singapore,2022,Large,Low_eff,93.4107
Singapore,2023,Large,Low_eff,94.0192
Singapore,2024,Large,Low_eff,94.956
Singapore,2025,Large,Low_eff,96.22
Singapore,2026,Large,Low_eff,90.2102
Singapore,2027,Large,Low_eff,84.1173
Singapore,2028,Large,Low_eff,77.9731
Singapore,2029,Large,Low_eff,71.8142
Singapore,2030,Large,Low_eff,65.6815
Singapore,2031,Large,Low_eff,59.6188
Singapore,2032,Large,Low_eff,53.6716
Singapore,2033,Large,Low_eff,47.8868
Singapore,2034,Large,Low_eff,42.3114
Singapore,2035,Large,Low_eff,36.9914
Singapore,2036,Large,Low_eff,31.9707
Singapore,2037,Large,Low_eff,27.2891
Singapore,2038,Large,Low_eff,22.9808
Singapore,2039,Large,Low_eff,19.0727
Singapore,2040,Large,Low_eff,15.5826
Singapore,2041,Large,Low_eff,12.5182
Singapore,2042,Large,Low_eff,9.8762
Singapore,2043,Large,Low_eff,7.6429
Singapore,2044,Large,Low_eff,5.7941
Singapore,2045,Large,Low_eff,4.2976
Singapore,2046,Large,Low_eff,3.1146
Singapore,2047,Large,Low_eff,2.2027
Singapore,2048,Large,Low_eff,1.5181
Singapore,2049,Large,Low_eff,1.0183
Singapore,2050,Large,Low_eff,0.6639
Singapore,2051,Large,Low_eff,0.4201
Singapore,2052,Large,Low_eff,0.2577
Singapore,2053,Large,Low_eff,0.1531
Singapore,2054,Large,Low_eff,0.0879
Singapore,2055,Large,Low_eff,0.0487
Singapore,2056,Large,Low_eff,0.026
Singapore,2057,Large,Low_eff,0.0134
Singapore,2058,Large,Low_eff,0.0066
Singapore,2059,Large,Low_eff,0.0032
Singapore,2060,Large,Low_eff,0.0014
Singapore,2005,Large,Mid_eff,213.8588
Singapore,2006,Large,Mid_eff,224.0022
Singapore,2007,Large,Mid_eff,237.071
Singapore,2008,Large,Mid_eff,253.8187
Singapore,2009,Large,Mid_eff,265.5553
Singapore,2010,Large,Mid_eff,274.3998
