ams,branch,variable,expression,unit,fuel,source,note,src_csv,data_confidence,scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Lithium Ion Batteries,Maximum Capacity Addition,"Interp(2025, 2000.0, 2040, 6000.0, 2060, 16000.0) ? W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: RUPTL 2025-2034 (PLN/MEMR, 2025)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: RUPTL 2025-2034 (PLN/MEMR, 2025)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\VRB Flow Batteries,Maximum Capacity Addition,"Interp(2025, 2000.0, 2040, 6000.0, 2060, 16000.0) ? W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: RUPTL 2025-2034 (PLN/MEMR, 2025)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: RUPTL 2025-2034 (PLN/MEMR, 2025)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\CAES,Maximum Capacity Addition,"Interp(2025, 2000.0, 2040, 6000.0, 2060, 16000.0) ? W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: RUPTL 2025-2034 (PLN/MEMR, 2025)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: RUPTL 2025-2034 (PLN/MEMR, 2025)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Pumped Hydro,Maximum Capacity Addition,"Interp(2025, 2000.0, 2040, 6000.0, 2060, 16000.0) ? W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: RUPTL 2025-2034 (PLN/MEMR, 2025)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: RUPTL 2025-2034 (PLN/MEMR, 2025)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\Lithium Ion Batteries,Maximum Capacity Addition,"Interp(2025, 4000.0, 2040, 12000.0, 2060, 32000.0) ? W5 re-ramp x(1,3,8) of base rate 4000.0 MW/yr; base source: Revised PDP8 (Decision 500 rev., 2025)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 4000.0 MW/yr; base source: Revised PDP8 (Decision 500 rev., 2025)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\VRB Flow Batteries,Maximum Capacity Addition,"Interp(2025, 4000.0, 2040, 12000.0, 2060, 32000.0) ? W5 re-ramp x(1,3,8) of base rate 4000.0 MW/yr; base source: Revised PDP8 (Decision 500 rev., 2025)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 4000.0 MW/yr; base source: Revised PDP8 (Decision 500 rev., 2025)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\CAES,Maximum Capacity Addition,"Interp(2025, 4000.0, 2040, 12000.0, 2060, 32000.0) ? W5 re-ramp x(1,3,8) of base rate 4000.0 MW/yr; base source: Revised PDP8 (Decision 500 rev., 2025)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 4000.0 MW/yr; base source: Revised PDP8 (Decision 500 rev., 2025)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\Pumped Hydro,Maximum Capacity Addition,"Interp(2025, 4000.0, 2040, 12000.0, 2060, 32000.0) ? W5 re-ramp x(1,3,8) of base rate 4000.0 MW/yr; base source: Revised PDP8 (Decision 500 rev., 2025)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 4000.0 MW/yr; base source: Revised PDP8 (Decision 500 rev., 2025)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Lithium Ion Batteries,Maximum Capacity Addition,"Interp(2025, 2000.0, 2040, 6000.0, 2060, 16000.0) ? W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: PDP2018 Rev.1 / RPDP (EPPO/EGAT, 2020)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: PDP2018 Rev.1 / RPDP (EPPO/EGAT, 2020)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\VRB Flow Batteries,Maximum Capacity Addition,"Interp(2025, 2000.0, 2040, 6000.0, 2060, 16000.0) ? W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: PDP2018 Rev.1 / RPDP (EPPO/EGAT, 2020)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: PDP2018 Rev.1 / RPDP (EPPO/EGAT, 2020)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\CAES,Maximum Capacity Addition,"Interp(2025, 2000.0, 2040, 6000.0, 2060, 16000.0) ? W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: PDP2018 Rev.1 / RPDP (EPPO/EGAT, 2020)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: PDP2018 Rev.1 / RPDP (EPPO/EGAT, 2020)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Pumped Hydro,Maximum Capacity Addition,"Interp(2025, 2000.0, 2040, 6000.0, 2060, 16000.0) ? W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: PDP2018 Rev.1 / RPDP (EPPO/EGAT, 2020)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: PDP2018 Rev.1 / RPDP (EPPO/EGAT, 2020)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Lithium Ion Batteries,Maximum Capacity Addition,"Interp(2025, 2000.0, 2040, 6000.0, 2060, 16000.0) ? W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: DOE Green Energy Auction GEA-3 / PEP 2020-2040 (2024-25)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: DOE Green Energy Auction GEA-3 / PEP 2020-2040 (2024-25)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\VRB Flow Batteries,Maximum Capacity Addition,"Interp(2025, 2000.0, 2040, 6000.0, 2060, 16000.0) ? W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: DOE Green Energy Auction GEA-3 / PEP 2020-2040 (2024-25)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: DOE Green Energy Auction GEA-3 / PEP 2020-2040 (2024-25)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\CAES,Maximum Capacity Addition,"Interp(2025, 2000.0, 2040, 6000.0, 2060, 16000.0) ? W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: DOE Green Energy Auction GEA-3 / PEP 2020-2040 (2024-25)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: DOE Green Energy Auction GEA-3 / PEP 2020-2040 (2024-25)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Pumped Hydro,Maximum Capacity Addition,"Interp(2025, 2000.0, 2040, 6000.0, 2060, 16000.0) ? W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: DOE Green Energy Auction GEA-3 / PEP 2020-2040 (2024-25)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: DOE Green Energy Auction GEA-3 / PEP 2020-2040 (2024-25)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Lithium Ion Batteries,Maximum Capacity Addition,"Interp(2025, 1000.0, 2040, 3000.0, 2060, 8000.0) ? W5 re-ramp x(1,3,8) of base rate 1000.0 MW/yr; base source: Peninsular GDP / NETR / MyRER (EC/MITI, 2023-24)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 1000.0 MW/yr; base source: Peninsular GDP / NETR / MyRER (EC/MITI, 2023-24)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\VRB Flow Batteries,Maximum Capacity Addition,"Interp(2025, 1000.0, 2040, 3000.0, 2060, 8000.0) ? W5 re-ramp x(1,3,8) of base rate 1000.0 MW/yr; base source: Peninsular GDP / NETR / MyRER (EC/MITI, 2023-24)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 1000.0 MW/yr; base source: Peninsular GDP / NETR / MyRER (EC/MITI, 2023-24)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\CAES,Maximum Capacity Addition,"Interp(2025, 1000.0, 2040, 3000.0, 2060, 8000.0) ? W5 re-ramp x(1,3,8) of base rate 1000.0 MW/yr; base source: Peninsular GDP / NETR / MyRER (EC/MITI, 2023-24)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 1000.0 MW/yr; base source: Peninsular GDP / NETR / MyRER (EC/MITI, 2023-24)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Pumped Hydro,Maximum Capacity Addition,"Interp(2025, 1000.0, 2040, 3000.0, 2060, 8000.0) ? W5 re-ramp x(1,3,8) of base rate 1000.0 MW/yr; base source: Peninsular GDP / NETR / MyRER (EC/MITI, 2023-24)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 1000.0 MW/yr; base source: Peninsular GDP / NETR / MyRER (EC/MITI, 2023-24)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Lithium Ion Batteries,Maximum Capacity Addition,"Interp(2025, 300.0, 2040, 900.0, 2060, 2400.0) ? W5 re-ramp x(1,3,8) of base rate 300.0 MW/yr; base source: EMA ACCESS programme / 200 MWh target (EMA, 2023-24)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 300.0 MW/yr; base source: EMA ACCESS programme / 200 MWh target (EMA, 2023-24)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\VRB Flow Batteries,Maximum Capacity Addition,"Interp(2025, 300.0, 2040, 900.0, 2060, 2400.0) ? W5 re-ramp x(1,3,8) of base rate 300.0 MW/yr; base source: EMA ACCESS programme / 200 MWh target (EMA, 2023-24)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 300.0 MW/yr; base source: EMA ACCESS programme / 200 MWh target (EMA, 2023-24)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\CAES,Maximum Capacity Addition,"Interp(2025, 300.0, 2040, 900.0, 2060, 2400.0) ? W5 re-ramp x(1,3,8) of base rate 300.0 MW/yr; base source: EMA ACCESS programme / 200 MWh target (EMA, 2023-24)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 300.0 MW/yr; base source: EMA ACCESS programme / 200 MWh target (EMA, 2023-24)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Pumped Hydro,Maximum Capacity Addition,"Interp(2025, 300.0, 2040, 900.0, 2060, 2400.0) ? W5 re-ramp x(1,3,8) of base rate 300.0 MW/yr; base source: EMA ACCESS programme / 200 MWh target (EMA, 2023-24)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 300.0 MW/yr; base source: EMA ACCESS programme / 200 MWh target (EMA, 2023-24)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
