branch_path,variable,scenario,region,expression,units,scale,per
Key\Transmission\Lines\Laos_Cambodia_F,!Construction Year,Current Accounts,ALL (12 regions),2040 ? awaiting confirmation after adding,year,,
Key\Transmission\Lines\Laos_Cambodia_F,!Construction Year,Regional Aspiration Scenario,ALL (12 regions),2040 ? awaiting confirmation after adding,year,,
Key\Transmission\Lines\Laos_Cambodia_F,!Reactance,AMS Target Scenario,ALL (12 regions),0,per unit,,
Key\Transmission\Lines\Laos_Cambodia_F,!Reactance,Baseline Simulation,ALL (12 regions),0,per unit,,
Key\Transmission\Lines\Laos_Cambodia_F,!Reactance,Current Accounts,ALL (12 regions),0,per unit,,
Key\Transmission\Lines\Laos_Cambodia_F,!Reactance,Regional Aspiration Scenario,ALL (12 regions),0,per unit,,
Key\Transmission\Lines\Laos_Cambodia_F,Activity Level,AMS Target Scenario,ALL (12 regions),0 ? No value needed here. Populate user variables at this branch.,NA,,
Key\Transmission\Lines\Laos_Cambodia_F,Activity Level,Baseline Simulation,ALL (12 regions),0 ? No value needed here. Populate user variables at this branch.,NA,,
Key\Transmission\Lines\Laos_Cambodia_F,Activity Level,Current Accounts,ALL (12 regions),0 ? No value needed here. Populate user variables at this branch.,NA,,
Key\Transmission\Lines\Laos_Cambodia_F,Activity Level,Regional Aspiration Scenario,ALL (12 regions),0 ? No value needed here. Populate user variables at this branch.,NA,,
Key\Transmission\Lines\Laos_Cambodia_F,Capital Cost_,AMS Target Scenario,ALL (12 regions),300*Maximum Flow[MW]/1000,million $,,
Key\Transmission\Lines\Laos_Cambodia_F,Capital Cost_,Baseline Simulation,ALL (12 regions),300*Maximum Flow[MW]/1000,million $,,
Key\Transmission\Lines\Laos_Cambodia_F,Capital Cost_,Current Accounts,ALL (12 regions),300*Maximum Flow[MW]/1000,million $,,
Key\Transmission\Lines\Laos_Cambodia_F,Capital Cost_,Regional Aspiration Scenario,ALL (12 regions),300*Maximum Flow[MW]/1000,million $,,
Key\Transmission\Lines\Laos_Cambodia_F,Efficiency_,AMS Target Scenario,ALL (12 regions),1 ? Assuming no losses for ease of calculation,fraction,,
Key\Transmission\Lines\Laos_Cambodia_F,Efficiency_,Baseline Simulation,ALL (12 regions),1 ? Assuming no losses for ease of calculation,fraction,,
Key\Transmission\Lines\Laos_Cambodia_F,Efficiency_,Current Accounts,ALL (12 regions),1 ? Assuming no losses for ease of calculation,fraction,,
Key\Transmission\Lines\Laos_Cambodia_F,Efficiency_,Regional Aspiration Scenario,ALL (12 regions),1 ? Assuming no losses for ease of calculation,fraction,,
Key\Transmission\Lines\Laos_Cambodia_F,Fixed OM Cost_,AMS Target Scenario,ALL (12 regions),"0.03*Capital Cost_[million $] ? Feasibility  Study  on  the  Transmission Highway in ACMECS (ERIA, 2022) ""O&M cost for each Year is 3% of the total construction cost """,million $,,
Key\Transmission\Lines\Laos_Cambodia_F,Fixed OM Cost_,Baseline Simulation,ALL (12 regions),"0.03*Capital Cost_[million $] ? Feasibility  Study  on  the  Transmission Highway in ACMECS (ERIA, 2022) ""O&M cost for each Year is 3% of the total construction cost """,million $,,
Key\Transmission\Lines\Laos_Cambodia_F,Fixed OM Cost_,Current Accounts,ALL (12 regions),"0.03*Capital Cost_[million $] ? Feasibility  Study  on  the  Transmission Highway in ACMECS (ERIA, 2022) ""O&M cost for each Year is 3% of the total construction cost """,million $,,
Key\Transmission\Lines\Laos_Cambodia_F,Fixed OM Cost_,Regional Aspiration Scenario,ALL (12 regions),"0.03*Capital Cost_[million $] ? Feasibility  Study  on  the  Transmission Highway in ACMECS (ERIA, 2022) ""O&M cost for each Year is 3% of the total construction cost """,million $,,
Key\Transmission\Lines\Laos_Cambodia_F,From Node,AMS Target Scenario,ALL (12 regions),BranchID(Key\Transmission\Nodes\Laos:Activity Level[NA]),ID,,
Key\Transmission\Lines\Laos_Cambodia_F,From Node,Baseline Simulation,ALL (12 regions),BranchID(Key\Transmission\Nodes\Laos:Activity Level[NA]),ID,,
Key\Transmission\Lines\Laos_Cambodia_F,From Node,Current Accounts,ALL (12 regions),BranchID(Key\Transmission\Nodes\Laos:Activity Level[NA]),ID,,
Key\Transmission\Lines\Laos_Cambodia_F,From Node,Regional Aspiration Scenario,ALL (12 regions),BranchID(Key\Transmission\Nodes\Laos:Activity Level[NA]),ID,,
Key\Transmission\Lines\Laos_Cambodia_F,Fuel__,AMS Target Scenario,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Laos_Cambodia_F,Fuel__,Baseline Simulation,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Laos_Cambodia_F,Fuel__,Current Accounts,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Laos_Cambodia_F,Fuel__,Regional Aspiration Scenario,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Laos_Cambodia_F,Interest Rate_,AMS Target Scenario,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Laos_Cambodia_F,Interest Rate_,Baseline Simulation,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Laos_Cambodia_F,Interest Rate_,Current Accounts,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Laos_Cambodia_F,Interest Rate_,Regional Aspiration Scenario,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Laos_Cambodia_F,Lifetime_,AMS Target Scenario,ALL (12 regions),80,years,,
Key\Transmission\Lines\Laos_Cambodia_F,Lifetime_,Baseline Simulation,ALL (12 regions),80,years,,
Key\Transmission\Lines\Laos_Cambodia_F,Lifetime_,Current Accounts,ALL (12 regions),80,years,,
Key\Transmission\Lines\Laos_Cambodia_F,Lifetime_,Regional Aspiration Scenario,ALL (12 regions),80,years,,
Key\Transmission\Lines\Laos_Cambodia_F,Maximum Flow,AMS Target Scenario,ALL (12 regions),300,MW,,
Key\Transmission\Lines\Laos_Cambodia_F,Maximum Flow,Baseline Simulation,ALL (12 regions),300,MW,,
Key\Transmission\Lines\Laos_Cambodia_F,Maximum Flow,Current Accounts,ALL (12 regions),300,MW,,
Key\Transmission\Lines\Laos_Cambodia_F,Maximum Flow,Regional Aspiration Scenario,ALL (12 regions),300,MW,,
Key\Transmission\Lines\Laos_Cambodia_F,To Node,AMS Target Scenario,ALL (12 regions),BranchID(Key\Transmission\Nodes\Cambodia:Activity Level[NA]),ID,,
Key\Transmission\Lines\Laos_Cambodia_F,To Node,Baseline Simulation,ALL (12 regions),BranchID(Key\Transmission\Nodes\Cambodia:Activity Level[NA]),ID,,
Key\Transmission\Lines\Laos_Cambodia_F,To Node,Current Accounts,ALL (12 regions),BranchID(Key\Transmission\Nodes\Cambodia:Activity Level[NA]),ID,,
Key\Transmission\Lines\Laos_Cambodia_F,To Node,Regional Aspiration Scenario,ALL (12 regions),BranchID(Key\Transmission\Nodes\Cambodia:Activity Level[NA]),ID,,
Key\Transmission\Lines\Laos_Cambodia_F,Variable OM Cost_,AMS Target Scenario,ALL (12 regions),0 ? Included in the FOM,million $/PJ,,
Key\Transmission\Lines\Laos_Cambodia_F,Variable OM Cost_,Baseline Simulation,ALL (12 regions),0 ? Included in the FOM,million $/PJ,,
Key\Transmission\Lines\Laos_Cambodia_F,Variable OM Cost_,Current Accounts,ALL (12 regions),0 ? Included in the FOM,million $/PJ,,
Key\Transmission\Lines\Laos_Cambodia_F,Variable OM Cost_,Regional Aspiration Scenario,ALL (12 regions),0 ? Included in the FOM,million $/PJ,,
Key\Transmission\Lines\Laos_Myanmar_F,!Construction Year,AMS Target Scenario,ALL (12 regions),2040 ? awaiting confirmation after adding,year,,
Key\Transmission\Lines\Laos_Myanmar_F,!Construction Year,Baseline Simulation,ALL (12 regions),2040 ? awaiting confirmation after adding,year,,
Key\Transmission\Lines\Laos_Myanmar_F,!Construction Year,Current Accounts,ALL (12 regions),2040 ? awaiting confirmation after adding,year,,
Key\Transmission\Lines\Laos_Myanmar_F,!Construction Year,Regional Aspiration Scenario,ALL (12 regions),2040 ? awaiting confirmation after adding,year,,
Key\Transmission\Lines\Laos_Myanmar_F,!Reactance,AMS Target Scenario,ALL (12 regions),0,per unit,,
Key\Transmission\Lines\Laos_Myanmar_F,!Reactance,Baseline Simulation,ALL (12 regions),0,per unit,,
Key\Transmission\Lines\Laos_Myanmar_F,!Reactance,Current Accounts,ALL (12 regions),0,per unit,,
Key\Transmission\Lines\Laos_Myanmar_F,!Reactance,Regional Aspiration Scenario,ALL (12 regions),0,per unit,,
Key\Transmission\Lines\Laos_Myanmar_F,Activity Level,AMS Target Scenario,ALL (12 regions),0 ? No value needed here. Populate user variables at this branch.,NA,,
Key\Transmission\Lines\Laos_Myanmar_F,Activity Level,Baseline Simulation,ALL (12 regions),0 ? No value needed here. Populate user variables at this branch.,NA,,
Key\Transmission\Lines\Laos_Myanmar_F,Activity Level,Current Accounts,ALL (12 regions),0 ? No value needed here. Populate user variables at this branch.,NA,,
Key\Transmission\Lines\Laos_Myanmar_F,Activity Level,Regional Aspiration Scenario,ALL (12 regions),0 ? No value needed here. Populate user variables at this branch.,NA,,
Key\Transmission\Lines\Laos_Myanmar_F,Capital Cost_,AMS Target Scenario,ALL (12 regions),300*Maximum Flow[MW]/1000 ? awaiting confirmation after adding,million $,,
Key\Transmission\Lines\Laos_Myanmar_F,Capital Cost_,Baseline Simulation,ALL (12 regions),300*Maximum Flow[MW]/1000 ? awaiting confirmation after adding,million $,,
Key\Transmission\Lines\Laos_Myanmar_F,Capital Cost_,Current Accounts,ALL (12 regions),300*Maximum Flow[MW]/1000 ? awaiting confirmation after adding,million $,,
Key\Transmission\Lines\Laos_Myanmar_F,Capital Cost_,Regional Aspiration Scenario,ALL (12 regions),300*Maximum Flow[MW]/1000 ? awaiting confirmation after adding,million $,,
Key\Transmission\Lines\Laos_Myanmar_F,Efficiency_,AMS Target Scenario,ALL (12 regions),1 ? Assuming no losses for ease of calculation,fraction,,
Key\Transmission\Lines\Laos_Myanmar_F,Efficiency_,Baseline Simulation,ALL (12 regions),1 ? Assuming no losses for ease of calculation,fraction,,
Key\Transmission\Lines\Laos_Myanmar_F,Efficiency_,Current Accounts,ALL (12 regions),1 ? Assuming no losses for ease of calculation,fraction,,
Key\Transmission\Lines\Laos_Myanmar_F,Efficiency_,Regional Aspiration Scenario,ALL (12 regions),1 ? Assuming no losses for ease of calculation,fraction,,
Key\Transmission\Lines\Laos_Myanmar_F,Fixed OM Cost_,AMS Target Scenario,ALL (12 regions),"0.03*Capital Cost_[Million million $] ? Feasibility  Study  on  the  Transmission Highway in ACMECS (ERIA, 2022) ""O&M cost for each Year is 3% of the total construction cost """,million $,,
Key\Transmission\Lines\Laos_Myanmar_F,Fixed OM Cost_,Baseline Simulation,ALL (12 regions),"0.03*Capital Cost_[Million million $] ? Feasibility  Study  on  the  Transmission Highway in ACMECS (ERIA, 2022) ""O&M cost for each Year is 3% of the total construction cost """,million $,,
Key\Transmission\Lines\Laos_Myanmar_F,Fixed OM Cost_,Current Accounts,ALL (12 regions),"0.03*Capital Cost_[Million million $] ? Feasibility  Study  on  the  Transmission Highway in ACMECS (ERIA, 2022) ""O&M cost for each Year is 3% of the total construction cost """,million $,,
Key\Transmission\Lines\Laos_Myanmar_F,Fixed OM Cost_,Regional Aspiration Scenario,ALL (12 regions),"0.03*Capital Cost_[Million million $] ? Feasibility  Study  on  the  Transmission Highway in ACMECS (ERIA, 2022) ""O&M cost for each Year is 3% of the total construction cost """,million $,,
Key\Transmission\Lines\Laos_Myanmar_F,From Node,AMS Target Scenario,ALL (12 regions),BranchID(Key\Transmission\Nodes\Laos:Activity Level[NA]),ID,,
Key\Transmission\Lines\Laos_Myanmar_F,From Node,Baseline Simulation,ALL (12 regions),BranchID(Key\Transmission\Nodes\Laos:Activity Level[NA]),ID,,
Key\Transmission\Lines\Laos_Myanmar_F,From Node,Current Accounts,ALL (12 regions),BranchID(Key\Transmission\Nodes\Laos:Activity Level[NA]),ID,,
Key\Transmission\Lines\Laos_Myanmar_F,From Node,Regional Aspiration Scenario,ALL (12 regions),BranchID(Key\Transmission\Nodes\Laos:Activity Level[NA]),ID,,
Key\Transmission\Lines\Laos_Myanmar_F,Fuel__,AMS Target Scenario,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Laos_Myanmar_F,Fuel__,Baseline Simulation,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Laos_Myanmar_F,Fuel__,Current Accounts,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Laos_Myanmar_F,Fuel__,Regional Aspiration Scenario,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Laos_Myanmar_F,Interest Rate_,AMS Target Scenario,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Laos_Myanmar_F,Interest Rate_,Baseline Simulation,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Laos_Myanmar_F,Interest Rate_,Current Accounts,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Laos_Myanmar_F,Interest Rate_,Regional Aspiration Scenario,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Laos_Myanmar_F,Lifetime_,AMS Target Scenario,ALL (12 regions),80,years,,
Key\Transmission\Lines\Laos_Myanmar_F,Lifetime_,Baseline Simulation,ALL (12 regions),80,years,,
Key\Transmission\Lines\Laos_Myanmar_F,Lifetime_,Current Accounts,ALL (12 regions),80,years,,
Key\Transmission\Lines\Laos_Myanmar_F,Lifetime_,Regional Aspiration Scenario,ALL (12 regions),80,years,,
Key\Transmission\Lines\Laos_Myanmar_F,Maximum Flow,AMS Target Scenario,ALL (12 regions),350,MW,,
Key\Transmission\Lines\Laos_Myanmar_F,Maximum Flow,Baseline Simulation,ALL (12 regions),350,MW,,
Key\Transmission\Lines\Laos_Myanmar_F,Maximum Flow,Current Accounts,ALL (12 regions),350,MW,,
Key\Transmission\Lines\Laos_Myanmar_F,Maximum Flow,Regional Aspiration Scenario,ALL (12 regions),350,MW,,
Key\Transmission\Lines\Laos_Myanmar_F,To Node,AMS Target Scenario,ALL (12 regions),BranchID(Key\Transmission\Nodes\Myanmar:Activity Level[NA]),ID,,
