Country,Year,Size_group,Efficiency_level,device_thousand,source
Myanmar,2032,Medium,Low_eff,20.0307,retirement_survival
Myanmar,2033,Medium,Low_eff,17.0995,retirement_survival
Myanmar,2034,Medium,Low_eff,14.3238,retirement_survival
Myanmar,2035,Medium,Low_eff,11.7508,retirement_survival
Myanmar,2036,Medium,Low_eff,9.4215,retirement_survival
Myanmar,2037,Medium,Low_eff,7.3671,retirement_survival
Myanmar,2038,Medium,Low_eff,5.6058,retirement_survival
Myanmar,2039,Medium,Low_eff,4.1416,retirement_survival
Myanmar,2040,Medium,Low_eff,2.9641,retirement_survival
Myanmar,2041,Medium,Low_eff,2.0501,retirement_survival
Myanmar,2042,Medium,Low_eff,1.367,retirement_survival
Myanmar,2043,Medium,Low_eff,0.8767,retirement_survival
Myanmar,2044,Medium,Low_eff,0.5394,retirement_survival
Myanmar,2045,Medium,Low_eff,0.3176,retirement_survival
Myanmar,2046,Medium,Low_eff,0.1786,retirement_survival
Myanmar,2047,Medium,Low_eff,0.0956,retirement_survival
Myanmar,2048,Medium,Low_eff,0.0486,retirement_survival
Myanmar,2049,Medium,Low_eff,0.0234,retirement_survival
Myanmar,2050,Medium,Low_eff,0.0107,retirement_survival
Myanmar,2051,Medium,Low_eff,0.0046,retirement_survival
Myanmar,2052,Medium,Low_eff,0.0018,retirement_survival
Myanmar,2053,Medium,Low_eff,0.0007,retirement_survival
Myanmar,2054,Medium,Low_eff,0.0002,retirement_survival
Myanmar,2055,Medium,Low_eff,0.0001,retirement_survival
Myanmar,2056,Medium,Low_eff,0.0,retirement_survival
Myanmar,2057,Medium,Low_eff,0.0,retirement_survival
Myanmar,2058,Medium,Low_eff,0.0,retirement_survival
Myanmar,2059,Medium,Low_eff,0.0,retirement_survival
Myanmar,2060,Medium,Low_eff,0.0,retirement_survival
Myanmar,2005,Medium,Mid_eff,99.773,existing_stock
Myanmar,2006,Medium,Mid_eff,102.8803,existing_stock
Myanmar,2007,Medium,Mid_eff,106.0358,existing_stock
Myanmar,2008,Medium,Mid_eff,109.0889,existing_stock
Myanmar,2009,Medium,Mid_eff,112.2025,existing_stock
Myanmar,2010,Medium,Mid_eff,115.5792,existing_stock
Myanmar,2011,Medium,Mid_eff,119.0882,existing_stock
Myanmar,2012,Medium,Mid_eff,122.7141,existing_stock
Myanmar,2013,Medium,Mid_eff,126.4261,existing_stock
Myanmar,2014,Medium,Mid_eff,130.1936,existing_stock
Myanmar,2015,Medium,Mid_eff,133.9988,existing_stock
Myanmar,2016,Medium,Mid_eff,137.865,existing_stock
Myanmar,2017,Medium,Mid_eff,141.7667,existing_stock
Myanmar,2018,Medium,Mid_eff,145.6856,existing_stock
Myanmar,2019,Medium,Mid_eff,149.6607,existing_stock
Myanmar,2020,Medium,Mid_eff,153.7266,existing_stock
Myanmar,2021,Medium,Mid_eff,157.8353,existing_stock
Myanmar,2022,Medium,Mid_eff,162.0287,existing_stock
Myanmar,2023,Medium,Mid_eff,166.3416,existing_stock
Myanmar,2024,Medium,Mid_eff,170.6857,existing_stock
Myanmar,2025,Medium,Mid_eff,175.0504,existing_stock
Myanmar,2026,Medium,Mid_eff,162.7139,retirement_survival
Myanmar,2027,Medium,Mid_eff,150.0713,retirement_survival
Myanmar,2028,Medium,Mid_eff,137.1586,retirement_survival
Myanmar,2029,Medium,Mid_eff,124.051,retirement_survival
Myanmar,2030,Medium,Mid_eff,110.8623,retirement_survival
Myanmar,2031,Medium,Mid_eff,97.7425,retirement_survival
Myanmar,2032,Medium,Mid_eff,84.8722,retirement_survival
Myanmar,2033,Medium,Mid_eff,72.4524,retirement_survival
Myanmar,2034,Medium,Mid_eff,60.6917,retirement_survival
Myanmar,2035,Medium,Mid_eff,49.7896,retirement_survival
Myanmar,2036,Medium,Mid_eff,39.9201,retirement_survival
Myanmar,2037,Medium,Mid_eff,31.2152,retirement_survival
Myanmar,2038,Medium,Mid_eff,23.7524,retirement_survival
Myanmar,2039,Medium,Mid_eff,17.5484,retirement_survival
Myanmar,2040,Medium,Mid_eff,12.5591,retirement_survival
Myanmar,2041,Medium,Mid_eff,8.6864,retirement_survival
Myanmar,2042,Medium,Mid_eff,5.7923,retirement_survival
Myanmar,2043,Medium,Mid_eff,3.7147,retirement_survival
Myanmar,2044,Medium,Mid_eff,2.2856,retirement_survival
Myanmar,2045,Medium,Mid_eff,1.3459,retirement_survival
Myanmar,2046,Medium,Mid_eff,0.7566,retirement_survival
Myanmar,2047,Medium,Mid_eff,0.405,retirement_survival
Myanmar,2048,Medium,Mid_eff,0.2059,retirement_survival
Myanmar,2049,Medium,Mid_eff,0.0992,retirement_survival
Myanmar,2050,Medium,Mid_eff,0.0451,retirement_survival
Myanmar,2051,Medium,Mid_eff,0.0194,retirement_survival
Myanmar,2052,Medium,Mid_eff,0.0078,retirement_survival
Myanmar,2053,Medium,Mid_eff,0.003,retirement_survival
Myanmar,2054,Medium,Mid_eff,0.001,retirement_survival
Myanmar,2055,Medium,Mid_eff,0.0003,retirement_survival
Myanmar,2056,Medium,Mid_eff,0.0001,retirement_survival
Myanmar,2057,Medium,Mid_eff,0.0,retirement_survival
Myanmar,2058,Medium,Mid_eff,0.0,retirement_survival
Myanmar,2059,Medium,Mid_eff,0.0,retirement_survival
Myanmar,2060,Medium,Mid_eff,0.0,retirement_survival
Myanmar,2005,Small,High_eff,898.6856,existing_stock
Myanmar,2006,Small,High_eff,926.6732,existing_stock
Myanmar,2007,Small,High_eff,955.0966,existing_stock
Myanmar,2008,Small,High_eff,982.5961,existing_stock
Myanmar,2009,Small,High_eff,1010.6417,existing_stock
Myanmar,2010,Small,High_eff,1041.0565,existing_stock
Myanmar,2011,Small,High_eff,1072.6633,existing_stock
Myanmar,2012,Small,High_eff,1105.3226,existing_stock
Myanmar,2013,Small,High_eff,1138.7575,existing_stock
Myanmar,2014,Small,High_eff,1172.6926,existing_stock
Myanmar,2015,Small,High_eff,1206.9671,existing_stock
Myanmar,2016,Small,High_eff,1241.7914,existing_stock
Myanmar,2017,Small,High_eff,1276.9352,existing_stock
Myanmar,2018,Small,High_eff,1312.234,existing_stock
Myanmar,2019,Small,High_eff,1348.0383,existing_stock
Myanmar,2020,Small,High_eff,1384.6613,existing_stock
Myanmar,2021,Small,High_eff,1421.6697,existing_stock
Myanmar,2022,Small,High_eff,1459.4407,existing_stock
Myanmar,2023,Small,High_eff,1498.2888,existing_stock
Myanmar,2024,Small,High_eff,1537.4168,existing_stock
Myanmar,2025,Small,High_eff,1576.7316,existing_stock
Myanmar,2026,Small,High_eff,1465.6135,retirement_survival
Myanmar,2027,Small,High_eff,1351.7374,retirement_survival
Myanmar,2028,Small,High_eff,1235.4293,retirement_survival
Myanmar,2029,Small,High_eff,1117.3651,retirement_survival
Myanmar,2030,Small,High_eff,998.5702,retirement_survival
Myanmar,2031,Small,High_eff,880.3965,retirement_survival
Myanmar,2032,Small,High_eff,764.4696,retirement_survival
Myanmar,2033,Small,High_eff,652.601,retirement_survival
Myanmar,2034,Small,High_eff,546.6683,retirement_survival
Myanmar,2035,Small,High_eff,448.4703,retirement_survival
Myanmar,2036,Small,High_eff,359.5728,retirement_survival
Myanmar,2037,Small,High_eff,281.1644,retirement_survival
Myanmar,2038,Small,High_eff,213.945,retirement_survival
Myanmar,2039,Small,High_eff,158.0642,retirement_survival
Myanmar,2040,Small,High_eff,113.1234,retirement_survival
Myanmar,2041,Small,High_eff,78.2414,retirement_survival
Myanmar,2042,Small,High_eff,52.173,retirement_survival
Myanmar,2043,Small,High_eff,33.4599,retirement_survival
Myanmar,2044,Small,High_eff,20.5875,retirement_survival
Myanmar,2045,Small,High_eff,12.1229,retirement_survival
Myanmar,2046,Small,High_eff,6.8147,retirement_survival
Myanmar,2047,Small,High_eff,3.6477,retirement_survival
Myanmar,2048,Small,High_eff,1.8545,retirement_survival
Myanmar,2049,Small,High_eff,0.8933,retirement_survival
Myanmar,2050,Small,High_eff,0.4066,retirement_survival
Myanmar,2051,Small,High_eff,0.1744,retirement_survival
Myanmar,2052,Small,High_eff,0.0704,retirement_survival
Myanmar,2053,Small,High_eff,0.0266,retirement_survival
Myanmar,2054,Small,High_eff,0.0094,retirement_survival
Myanmar,2055,Small,High_eff,0.0031,retirement_survival
Myanmar,2056,Small,High_eff,0.001,retirement_survival
Myanmar,2057,Small,High_eff,0.0003,retirement_survival
Myanmar,2058,Small,High_eff,0.0001,retirement_survival
Myanmar,2059,Small,High_eff,0.0,retirement_survival
Myanmar,2060,Small,High_eff,0.0,retirement_survival
Myanmar,2005,Small,Low_eff,790.1733,existing_stock
Myanmar,2006,Small,Low_eff,814.7815,existing_stock
Myanmar,2007,Small,Low_eff,839.7729,existing_stock
Myanmar,2008,Small,Low_eff,863.952,existing_stock
Myanmar,2009,Small,Low_eff,888.6112,existing_stock
Myanmar,2010,Small,Low_eff,915.3535,existing_stock
Myanmar,2011,Small,Low_eff,943.144,existing_stock
Myanmar,2012,Small,Low_eff,971.8598,existing_stock
Myanmar,2013,Small,Low_eff,1001.2576,existing_stock
Myanmar,2014,Small,Low_eff,1031.0952,existing_stock
Myanmar,2015,Small,Low_eff,1061.2312,existing_stock
Myanmar,2016,Small,Low_eff,1091.8507,existing_stock
Myanmar,2017,Small,Low_eff,1122.751,existing_stock
Myanmar,2018,Small,Low_eff,1153.7876,existing_stock
Myanmar,2019,Small,Low_eff,1185.2687,existing_stock
Myanmar,2020,Small,Low_eff,1217.4696,existing_stock
Myanmar,2021,Small,Low_eff,1250.0094,existing_stock
Myanmar,2022,Small,Low_eff,1283.2197,existing_stock
Myanmar,2023,Small,Low_eff,1317.3771,existing_stock
Myanmar,2024,Small,Low_eff,1351.7806,existing_stock
Myanmar,2025,Small,Low_eff,1386.3482,existing_stock
Myanmar,2026,Small,Low_eff,1288.6471,retirement_survival
Myanmar,2027,Small,Low_eff,1188.521,retirement_survival
Myanmar,2028,Small,Low_eff,1086.2566,retirement_survival
Myanmar,2029,Small,Low_eff,982.4482,retirement_survival
Myanmar,2030,Small,Low_eff,877.9972,retirement_survival
Myanmar,2031,Small,Low_eff,774.0925,retirement_survival
Myanmar,2032,Small,Low_eff,672.1632,retirement_survival
Myanmar,2033,Small,Low_eff,573.8023,retirement_survival
Myanmar,2034,Small,Low_eff,480.6605,retirement_survival
Myanmar,2035,Small,Low_eff,394.3195,retirement_survival
Myanmar,2036,Small,Low_eff,316.1559,retirement_survival
Myanmar,2037,Small,Low_eff,247.215,retirement_survival
Myanmar,2038,Small,Low_eff,188.1121,retirement_survival
Myanmar,2039,Small,Low_eff,138.9786,retirement_survival
Myanmar,2040,Small,Low_eff,99.4643,retirement_survival
Myanmar,2041,Small,Low_eff,68.7941,retirement_survival
Myanmar,2042,Small,Low_eff,45.8733,retirement_survival
Myanmar,2043,Small,Low_eff,29.4197,retirement_survival
Myanmar,2044,Small,Low_eff,18.1017,retirement_survival
Myanmar,2045,Small,Low_eff,10.6591,retirement_survival
Myanmar,2046,Small,Low_eff,5.9918,retirement_survival
Myanmar,2047,Small,Low_eff,3.2073,retirement_survival
Myanmar,2048,Small,Low_eff,1.6306,retirement_survival
Myanmar,2049,Small,Low_eff,0.7854,retirement_survival
Myanmar,2050,Small,Low_eff,0.3575,retirement_survival
Myanmar,2051,Small,Low_eff,0.1534,retirement_survival
Myanmar,2052,Small,Low_eff,0.0619,retirement_survival
Myanmar,2053,Small,Low_eff,0.0234,retirement_survival
Myanmar,2054,Small,Low_eff,0.0083,retirement_survival
Myanmar,2055,Small,Low_eff,0.0027,retirement_survival
Myanmar,2056,Small,Low_eff,0.0008,retirement_survival
Myanmar,2057,Small,Low_eff,0.0002,retirement_survival
Myanmar,2058,Small,Low_eff,0.0001,retirement_survival
Myanmar,2059,Small,Low_eff,0.0,retirement_survival
Myanmar,2060,Small,Low_eff,0.0,retirement_survival
Myanmar,2005,Small,Mid_eff,314.6128,existing_stock
Myanmar,2006,Small,Mid_eff,324.4107,existing_stock
Myanmar,2007,Small,Mid_eff,334.3612,existing_stock
Myanmar,2008,Small,Mid_eff,343.9883,existing_stock
Myanmar,2009,Small,Mid_eff,353.8065,existing_stock
Myanmar,2010,Small,Mid_eff,364.4541,existing_stock
Myanmar,2011,Small,Mid_eff,375.5191,existing_stock
Myanmar,2012,Small,Mid_eff,386.9525,existing_stock
Myanmar,2013,Small,Mid_eff,398.6574,existing_stock
Myanmar,2014,Small,Mid_eff,410.5375,existing_stock
Myanmar,2015,Small,Mid_eff,422.5363,existing_stock
Myanmar,2016,Small,Mid_eff,434.7276,existing_stock
Myanmar,2017,Small,Mid_eff,447.0308,existing_stock
Myanmar,2018,Small,Mid_eff,459.3882,existing_stock
Myanmar,2019,Small,Mid_eff,471.9227,existing_stock
Myanmar,2020,Small,Mid_eff,484.7437,existing_stock
Myanmar,2021,Small,Mid_eff,497.6996,existing_stock
Myanmar,2022,Small,Mid_eff,510.9225,existing_stock
Myanmar,2023,Small,Mid_eff,524.5225,existing_stock
Myanmar,2024,Small,Mid_eff,538.2205,existing_stock
Myanmar,2025,Small,Mid_eff,551.9838,existing_stock
Myanmar,2026,Small,Mid_eff,513.0835,retirement_survival
Myanmar,2027,Small,Mid_eff,473.2176,retirement_survival
Myanmar,2028,Small,Mid_eff,432.5003,retirement_survival
Myanmar,2029,Small,Mid_eff,391.1683,retirement_survival
Myanmar,2030,Small,Mid_eff,349.5805,retirement_survival
Myanmar,2031,Small,Mid_eff,308.2101,retirement_survival
Myanmar,2032,Small,Mid_eff,267.6263,retirement_survival
Myanmar,2033,Small,Mid_eff,228.4632,retirement_survival
Myanmar,2034,Small,Mid_eff,191.3782,retirement_survival
Myanmar,2035,Small,Mid_eff,157.0009,retirement_survival
Myanmar,2036,Small,Mid_eff,125.8796,retirement_survival
Myanmar,2037,Small,Mid_eff,98.4303,retirement_survival
Myanmar,2038,Small,Mid_eff,74.8981,retirement_survival
Myanmar,2039,Small,Mid_eff,55.3353,retirement_survival
Myanmar,2040,Small,Mid_eff,39.6024,retirement_survival
Myanmar,2041,Small,Mid_eff,27.3908,retirement_survival
Myanmar,2042,Small,Mid_eff,18.2648,retirement_survival
Myanmar,2043,Small,Mid_eff,11.7137,retirement_survival
Myanmar,2044,Small,Mid_eff,7.2073,retirement_survival
Myanmar,2045,Small,Mid_eff,4.244,retirement_survival
Myanmar,2046,Small,Mid_eff,2.3857,retirement_survival
Myanmar,2047,Small,Mid_eff,1.277,retirement_survival
Myanmar,2048,Small,Mid_eff,0.6492,retirement_survival
Myanmar,2049,Small,Mid_eff,0.3127,retirement_survival
Myanmar,2050,Small,Mid_eff,0.1423,retirement_survival
Myanmar,2051,Small,Mid_eff,0.0611,retirement_survival
Myanmar,2052,Small,Mid_eff,0.0246,retirement_survival
Myanmar,2053,Small,Mid_eff,0.0093,retirement_survival
Myanmar,2054,Small,Mid_eff,0.0033,retirement_survival
Myanmar,2055,Small,Mid_eff,0.0011,retirement_survival
Myanmar,2056,Small,Mid_eff,0.0003,retirement_survival
Myanmar,2057,Small,Mid_eff,0.0001,retirement_survival
Myanmar,2058,Small,Mid_eff,0.0,retirement_survival
Myanmar,2059,Small,Mid_eff,0.0,retirement_survival
Myanmar,2060,Small,Mid_eff,0.0,retirement_survival
Philippines,2005,Large,High_eff,133.8173,existing_stock
Philippines,2006,Large,High_eff,140.4099,existing_stock
Philippines,2007,Large,High_eff,147.2241,existing_stock
Philippines,2008,Large,High_eff,154.2839,existing_stock
Philippines,2009,Large,High_eff,161.5456,existing_stock
Philippines,2010,Large,High_eff,168.9943,existing_stock
Philippines,2011,Large,High_eff,176.6591,existing_stock
Philippines,2012,Large,High_eff,184.5069,existing_stock
Philippines,2013,Large,High_eff,192.4977,existing_stock
Philippines,2014,Large,High_eff,200.5952,existing_stock
Philippines,2015,Large,High_eff,209.0434,existing_stock
Philippines,2016,Large,High_eff,217.971,existing_stock
Philippines,2017,Large,High_eff,227.1454,existing_stock
Philippines,2018,Large,High_eff,236.4545,existing_stock
Philippines,2019,Large,High_eff,245.9246,existing_stock
Philippines,2020,Large,High_eff,255.5892,existing_stock
Philippines,2021,Large,High_eff,265.1691,existing_stock
Philippines,2022,Large,High_eff,274.9065,existing_stock
Philippines,2023,Large,High_eff,285.066,existing_stock
Philippines,2024,Large,High_eff,295.3898,existing_stock
Philippines,2025,Large,High_eff,305.8715,existing_stock
Philippines,2026,Large,High_eff,285.3911,retirement_survival
Philippines,2027,Large,High_eff,264.1801,retirement_survival
Philippines,2028,Large,High_eff,242.2976,retirement_survival
Philippines,2029,Large,High_eff,219.8755,retirement_survival
Philippines,2030,Large,High_eff,197.1196,retirement_survival
Philippines,2031,Large,High_eff,174.3062,retirement_survival
Philippines,2032,Large,High_eff,151.771,retirement_survival
Philippines,2033,Large,High_eff,129.8916,retirement_survival
Philippines,2034,Large,High_eff,109.0624,retirement_survival
Philippines,2035,Large,High_eff,89.6642,retirement_survival
Philippines,2036,Large,High_eff,72.0327,retirement_survival
Philippines,2037,Large,High_eff,56.4273,retirement_survival
Philippines,2038,Large,High_eff,43.0083,retirement_survival
Philippines,2039,Large,High_eff,31.8234,retirement_survival
Philippines,2040,Large,High_eff,22.8074,retirement_survival
Philippines,2041,Large,High_eff,15.7951,retirement_survival
Philippines,2042,Large,High_eff,10.5451,retirement_survival
Philippines,2043,Large,High_eff,6.7703,retirement_survival
Philippines,2044,Large,High_eff,4.17,retirement_survival
Philippines,2045,Large,High_eff,2.4578,retirement_survival
Philippines,2046,Large,High_eff,1.3828,retirement_survival
Philippines,2047,Large,High_eff,0.7408,retirement_survival
Philippines,2048,Large,High_eff,0.3769,retirement_survival
Philippines,2049,Large,High_eff,0.1817,retirement_survival
Philippines,2050,Large,High_eff,0.0827,retirement_survival
Philippines,2051,Large,High_eff,0.0355,retirement_survival
Philippines,2052,Large,High_eff,0.0143,retirement_survival
Philippines,2053,Large,High_eff,0.0054,retirement_survival
Philippines,2054,Large,High_eff,0.0019,retirement_survival
Philippines,2055,Large,High_eff,0.0006,retirement_survival
Philippines,2056,Large,High_eff,0.0002,retirement_survival
Philippines,2057,Large,High_eff,0.0001,retirement_survival
Philippines,2058,Large,High_eff,0.0,retirement_survival
Philippines,2059,Large,High_eff,0.0,retirement_survival
Philippines,2060,Large,High_eff,0.0,retirement_survival
Philippines,2005,Large,Low_eff,19.1168,existing_stock
Philippines,2006,Large,Low_eff,20.0586,existing_stock
Philippines,2007,Large,Low_eff,21.032,existing_stock
Philippines,2008,Large,Low_eff,22.0406,existing_stock
Philippines,2009,Large,Low_eff,23.0779,existing_stock
Philippines,2010,Large,Low_eff,24.142,existing_stock
Philippines,2011,Large,Low_eff,25.237,existing_stock
Philippines,2012,Large,Low_eff,26.3581,existing_stock
Philippines,2013,Large,Low_eff,27.4997,existing_stock
Philippines,2014,Large,Low_eff,28.6565,existing_stock
Philippines,2015,Large,Low_eff,29.8633,existing_stock
Philippines,2016,Large,Low_eff,31.1387,existing_stock
Philippines,2017,Large,Low_eff,32.4493,existing_stock
Philippines,2018,Large,Low_eff,33.7792,existing_stock
Philippines,2019,Large,Low_eff,35.1321,existing_stock
Philippines,2020,Large,Low_eff,36.5127,existing_stock
Philippines,2021,Large,Low_eff,37.8813,existing_stock
Philippines,2022,Large,Low_eff,39.2724,existing_stock
Philippines,2023,Large,Low_eff,40.7237,existing_stock
Philippines,2024,Large,Low_eff,42.1985,existing_stock
Philippines,2025,Large,Low_eff,43.6959,existing_stock
Philippines,2026,Large,Low_eff,40.7701,retirement_survival
Philippines,2027,Large,Low_eff,37.74,retirement_survival
Philippines,2028,Large,Low_eff,34.6139,retirement_survival
Philippines,2029,Large,Low_eff,31.4108,retirement_survival
Philippines,2030,Large,Low_eff,28.1599,retirement_survival
Philippines,2031,Large,Low_eff,24.9009,retirement_survival
Philippines,2032,Large,Low_eff,21.6815,retirement_survival
Philippines,2033,Large,Low_eff,18.5559,retirement_survival
Philippines,2034,Large,Low_eff,15.5803,retirement_survival
Philippines,2035,Large,Low_eff,12.8092,retirement_survival
Philippines,2036,Large,Low_eff,10.2904,retirement_survival
Philippines,2037,Large,Low_eff,8.061,retirement_survival
Philippines,2038,Large,Low_eff,6.144,retirement_survival
Philippines,2039,Large,Low_eff,4.5462,retirement_survival
Philippines,2040,Large,Low_eff,3.2582,retirement_survival
Philippines,2041,Large,Low_eff,2.2564,retirement_survival
Philippines,2042,Large,Low_eff,1.5064,retirement_survival
Philippines,2043,Large,Low_eff,0.9672,retirement_survival
Philippines,2044,Large,Low_eff,0.5957,retirement_survival
Philippines,2045,Large,Low_eff,0.3511,retirement_survival
Philippines,2046,Large,Low_eff,0.1975,retirement_survival
Philippines,2047,Large,Low_eff,0.1058,retirement_survival
Philippines,2048,Large,Low_eff,0.0538,retirement_survival
Philippines,2049,Large,Low_eff,0.026,retirement_survival
Philippines,2050,Large,Low_eff,0.0118,retirement_survival
Philippines,2051,Large,Low_eff,0.0051,retirement_survival
Philippines,2052,Large,Low_eff,0.002,retirement_survival
Philippines,2053,Large,Low_eff,0.0008,retirement_survival
Philippines,2054,Large,Low_eff,0.0003,retirement_survival
