Country,Year,Size_group,Efficiency_level,device_thousand,source
Philippines,2021,Medium,Low_eff,382.9057,existing_stock
Philippines,2022,Medium,Low_eff,439.2304,existing_stock
Philippines,2023,Medium,Low_eff,480.2967,existing_stock
Philippines,2024,Medium,Low_eff,522.3612,existing_stock
Philippines,2025,Medium,Low_eff,565.41,existing_stock
Philippines,2026,Medium,Low_eff,540.4392,retirement_survival
Philippines,2027,Medium,Low_eff,513.7054,retirement_survival
Philippines,2028,Medium,Low_eff,485.2885,retirement_survival
Philippines,2029,Medium,Low_eff,455.3421,retirement_survival
Philippines,2030,Medium,Low_eff,424.0875,retirement_survival
Philippines,2031,Medium,Low_eff,391.8062,retirement_survival
Philippines,2032,Medium,Low_eff,358.8314,retirement_survival
Philippines,2033,Medium,Low_eff,325.5378,retirement_survival
Philippines,2034,Medium,Low_eff,292.3299,retirement_survival
Philippines,2035,Medium,Low_eff,259.6286,retirement_survival
Philippines,2036,Medium,Low_eff,227.8565,retirement_survival
Philippines,2037,Medium,Low_eff,197.4226,retirement_survival
Philippines,2038,Medium,Low_eff,168.7053,retirement_survival
Philippines,2039,Medium,Low_eff,142.0369,retirement_survival
Philippines,2040,Medium,Low_eff,117.6881,retirement_survival
Philippines,2041,Medium,Low_eff,95.8554,retirement_survival
Philippines,2042,Medium,Low_eff,76.6525,retirement_survival
Philippines,2043,Medium,Low_eff,60.1056,retirement_survival
Philippines,2044,Medium,Low_eff,46.1551,retirement_survival
Philippines,2045,Medium,Low_eff,34.6631,retirement_survival
Philippines,2046,Medium,Low_eff,25.4256,retirement_survival
Philippines,2047,Medium,Low_eff,18.1905,retirement_survival
Philippines,2048,Medium,Low_eff,12.6763,retirement_survival
Philippines,2049,Medium,Low_eff,8.5925,retirement_survival
Philippines,2050,Medium,Low_eff,5.6577,retirement_survival
Philippines,2051,Medium,Low_eff,3.6138,retirement_survival
Philippines,2052,Medium,Low_eff,2.2361,retirement_survival
Philippines,2053,Medium,Low_eff,1.3386,retirement_survival
Philippines,2054,Medium,Low_eff,0.7743,retirement_survival
Philippines,2055,Medium,Low_eff,0.4321,retirement_survival
Philippines,2056,Medium,Low_eff,0.2324,retirement_survival
Philippines,2057,Medium,Low_eff,0.1203,retirement_survival
Philippines,2058,Medium,Low_eff,0.0599,retirement_survival
Philippines,2059,Medium,Low_eff,0.0286,retirement_survival
Philippines,2060,Medium,Low_eff,0.0131,retirement_survival
Philippines,2005,Medium,Mid_eff,132.9019,existing_stock
Philippines,2006,Medium,Mid_eff,146.8696,existing_stock
Philippines,2007,Medium,Mid_eff,162.2829,existing_stock
Philippines,2008,Medium,Mid_eff,179.314,existing_stock
Philippines,2009,Medium,Mid_eff,198.0723,existing_stock
Philippines,2010,Medium,Mid_eff,218.7089,existing_stock
Philippines,2011,Medium,Mid_eff,241.4473,existing_stock
Philippines,2012,Medium,Mid_eff,266.4481,existing_stock
Philippines,2013,Medium,Mid_eff,293.8713,existing_stock
Philippines,2014,Medium,Mid_eff,323.8898,existing_stock
Philippines,2015,Medium,Mid_eff,347.6405,existing_stock
Philippines,2016,Medium,Mid_eff,391.1107,existing_stock
Philippines,2017,Medium,Mid_eff,435.9697,existing_stock
Philippines,2018,Medium,Mid_eff,482.0061,existing_stock
Philippines,2019,Medium,Mid_eff,529.2546,existing_stock
Philippines,2020,Medium,Mid_eff,438.3166,existing_stock
Philippines,2021,Medium,Mid_eff,465.1402,existing_stock
Philippines,2022,Medium,Mid_eff,533.5615,existing_stock
Philippines,2023,Medium,Mid_eff,583.4474,existing_stock
Philippines,2024,Medium,Mid_eff,634.5459,existing_stock
Philippines,2025,Medium,Mid_eff,686.84,existing_stock
Philippines,2026,Medium,Mid_eff,656.5063,retirement_survival
Philippines,2027,Medium,Mid_eff,624.0311,retirement_survival
Philippines,2028,Medium,Mid_eff,589.5113,retirement_survival
Philippines,2029,Medium,Mid_eff,553.1335,retirement_survival
Philippines,2030,Medium,Mid_eff,515.1664,retirement_survival
Philippines,2031,Medium,Mid_eff,475.9522,retirement_survival
Philippines,2032,Medium,Mid_eff,435.8956,retirement_survival
Philippines,2033,Medium,Mid_eff,395.4518,retirement_survival
Philippines,2034,Medium,Mid_eff,355.112,retirement_survival
Philippines,2035,Medium,Mid_eff,315.3876,retirement_survival
Philippines,2036,Medium,Mid_eff,276.792,retirement_survival
Philippines,2037,Medium,Mid_eff,239.8219,retirement_survival
Philippines,2038,Medium,Mid_eff,204.9372,retirement_survival
Philippines,2039,Medium,Mid_eff,172.5414,retirement_survival
Philippines,2040,Medium,Mid_eff,142.9633,retirement_survival
Philippines,2041,Medium,Mid_eff,116.4418,retirement_survival
Philippines,2042,Medium,Mid_eff,93.1147,retirement_survival
Philippines,2043,Medium,Mid_eff,73.0141,retirement_survival
Philippines,2044,Medium,Mid_eff,56.0676,retirement_survival
Philippines,2045,Medium,Mid_eff,42.1075,retirement_survival
Philippines,2046,Medium,Mid_eff,30.8861,retirement_survival
Philippines,2047,Medium,Mid_eff,22.0972,retirement_survival
Philippines,2048,Medium,Mid_eff,15.3987,retirement_survival
Philippines,2049,Medium,Mid_eff,10.4379,retirement_survival
Philippines,2050,Medium,Mid_eff,6.8728,retirement_survival
Philippines,2051,Medium,Mid_eff,4.3899,retirement_survival
Philippines,2052,Medium,Mid_eff,2.7164,retirement_survival
Philippines,2053,Medium,Mid_eff,1.6261,retirement_survival
Philippines,2054,Medium,Mid_eff,0.9406,retirement_survival
Philippines,2055,Medium,Mid_eff,0.5249,retirement_survival
Philippines,2056,Medium,Mid_eff,0.2823,retirement_survival
Philippines,2057,Medium,Mid_eff,0.1461,retirement_survival
Philippines,2058,Medium,Mid_eff,0.0727,retirement_survival
Philippines,2059,Medium,Mid_eff,0.0347,retirement_survival
Philippines,2060,Medium,Mid_eff,0.0159,retirement_survival
Philippines,2005,Small,High_eff,285.709,existing_stock
Philippines,2006,Small,High_eff,315.7362,existing_stock
Philippines,2007,Small,High_eff,348.8715,existing_stock
Philippines,2008,Small,High_eff,385.4845,existing_stock
Philippines,2009,Small,High_eff,425.8104,existing_stock
Philippines,2010,Small,High_eff,470.1744,existing_stock
Philippines,2011,Small,High_eff,519.0568,existing_stock
Philippines,2012,Small,High_eff,572.8029,existing_stock
Philippines,2013,Small,High_eff,631.7566,existing_stock
Philippines,2014,Small,High_eff,696.2896,existing_stock
Philippines,2015,Small,High_eff,747.3482,existing_stock
Philippines,2016,Small,High_eff,840.7992,existing_stock
Philippines,2017,Small,High_eff,937.2358,existing_stock
Philippines,2018,Small,High_eff,1036.2037,existing_stock
Philippines,2019,Small,High_eff,1137.7772,existing_stock
Philippines,2020,Small,High_eff,942.2812,existing_stock
Philippines,2021,Small,High_eff,999.9458,existing_stock
Philippines,2022,Small,High_eff,1147.0361,existing_stock
Philippines,2023,Small,High_eff,1254.2794,existing_stock
Philippines,2024,Small,High_eff,1364.1296,existing_stock
Philippines,2025,Small,High_eff,1476.55,existing_stock
Philippines,2026,Small,High_eff,1411.3395,retirement_survival
Philippines,2027,Small,High_eff,1341.5251,retirement_survival
Philippines,2028,Small,High_eff,1267.3153,retirement_survival
Philippines,2029,Small,High_eff,1189.1113,retirement_survival
Philippines,2030,Small,High_eff,1107.4908,retirement_survival
Philippines,2031,Small,High_eff,1023.1892,retirement_survival
Philippines,2032,Small,High_eff,937.0766,retirement_survival
Philippines,2033,Small,High_eff,850.1316,retirement_survival
Philippines,2034,Small,High_eff,763.4102,retirement_survival
Philippines,2035,Small,High_eff,678.0116,retirement_survival
Philippines,2036,Small,High_eff,595.0399,retirement_survival
Philippines,2037,Small,High_eff,515.5626,retirement_survival
Philippines,2038,Small,High_eff,440.5685,retirement_survival
Philippines,2039,Small,High_eff,370.9248,retirement_survival
Philippines,2040,Small,High_eff,307.3386,retirement_survival
Philippines,2041,Small,High_eff,250.3233,retirement_survival
Philippines,2042,Small,High_eff,200.1755,retirement_survival
Philippines,2043,Small,High_eff,156.9638,retirement_survival
Philippines,2044,Small,High_eff,120.5326,retirement_survival
Philippines,2045,Small,High_eff,90.5215,retirement_survival
Philippines,2046,Small,High_eff,66.3982,retirement_survival
Philippines,2047,Small,High_eff,47.5039,retirement_survival
Philippines,2048,Small,High_eff,33.1037,retirement_survival
Philippines,2049,Small,High_eff,22.4391,retirement_survival
Philippines,2050,Small,High_eff,14.7749,retirement_survival
Philippines,2051,Small,High_eff,9.4372,retirement_survival
Philippines,2052,Small,High_eff,5.8396,retirement_survival
Philippines,2053,Small,High_eff,3.4958,retirement_survival
Philippines,2054,Small,High_eff,2.022,retirement_survival
Philippines,2055,Small,High_eff,1.1285,retirement_survival
Philippines,2056,Small,High_eff,0.6069,retirement_survival
Philippines,2057,Small,High_eff,0.3142,retirement_survival
Philippines,2058,Small,High_eff,0.1563,retirement_survival
Philippines,2059,Small,High_eff,0.0746,retirement_survival
Philippines,2060,Small,High_eff,0.0342,retirement_survival
Philippines,2005,Small,Low_eff,222.3443,existing_stock
Philippines,2006,Small,Low_eff,245.7121,existing_stock
Philippines,2007,Small,Low_eff,271.4986,existing_stock
Philippines,2008,Small,Low_eff,299.9915,existing_stock
Philippines,2009,Small,Low_eff,331.374,existing_stock
Philippines,2010,Small,Low_eff,365.8989,existing_stock
Philippines,2011,Small,Low_eff,403.9401,existing_stock
Philippines,2012,Small,Low_eff,445.7664,existing_stock
Philippines,2013,Small,Low_eff,491.6453,existing_stock
Philippines,2014,Small,Low_eff,541.8661,existing_stock
Philippines,2015,Small,Low_eff,581.6009,existing_stock
Philippines,2016,Small,Low_eff,654.3264,existing_stock
Philippines,2017,Small,Low_eff,729.3751,existing_stock
Philippines,2018,Small,Low_eff,806.3939,existing_stock
Philippines,2019,Small,Low_eff,885.4404,existing_stock
Philippines,2020,Small,Low_eff,733.3016,existing_stock
Philippines,2021,Small,Low_eff,778.1773,existing_stock
Philippines,2022,Small,Low_eff,892.6459,existing_stock
Philippines,2023,Small,Low_eff,976.1047,existing_stock
Philippines,2024,Small,Low_eff,1061.5922,existing_stock
Philippines,2025,Small,Low_eff,1149.08,existing_stock
Philippines,2026,Small,Low_eff,1098.3319,retirement_survival
Philippines,2027,Small,Low_eff,1044.001,retirement_survival
Philippines,2028,Small,Low_eff,986.2495,retirement_survival
Philippines,2029,Small,Low_eff,925.3896,retirement_survival
Philippines,2030,Small,Low_eff,861.8709,retirement_survival
Philippines,2031,Small,Low_eff,796.2658,retirement_survival
Philippines,2032,Small,Low_eff,729.2513,retirement_survival
Philippines,2033,Small,Low_eff,661.589,retirement_survival
Philippines,2034,Small,Low_eff,594.1007,retirement_survival
Philippines,2035,Small,Low_eff,527.6419,retirement_survival
Philippines,2036,Small,Low_eff,463.0716,retirement_survival
Philippines,2037,Small,Low_eff,401.2209,retirement_survival
Philippines,2038,Small,Low_eff,342.859,retirement_survival
Philippines,2039,Small,Low_eff,288.6609,retirement_survival
Philippines,2040,Small,Low_eff,239.1769,retirement_survival
Philippines,2041,Small,Low_eff,194.8065,retirement_survival
Philippines,2042,Small,Low_eff,155.7805,retirement_survival
Philippines,2043,Small,Low_eff,122.1523,retirement_survival
Philippines,2044,Small,Low_eff,93.8008,retirement_survival
Philippines,2045,Small,Low_eff,70.4456,retirement_survival
Philippines,2046,Small,Low_eff,51.6724,retirement_survival
Philippines,2047,Small,Low_eff,36.9684,retirement_survival
Philippines,2048,Small,Low_eff,25.762,retirement_survival
Philippines,2049,Small,Low_eff,17.4626,retirement_survival
Philippines,2050,Small,Low_eff,11.4981,retirement_survival
Philippines,2051,Small,Low_eff,7.3442,retirement_survival
Philippines,2052,Small,Low_eff,4.5445,retirement_survival
Philippines,2053,Small,Low_eff,2.7205,retirement_survival
Philippines,2054,Small,Low_eff,1.5736,retirement_survival
Philippines,2055,Small,Low_eff,0.8782,retirement_survival
Philippines,2056,Small,Low_eff,0.4723,retirement_survival
Philippines,2057,Small,Low_eff,0.2445,retirement_survival
Philippines,2058,Small,Low_eff,0.1216,retirement_survival
Philippines,2059,Small,Low_eff,0.0581,retirement_survival
Philippines,2060,Small,Low_eff,0.0266,retirement_survival
Philippines,2005,Small,Mid_eff,397.808,existing_stock
Philippines,2006,Small,Mid_eff,439.6165,existing_stock
Philippines,2007,Small,Mid_eff,485.7525,existing_stock
Philippines,2008,Small,Mid_eff,536.7308,existing_stock
Philippines,2009,Small,Mid_eff,592.8788,existing_stock
Philippines,2010,Small,Mid_eff,654.6492,existing_stock
Philippines,2011,Small,Mid_eff,722.7107,existing_stock
Philippines,2012,Small,Mid_eff,797.5443,existing_stock
Philippines,2013,Small,Mid_eff,879.6288,existing_stock
Philippines,2014,Small,Mid_eff,969.4814,existing_stock
Philippines,2015,Small,Mid_eff,1040.5731,existing_stock
Philippines,2016,Small,Mid_eff,1170.69,existing_stock
Philippines,2017,Small,Mid_eff,1304.9638,existing_stock
Philippines,2018,Small,Mid_eff,1442.7621,existing_stock
Philippines,2019,Small,Mid_eff,1584.1884,existing_stock
Philippines,2020,Small,Mid_eff,1311.9889,existing_stock
Philippines,2021,Small,Mid_eff,1392.2784,existing_stock
Philippines,2022,Small,Mid_eff,1597.0801,existing_stock
Philippines,2023,Small,Mid_eff,1746.4007,existing_stock
Philippines,2024,Small,Mid_eff,1899.351,existing_stock
Philippines,2025,Small,Mid_eff,2055.88,existing_stock
Philippines,2026,Small,Mid_eff,1965.0839,retirement_survival
Philippines,2027,Small,Mid_eff,1867.8775,retirement_survival
Philippines,2028,Small,Mid_eff,1764.5513,retirement_survival
Philippines,2029,Small,Mid_eff,1655.6636,retirement_survival
Philippines,2030,Small,Mid_eff,1542.019,retirement_survival
Philippines,2031,Small,Mid_eff,1424.6413,retirement_survival
Philippines,2032,Small,Mid_eff,1304.7422,retirement_survival
Philippines,2033,Small,Mid_eff,1183.6839,retirement_survival
Philippines,2034,Small,Mid_eff,1062.9371,retirement_survival
Philippines,2035,Small,Mid_eff,944.032,retirement_survival
Philippines,2036,Small,Mid_eff,828.506,retirement_survival
Philippines,2037,Small,Mid_eff,717.8456,retirement_survival
Philippines,2038,Small,Mid_eff,613.4272,retirement_survival
Philippines,2039,Small,Mid_eff,516.4586,retirement_survival
Philippines,2040,Small,Mid_eff,427.9241,retirement_survival
Philippines,2041,Small,Mid_eff,348.5386,retirement_survival
Philippines,2042,Small,Mid_eff,278.7151,retirement_survival
Philippines,2043,Small,Mid_eff,218.5491,retirement_survival
Philippines,2044,Small,Mid_eff,167.8241,retirement_survival
Philippines,2045,Small,Mid_eff,126.0379,retirement_survival
Philippines,2046,Small,Mid_eff,92.4498,retirement_survival
Philippines,2047,Small,Mid_eff,66.1422,retirement_survival
Philippines,2048,Small,Mid_eff,46.0921,retirement_survival
Philippines,2049,Small,Mid_eff,31.2432,retirement_survival
Philippines,2050,Small,Mid_eff,20.5719,retirement_survival
Philippines,2051,Small,Mid_eff,13.14,retirement_survival
Philippines,2052,Small,Mid_eff,8.1307,retirement_survival
Philippines,2053,Small,Mid_eff,4.8674,retirement_survival
Philippines,2054,Small,Mid_eff,2.8153,retirement_survival
Philippines,2055,Small,Mid_eff,1.5713,retirement_survival
Philippines,2056,Small,Mid_eff,0.8451,retirement_survival
Philippines,2057,Small,Mid_eff,0.4374,retirement_survival
Philippines,2058,Small,Mid_eff,0.2176,retirement_survival
Philippines,2059,Small,Mid_eff,0.1039,retirement_survival
Philippines,2060,Small,Mid_eff,0.0476,retirement_survival
Singapore,2005,Large,High_eff,534.4879,existing_stock
Singapore,2006,Large,High_eff,559.8391,existing_stock
Singapore,2007,Large,High_eff,592.5013,existing_stock
Singapore,2008,Large,High_eff,634.3581,existing_stock
Singapore,2009,Large,High_eff,663.6908,existing_stock
Singapore,2010,Large,High_eff,685.7956,existing_stock
Singapore,2011,Large,High_eff,710.859,existing_stock
Singapore,2012,Large,High_eff,739.5581,existing_stock
Singapore,2013,Large,High_eff,763.0241,existing_stock
Singapore,2014,Large,High_eff,784.7133,existing_stock
Singapore,2015,Large,High_eff,806.4861,existing_stock
Singapore,2016,Large,High_eff,829.5873,existing_stock
Singapore,2017,Large,High_eff,846.0484,existing_stock
Singapore,2018,Large,High_eff,862.6727,existing_stock
Singapore,2019,Large,High_eff,882.1893,existing_stock
Singapore,2020,Large,High_eff,873.0696,existing_stock
Singapore,2021,Large,High_eff,858.8022,existing_stock
Singapore,2022,Large,High_eff,881.373,existing_stock
Singapore,2023,Large,High_eff,887.1143,existing_stock
Singapore,2024,Large,High_eff,895.9538,existing_stock
Singapore,2025,Large,High_eff,907.88,existing_stock
Singapore,2026,Large,High_eff,851.1749,retirement_survival
Singapore,2027,Large,High_eff,793.6859,retirement_survival
Singapore,2028,Large,High_eff,735.7117,retirement_survival
Singapore,2029,Large,High_eff,677.6,retirement_survival
Singapore,2030,Large,High_eff,619.7355,retirement_survival
Singapore,2031,Large,High_eff,562.5305,retirement_survival
Singapore,2032,Large,High_eff,506.4159,retirement_survival
Singapore,2033,Large,High_eff,451.8337,retirement_survival
Singapore,2034,Large,High_eff,399.2271,retirement_survival
Singapore,2035,Large,High_eff,349.031,retirement_survival
Singapore,2036,Large,High_eff,301.6583,retirement_survival
Singapore,2037,Large,High_eff,257.4851,retirement_survival
Singapore,2038,Large,High_eff,216.8344,retirement_survival
Singapore,2039,Large,High_eff,179.9594,retirement_survival
Singapore,2040,Large,High_eff,147.0287,retirement_survival
Singapore,2041,Large,High_eff,118.1145,retirement_survival
Singapore,2042,Large,High_eff,93.1868,retirement_survival
Singapore,2043,Large,High_eff,72.1139,retirement_survival
Singapore,2044,Large,High_eff,54.6699,retirement_survival
Singapore,2045,Large,High_eff,40.5495,retirement_survival
Singapore,2046,Large,High_eff,29.3876,retirement_survival
Singapore,2047,Large,High_eff,20.7834,retirement_survival
Singapore,2048,Large,High_eff,14.3241,retirement_survival
Singapore,2049,Large,High_eff,9.6082,retirement_survival
Singapore,2050,Large,High_eff,6.2641,retirement_survival
Singapore,2051,Large,High_eff,3.9641,retirement_survival
Singapore,2052,Large,High_eff,2.4318,retirement_survival
Singapore,2053,Large,High_eff,1.4442,retirement_survival
Singapore,2054,Large,High_eff,0.8292,retirement_survival
Singapore,2055,Large,High_eff,0.4597,retirement_survival
Singapore,2056,Large,High_eff,0.2457,retirement_survival
Singapore,2057,Large,High_eff,0.1265,retirement_survival
Singapore,2058,Large,High_eff,0.0626,retirement_survival
