Country,Year,Size_group,Efficiency_level,device_thousand,source
Myanmar,2046,Small,High_eff,7.508609854176836,retirement_survival
Myanmar,2047,Small,High_eff,4.019128672587325,retirement_survival
Myanmar,2048,Small,High_eff,2.0433352861565353,retirement_survival
Myanmar,2049,Small,High_eff,0.9842606692497347,retirement_survival
Myanmar,2050,Small,High_eff,0.448002225587084,retirement_survival
Myanmar,2051,Small,High_eff,0.19215835745791307,retirement_survival
Myanmar,2052,Small,High_eff,0.07756851126741444,retirement_survival
Myanmar,2053,Small,High_eff,0.029308556814108298,retirement_survival
Myanmar,2054,Small,High_eff,0.010357159174910452,retirement_survival
Myanmar,2055,Small,High_eff,0.00341565887683217,retirement_survival
Myanmar,2056,Small,High_eff,0.0011018254441394098,retirement_survival
Myanmar,2057,Small,High_eff,0.0003305476332418229,retirement_survival
Myanmar,2058,Small,High_eff,0.00011018254441394098,retirement_survival
Myanmar,2059,Small,High_eff,0.0,retirement_survival
Myanmar,2060,Small,High_eff,0.0,retirement_survival
Myanmar,2005,Small,Low_eff,870.6330472196031,existing_stock
Myanmar,2006,Small,Low_eff,897.7469881140745,existing_stock
Myanmar,2007,Small,Low_eff,925.2831485187402,existing_stock
Myanmar,2008,Small,Low_eff,951.9242961151314,existing_stock
Myanmar,2009,Small,Low_eff,979.094430107254,existing_stock
Myanmar,2010,Small,Low_eff,1008.5597766820632,existing_stock
Myanmar,2011,Small,Low_eff,1039.1800566874194,existing_stock
Myanmar,2012,Small,Low_eff,1070.8198557762378,existing_stock
Myanmar,2013,Small,Low_eff,1103.2110998179594,existing_stock
Myanmar,2014,Small,Low_eff,1136.0869266900136,existing_stock
Myanmar,2015,Small,Low_eff,1169.2915382745987,existing_stock
Myanmar,2016,Small,Low_eff,1203.0288824614254,existing_stock
Myanmar,2017,Small,Low_eff,1237.0756192329663,existing_stock
Myanmar,2018,Small,Low_eff,1271.2725348125437,existing_stock
Myanmar,2019,Small,Low_eff,1305.959211802041,existing_stock
Myanmar,2020,Small,Low_eff,1341.4389827462294,existing_stock
Myanmar,2021,Small,Low_eff,1377.292162333437,existing_stock
Myanmar,2022,Small,Low_eff,1413.8841158809403,existing_stock
Myanmar,2023,Small,Low_eff,1451.5196083065875,existing_stock
Myanmar,2024,Small,Low_eff,1489.4262599740377,existing_stock
Myanmar,2025,Small,Low_eff,1527.513721196871,existing_stock
Myanmar,2026,Small,Low_eff,1419.8641632964623,retirement_survival
Myanmar,2027,Small,Low_eff,1309.5426786940154,retirement_survival
Myanmar,2028,Small,Low_eff,1196.865160744365,retirement_survival
Myanmar,2029,Small,Low_eff,1082.4864243089637,retirement_survival
Myanmar,2030,Small,Low_eff,967.3996548431581,retirement_survival
Myanmar,2031,Small,Low_eff,852.9148126174861,retirement_survival
Myanmar,2032,Small,Low_eff,740.6065163741669,retirement_survival
Myanmar,2033,Small,Low_eff,632.2299740457148,retirement_survival
Myanmar,2034,Small,Low_eff,529.6039688927708,retirement_survival
Myanmar,2035,Small,Low_eff,434.47125822033,retirement_survival
Myanmar,2036,Small,Low_eff,348.3486149347948,retirement_survival
Myanmar,2037,Small,Low_eff,272.3877771729242,retirement_survival
Myanmar,2038,Small,Low_eff,207.26669813049705,retirement_survival
Myanmar,2039,Small,Low_eff,153.13015767087336,retirement_survival
Myanmar,2040,Small,Low_eff,109.59229652351549,retirement_survival
Myanmar,2041,Small,Low_eff,75.79908978667096,retirement_survival
Myanmar,2042,Small,Low_eff,50.544369146640385,retirement_survival
Myanmar,2043,Small,Low_eff,32.41537401894819,retirement_survival
Myanmar,2044,Small,Low_eff,19.944913642178353,retirement_survival
Myanmar,2045,Small,Low_eff,11.744467591626384,retirement_survival
Myanmar,2046,Small,Low_eff,6.601917696194515,retirement_survival
Myanmar,2047,Small,Low_eff,3.533884746988329,retirement_survival
Myanmar,2048,Small,Low_eff,1.7966365692137216,retirement_survival
Myanmar,2049,Small,Low_eff,0.8653737038270924,retirement_survival
Myanmar,2050,Small,Low_eff,0.393902596279839,retirement_survival
Myanmar,2051,Small,Low_eff,0.16902002313098546,retirement_survival
Myanmar,2052,Small,Low_eff,0.06820299499222945,retirement_survival
Myanmar,2053,Small,Low_eff,0.02578271539286219,retirement_survival
Myanmar,2054,Small,Low_eff,0.0091451511863571,retirement_survival
Myanmar,2055,Small,Low_eff,0.0029749286991764064,retirement_survival
Myanmar,2056,Small,Low_eff,0.0008814603553115278,retirement_survival
Myanmar,2057,Small,Low_eff,0.00022036508882788196,retirement_survival
Myanmar,2058,Small,Low_eff,0.00011018254441394098,retirement_survival
Myanmar,2059,Small,Low_eff,0.0,retirement_survival
Myanmar,2060,Small,Low_eff,0.0,retirement_survival
Myanmar,2005,Small,Mid_eff,346.6483880919433,existing_stock
Myanmar,2006,Small,Mid_eff,357.4439636110768,existing_stock
Myanmar,2007,Small,Mid_eff,368.407677692986,existing_stock
Myanmar,2008,Small,Mid_eff,379.0150614262605,existing_stock
Myanmar,2009,Small,Mid_eff,389.8330040019101,existing_stock
Myanmar,2010,Small,Mid_eff,401.56480060092883,existing_stock
Myanmar,2011,Small,Mid_eff,413.7564991403314,existing_stock
Myanmar,2012,Small,Mid_eff,426.3541101733549,existing_stock
Myanmar,2013,Small,Mid_eff,439.2508668144623,existing_stock
Myanmar,2014,Small,Mid_eff,452.340663273383,existing_stock
Myanmar,2015,Small,Mid_eff,465.56124641252285,existing_stock
Myanmar,2016,Small,Mid_eff,478.99393094965967,existing_stock
Myanmar,2017,Small,Mid_eff,492.5499097539957,existing_stock
Myanmar,2018,Small,Mid_eff,506.165607497404,existing_stock
Myanmar,2019,Small,Mid_eff,519.9764385269694,existing_stock
Myanmar,2020,Small,Mid_eff,534.1029425462808,existing_stock
Myanmar,2021,Small,Mid_eff,548.3780828180065,existing_stock
Myanmar,2022,Small,Mid_eff,562.9474104833176,existing_stock
Myanmar,2023,Small,Mid_eff,577.9322365236136,existing_stock
Myanmar,2024,Small,Mid_eff,593.0250414574352,existing_stock
Myanmar,2025,Small,Mid_eff,608.1897955927591,existing_stock
Myanmar,2026,Small,Mid_eff,565.3284552681027,retirement_survival
Myanmar,2027,Small,Mid_eff,521.4031922945856,retirement_survival
Myanmar,2028,Small,Mid_eff,476.5398351379279,retirement_survival
Myanmar,2029,Small,Mid_eff,430.99918588075786,retirement_survival
Myanmar,2030,Small,Mid_eff,385.1766896749769,retirement_survival
Myanmar,2031,Small,Mid_eff,339.5937303207519,retirement_survival
Myanmar,2032,Small,Mid_eff,294.87746686088695,retirement_survival
Myanmar,2033,Small,Mid_eff,251.72656680951079,retirement_survival
Myanmar,2034,Small,Mid_eff,210.86537021360078,retirement_survival
Myanmar,2035,Small,Mid_eff,172.98758637278706,retirement_survival
Myanmar,2036,Small,Mid_eff,138.69734617809124,retirement_survival
Myanmar,2037,Small,Mid_eff,108.45300901427535,retirement_survival
Myanmar,2038,Small,Mid_eff,82.52463229769792,retirement_survival
Myanmar,2039,Small,Mid_eff,60.96984149908748,retirement_survival
Myanmar,2040,Small,Mid_eff,43.634931968986564,retirement_survival
Myanmar,2041,Small,Mid_eff,30.17988037533374,retirement_survival
Myanmar,2042,Small,Mid_eff,20.124621372117492,retirement_survival
Myanmar,2043,Small,Mid_eff,12.906452705015804,retirement_survival
Myanmar,2044,Small,Mid_eff,7.9411865235459675,retirement_survival
Myanmar,2045,Small,Mid_eff,4.676147184927655,retirement_survival
Myanmar,2046,Small,Mid_eff,2.6286249620833897,retirement_survival
Myanmar,2047,Small,Mid_eff,1.407031092166026,retirement_survival
Myanmar,2048,Small,Mid_eff,0.7153050783353048,retirement_survival
Myanmar,2049,Small,Mid_eff,0.3445408163823934,retirement_survival
Myanmar,2050,Small,Mid_eff,0.156789760701038,retirement_survival
Myanmar,2051,Small,Mid_eff,0.06732153463691794,retirement_survival
Myanmar,2052,Small,Mid_eff,0.02710490592582948,retirement_survival
Myanmar,2053,Small,Mid_eff,0.01024697663049651,retirement_survival
Myanmar,2054,Small,Mid_eff,0.0036360239656600523,retirement_survival
Myanmar,2055,Small,Mid_eff,0.0012120079885533507,retirement_survival
Myanmar,2056,Small,Mid_eff,0.0003305476332418229,retirement_survival
Myanmar,2057,Small,Mid_eff,0.00011018254441394098,retirement_survival
Myanmar,2058,Small,Mid_eff,0.0,retirement_survival
Myanmar,2059,Small,Mid_eff,0.0,retirement_survival
Myanmar,2060,Small,Mid_eff,0.0,retirement_survival
Philippines,2005,Large,High_eff,127.46165371439943,existing_stock
Philippines,2006,Large,High_eff,133.74113849161097,existing_stock
Philippines,2007,Large,High_eff,140.23169838738426,existing_stock
Philippines,2008,Large,High_eff,146.95619352286312,existing_stock
Philippines,2009,Large,High_eff,153.87299942746483,existing_stock
Philippines,2010,Large,High_eff,160.96792377597916,existing_stock
Philippines,2011,Large,High_eff,168.26868446529306,existing_stock
Philippines,2012,Large,High_eff,175.743753578329,existing_stock
Philippines,2013,Large,High_eff,183.3550309131805,existing_stock
Philippines,2014,Large,High_eff,191.06794053661747,existing_stock
Philippines,2015,Large,High_eff,199.1148936802692,existing_stock
Philippines,2016,Large,High_eff,207.61847774376977,existing_stock
Philippines,2017,Large,High_eff,216.3571400530331,existing_stock
Philippines,2018,Large,High_eff,225.22410479221642,existing_stock
Philippines,2019,Large,High_eff,234.2444228440732,existing_stock
Philippines,2020,Large,High_eff,243.4500031277001,existing_stock
Philippines,2021,Large,High_eff,252.5749062337901,existing_stock
Philippines,2022,Large,High_eff,261.84982888488673,existing_stock
Philippines,2023,Large,High_eff,271.5268039166011,existing_stock
Philippines,2024,Large,High_eff,281.3602755276463,existing_stock
Philippines,2025,Large,High_eff,291.34414768571725,existing_stock
Philippines,2026,Large,High_eff,271.8364633075958,retirement_survival
Philippines,2027,Large,High_eff,251.6328787416531,retirement_survival
Philippines,2028,Large,High_eff,230.78968703620586,retirement_survival
Philippines,2029,Large,High_eff,209.4325236070406,retirement_survival
Philippines,2030,Large,High_eff,187.75741399296604,retirement_survival
Philippines,2031,Large,High_eff,166.02753533865092,retirement_survival
Philippines,2032,Large,High_eff,144.56264358859517,retirement_survival
Philippines,2033,Large,High_eff,123.7224046487957,retirement_survival
Philippines,2034,Large,High_eff,103.88248651005003,retirement_survival
Philippines,2035,Large,High_eff,85.40560309450761,retirement_survival
Philippines,2036,Large,High_eff,68.61151034666834,retirement_survival
Philippines,2037,Large,High_eff,53.74728807589551,retirement_survival
Philippines,2038,Large,High_eff,40.96562284132923,retirement_survival
Philippines,2039,Large,High_eff,30.311949133742942,retirement_survival
Philippines,2040,Large,High_eff,21.724163624029135,retirement_survival
Philippines,2041,Large,High_eff,15.044912478314169,retirement_survival
Philippines,2042,Large,High_eff,10.04426097809262,retirement_survival
Philippines,2043,Large,High_eff,6.448744924180943,retirement_survival
Philippines,2044,Large,High_eff,3.9719460487474016,retirement_survival
Philippines,2045,Large,High_eff,2.341066906141814,retirement_survival
Philippines,2046,Large,High_eff,1.317123979905973,retirement_survival
Philippines,2047,Large,High_eff,0.7056157393074521,retirement_survival
Philippines,2048,Large,High_eff,0.35899915246352415,retirement_survival
Philippines,2049,Large,High_eff,0.17307016716004867,retirement_survival
Philippines,2050,Large,High_eff,0.07877216744158516,retirement_survival
Philippines,2051,Large,High_eff,0.03381392919197428,retirement_survival
Philippines,2052,Large,High_eff,0.01362082218155584,retirement_survival
Philippines,2053,Large,High_eff,0.005143527257370737,retirement_survival
Philippines,2054,Large,High_eff,0.00180975959055637,retirement_survival
Philippines,2055,Large,High_eff,0.0005715030285967485,retirement_survival
Philippines,2056,Large,High_eff,0.00019050100953224949,retirement_survival
Philippines,2057,Large,High_eff,9.525050476612474e-05,retirement_survival
Philippines,2058,Large,High_eff,0.0,retirement_survival
Philippines,2059,Large,High_eff,0.0,retirement_survival
Philippines,2060,Large,High_eff,0.0,retirement_survival
Philippines,2005,Large,Low_eff,18.208848495130535,existing_stock
Philippines,2006,Large,Low_eff,19.105917749017895,existing_stock
Philippines,2007,Large,Low_eff,20.033086162411355,existing_stock
Philippines,2008,Large,Low_eff,20.993782753482492,existing_stock
Philippines,2009,Large,Low_eff,21.9818162394215,existing_stock
Philippines,2010,Large,Low_eff,22.995376860637837,existing_stock
Philippines,2011,Large,Low_eff,24.0383698878269,existing_stock
Philippines,2012,Large,Low_eff,25.106223296759925,existing_stock
Philippines,2013,Large,Low_eff,26.193603059170005,existing_stock
Philippines,2014,Large,Low_eff,27.295460898304537,existing_stock
Philippines,2015,Large,Low_eff,28.44494398982213,existing_stock
Philippines,2016,Large,Low_eff,29.659768927609285,existing_stock
Philippines,2017,Large,Low_eff,30.90812204307412,existing_stock
Philippines,2018,Large,Low_eff,32.17485850595881,existing_stock
Philippines,2019,Large,Low_eff,33.46350258493971,existing_stock
Philippines,2020,Large,Low_eff,34.778531053740835,existing_stock
Philippines,2021,Large,Low_eff,36.08212946197001,existing_stock
Philippines,2022,Large,Low_eff,37.40715923377157,existing_stock
Philippines,2023,Large,Low_eff,38.78952980944234,existing_stock
Philippines,2024,Large,Low_eff,40.19428425373315,existing_stock
Philippines,2025,Large,Low_eff,41.62056531210111,existing_stock
Philippines,2026,Large,Low_eff,38.833726043653826,retirement_survival
Philippines,2027,Large,Low_eff,35.94754049873548,retirement_survival
Philippines,2028,Large,Low_eff,32.96991446924165,retirement_survival
Philippines,2029,Large,Low_eff,29.918945551077908,retirement_survival
Philippines,2030,Large,Low_eff,26.822446891635963,retirement_survival
Philippines,2031,Large,Low_eff,23.718232941307956,retirement_survival
Philippines,2032,Large,Low_eff,20.651738190867338,retirement_survival
Philippines,2033,Large,Low_eff,17.674588413897343,retirement_survival
Philippines,2034,Large,Low_eff,14.840314394076533,retirement_survival
Philippines,2035,Large,Low_eff,12.200827656502451,retirement_survival
Philippines,2036,Large,Low_eff,9.8016579424533,retirement_survival
Philippines,2037,Large,Low_eff,7.678143189197316,retirement_survival
Philippines,2038,Large,Low_eff,5.852191012830704,retirement_survival
Philippines,2039,Large,Low_eff,4.330278447677563,retirement_survival
Philippines,2040,Large,Low_eff,3.1034519462898764,retirement_survival
Philippines,2041,Large,Low_eff,2.149232389542839,retirement_survival
Philippines,2042,Large,Low_eff,1.434853603796903,retirement_survival
Philippines,2043,Large,Low_eff,0.9212628820979585,retirement_survival
Philippines,2044,Large,Low_eff,0.5674072568918052,retirement_survival
Philippines,2045,Large,Low_eff,0.334424522233864,retirement_survival
Philippines,2046,Large,Low_eff,0.18811974691309638,retirement_survival
Philippines,2047,Large,Low_eff,0.10077503404255998,retirement_survival
Philippines,2048,Large,Low_eff,0.05124477156417511,retirement_survival
Philippines,2049,Large,Low_eff,0.024765131239192432,retirement_survival
Philippines,2050,Large,Low_eff,0.01123955956240272,retirement_survival
Philippines,2051,Large,Low_eff,0.004857775743072362,retirement_survival
Philippines,2052,Large,Low_eff,0.0019050100953224949,retirement_survival
Philippines,2053,Large,Low_eff,0.0007620040381289979,retirement_survival
Philippines,2054,Large,Low_eff,0.00028575151429837423,retirement_survival
Philippines,2055,Large,Low_eff,9.525050476612474e-05,retirement_survival
Philippines,2056,Large,Low_eff,0.0,retirement_survival
Philippines,2057,Large,Low_eff,0.0,retirement_survival
Philippines,2058,Large,Low_eff,0.0,retirement_survival
Philippines,2059,Large,Low_eff,0.0,retirement_survival
Philippines,2060,Large,Low_eff,0.0,retirement_survival
Philippines,2005,Large,Mid_eff,70.81208275828013,existing_stock
Philippines,2006,Large,Mid_eff,74.30063249533943,existing_stock
Philippines,2007,Large,Mid_eff,77.90653085427063,existing_stock
Philippines,2008,Large,Mid_eff,81.6423509017028,existing_stock
Philippines,2009,Large,Mid_eff,85.48504201548258,existing_stock
Philippines,2010,Large,Mid_eff,89.42660315320958,existing_stock
Philippines,2011,Large,Mid_eff,93.48265539766547,existing_stock
Philippines,2012,Large,Mid_eff,97.63538690445897,existing_stock
Philippines,2013,Large,Mid_eff,101.86393781304632,existing_stock
Philippines,2014,Large,Mid_eff,106.1488770204552,existing_stock
Philippines,2015,Large,Mid_eff,110.61936421114851,existing_stock
Philippines,2016,Large,Mid_eff,115.34359874653876,existing_stock
Philippines,2017,Large,Mid_eff,120.19842172396338,existing_stock
Philippines,2018,Large,Mid_eff,125.12449207895304,existing_stock
Philippines,2019,Large,Mid_eff,130.1358116357084,existing_stock
Philippines,2020,Large,Mid_eff,135.25000173761117,existing_stock
Philippines,2021,Large,Mid_eff,140.31942410227387,existing_stock
Philippines,2022,Large,Mid_eff,145.47209540810215,existing_stock
Philippines,2023,Large,Mid_eff,150.84822439811177,existing_stock
Philippines,2024,Large,Mid_eff,156.31131709897284,existing_stock
Philippines,2025,Large,Mid_eff,161.85784924200905,existing_stock
Philippines,2026,Large,Mid_eff,151.02024680971937,retirement_survival
Philippines,2027,Large,Mid_eff,139.796022578584,retirement_survival
Philippines,2028,Large,Mid_eff,128.21651396467098,retirement_survival
Philippines,2029,Large,Mid_eff,116.35134908696436,retirement_survival
Philippines,2030,Large,Mid_eff,104.30968502392611,retirement_survival
Philippines,2031,Large,Mid_eff,92.23754079936268,retirement_survival
Philippines,2032,Large,Mid_eff,80.31255860466294,retirement_survival
Philippines,2033,Large,Mid_eff,68.73466924933095,retirement_survival
Philippines,2034,Large,Mid_eff,57.71247133880452,retirement_survival
Philippines,2035,Large,Mid_eff,47.44761019167355,retirement_survival
Philippines,2036,Large,Mid_eff,38.11744224781256,retirement_survival
Philippines,2037,Large,Mid_eff,29.859604486608617,retirement_survival
Philippines,2038,Large,Mid_eff,22.758679356294014,retirement_survival
Philippines,2039,Large,Mid_eff,16.83990824063179,retirement_survival
Philippines,2040,Large,Mid_eff,12.068905707401369,retirement_survival
Philippines,2041,Large,Mid_eff,8.358231793227446,retirement_survival
