Country,Year,Scenario,Size_group,Efficiency_level,ownership_parent_pct,size_share_pct,eff_share_pct,leaf_ownership_pct,drift_rate_pct_yr,drift_factor,kwh_unit_2024,final_kwh_unit,efficiency_pct,useful_energy_intensity_toe,price_usd,crf,annualized_capital_usd,tariff_usd_per_kwh,om_electricity_usd,demand_cost_usd_per_hh,unit_capacity_kw,source
Singapore,2025,BAS,Medium,Mid_eff,87.9,56.065606560656065,37.35283624687835,18.41,0.5,1.0,501.4,501.4,44.734671902505724,0.01928629792942078,1207.96,0.13965065846950367,168.69240940482166,0.171,85.7394,168.69240940482166,,projected
Singapore,2025,BAS,Small,High_eff,87.9,31.953195319531957,43.53677621283254,12.23,0.5,1.0,305.2,305.2,49.3074620618078,0.012939499072453774,660.49,0.13965065846950367,92.23786341252249,0.171,52.1892,92.23786341252249,,projected
Singapore,2025,BAS,Small,Low_eff,87.9,31.953195319531957,37.96557120500783,10.66,0.5,1.0,518.6,518.6,29.01781222765858,0.012939499072453774,401.18,0.13965065846950367,56.025051164795485,0.171,88.68060000000001,56.025051164795485,,projected
Singapore,2025,BAS,Small,Mid_eff,87.9,31.953195319531957,18.497652582159624,5.19,0.5,1.0,353.5,353.5,42.57040288900634,0.012939499072453774,519.02,0.13965065846950367,72.48148475884179,0.171,60.4485,72.48148475884179,,projected
Singapore,2026,BAS,Large,High_eff,87.9,11.891189118911893,41.71572750210261,4.36,0.5,0.995,498.7,496.2065,49.55523825307316,0.021143277154104512,2036.69,0.13965065846950367,284.42509959825344,0.171,84.85131150000001,284.42509959825344,,projected
Singapore,2026,BAS,Large,Low_eff,87.9,11.891189118911893,20.100925147182505,2.1,0.5,0.995,760.1,756.2995,32.51308685279251,0.021143277154104512,1939.71,0.13965065846950367,270.881778739881,0.171,129.3272145,270.881778739881,,projected
Singapore,2026,BAS,Large,Mid_eff,87.9,11.891189118911893,38.18334735071488,3.99,0.5,0.995,605.0,601.975,40.84826002778113,0.021143277154104512,1880.9,0.13965065846950367,262.66892351528946,0.171,102.93772500000001,262.66892351528946,,projected
Singapore,2026,BAS,Medium,High_eff,87.9,56.645664566456645,41.98446327683616,20.9,0.5,0.995,454.9,452.6255,49.55523825307317,0.01928629792942078,1412.26,0.13965065846950367,197.22303893014126,0.171,77.3989605,197.22303893014126,,projected
Singapore,2026,BAS,Medium,Low_eff,87.9,56.645664566456645,20.62146892655367,10.27,0.5,0.995,663.8,660.481,33.960045015551344,0.01928629792942078,1329.34,0.13965065846950367,185.64320632985,0.171,112.94225100000001,185.64320632985,,projected
Singapore,2026,BAS,Medium,Mid_eff,87.9,56.645664566456645,37.39406779661017,18.62,0.5,0.995,501.4,498.893,44.95946924874947,0.01928629792942078,1216.87,0.13965065846950367,169.9366967717849,0.171,85.310703,169.9366967717849,,projected
Singapore,2026,BAS,Small,High_eff,87.9,31.46314631463147,43.547361729179904,12.04,0.5,0.995,305.2,303.674,49.55523825307317,0.012939499072453774,657.31,0.13965065846950367,91.79377431858946,0.171,51.928254,91.79377431858946,,projected
Singapore,2026,BAS,Small,Low_eff,87.9,31.46314631463147,37.921169739351555,10.49,0.5,0.995,518.6,516.0070000000001,29.16363037955636,0.012939499072453774,403.19,0.13965065846950367,56.30574898831918,0.171,88.23719700000002,56.30574898831918,,projected
Singapore,2026,BAS,Small,Mid_eff,87.9,31.46314631463147,18.53146853146853,5.13,0.5,0.995,353.5,351.7325,42.78432451156415,0.012939499072453774,518.67,0.13965065846950367,72.43260702837746,0.171,60.146257500000004,72.43260702837746,,projected
Singapore,2027,BAS,Large,High_eff,87.9,11.78882111788821,41.560644614079735,4.31,0.5,0.990025,498.7,493.72546750000004,49.8042595508273,0.021143277154104512,2046.88,0.13965065846950367,285.8481398080577,0.171,84.4270549425,285.8481398080577,,projected
Singapore,2027,BAS,Large,Low_eff,87.9,11.78882111788821,20.18659881255301,2.09,0.5,0.990025,760.1,752.5180025000001,32.67646919878644,0.021143277154104512,1949.41,0.13965065846950367,272.2363901270352,0.171,128.68057842750002,272.2363901270352,,projected
Singapore,2027,BAS,Large,Mid_eff,87.9,11.78882111788821,38.252756573367265,3.96,0.5,0.990025,605.0,598.9651250000001,41.05352766611169,0.021143277154104512,1890.3,0.13965065846950367,263.98163970490276,0.171,102.42303637500002,263.98163970490276,,projected
Singapore,2027,BAS,Medium,High_eff,87.9,57.244275572442746,41.86899563318777,21.07,0.5,0.990025,454.9,450.3623725,49.804259550827304,0.01928629792942078,1417.25,0.13965065846950367,197.91989571590406,0.171,77.0119656975,197.91989571590406,,projected
Singapore,2027,BAS,Medium,Low_eff,87.9,57.244275572442746,20.68122270742358,10.41,0.5,0.990025,663.8,657.178595,34.130698508091804,0.01928629792942078,1335.99,0.13965065846950367,186.5718832086722,0.171,112.377539745,186.5718832086722,,projected
Singapore,2027,BAS,Medium,Mid_eff,87.9,57.244275572442746,37.44978165938865,18.85,0.5,0.990025,501.4,496.398535,45.18539622989897,0.01928629792942078,1225.77,0.13965065846950367,171.1795876321635,0.171,84.88414948500001,171.1795876321635,,projected
Singapore,2027,BAS,Small,High_eff,87.9,30.966903309669032,43.52599289635131,11.85,0.5,0.990025,305.2,302.15563,49.804259550827304,0.012939499072453774,654.24,0.13965065846950367,91.36504679708808,0.171,51.66861273,91.36504679708808,,projected
Singapore,2027,BAS,Small,Low_eff,87.9,30.966903309669032,37.907652567000326,10.32,0.5,0.990025,518.6,513.426965,29.310181285986292,0.012939499072453774,405.2,0.13965065846950367,56.58644681184288,0.171,87.796011015,56.58644681184288,,projected
Singapore,2027,BAS,Small,Mid_eff,87.9,30.966903309669032,18.56635453664837,5.05,0.5,0.990025,353.5,349.9738375,42.99932111714991,0.012939499072453774,518.38,0.13965065846950367,72.3921083374213,0.171,59.845526212500005,72.3921083374213,,projected
Singapore,2028,BAS,Large,High_eff,87.9,11.668833116688331,41.47386461011139,4.25,0.5,0.985074875,498.7,491.2568401625,50.05453221188674,0.021143277154104512,2057.11,0.13965065846950367,287.2767660442007,0.171,84.0049196677875,287.2767660442007,,projected
Singapore,2028,BAS,Large,Low_eff,87.9,11.668833116688331,20.22279348757498,2.08,0.5,0.985074875,760.1,748.7554124875,32.84067256159442,0.021143277154104512,1959.15,0.13965065846950367,273.5965875405281,0.171,128.0371755353625,273.5965875405281,,projected
Singapore,2028,BAS,Large,Mid_eff,87.9,11.668833116688331,38.30334190231362,3.93,0.5,0.985074875,605.0,595.970299375,41.25982680011225,0.021143277154104512,1899.75,0.13965065846950367,265.3013384274396,0.171,101.910921193125,265.3013384274396,,projected
Singapore,2028,BAS,Medium,High_eff,87.9,57.80421957804219,41.740183359280394,21.21,0.5,0.985074875,454.9,448.1105606375,50.05453221188674,0.01928629792942078,1422.3,0.13965065846950367,198.62513154117505,0.171,76.6269058690125,198.62513154117505,,projected
Singapore,2028,BAS,Medium,Low_eff,87.9,57.80421957804219,20.75765438505449,10.55,0.5,0.985074875,663.8,653.892702025,34.30220955587116,0.01928629792942078,1342.67,0.13965065846950367,187.5047496072485,0.171,111.815652046275,187.5047496072485,,projected
Singapore,2028,BAS,Medium,Mid_eff,87.9,57.80421957804219,37.502162255665105,19.05,0.5,0.985074875,501.4,493.91654232499997,45.41245852251152,0.01928629792942078,1234.65,0.13965065846950367,172.41968547937273,0.171,84.459728737575,172.41968547937273,,projected
Singapore,2028,BAS,Small,High_eff,87.9,30.526947305269474,43.49819849328529,11.67,0.5,0.985074875,305.2,300.64485185,50.05453221188674,0.012939499072453774,651.29,0.13965065846950367,90.95307735460304,0.171,51.410269666350004,90.95307735460304,,projected
Singapore,2028,BAS,Small,Low_eff,87.9,30.526947305269474,37.89715034392401,10.17,0.5,0.985074875,518.6,510.859830175,29.457468629131956,0.012939499072453774,407.23,0.13965065846950367,56.86993764853598,0.171,87.35703095992501,56.86993764853598,,projected
Singapore,2028,BAS,Small,Mid_eff,87.9,30.526947305269474,18.6046511627907,4.99,0.5,0.985074875,353.5,348.2239683125,43.215398107688344,0.012939499072453774,518.14,0.13965065846950367,72.35859217938862,0.171,59.546298581437505,72.35859217938862,,projected
Singapore,2029,BAS,Large,High_eff,87.9,11.651165116511649,41.28755364806867,4.23,0.5,0.980149500625,498.7,488.80055596168745,50.30606252450929,0.021143277154104512,2067.4,0.13965065846950367,288.7137713198519,0.171,83.58489506944856,288.7137713198519,,projected
Singapore,2029,BAS,Large,Low_eff,87.9,11.651165116511649,20.343347639484982,2.09,0.5,0.980149500625,760.1,745.0116354250625,33.005701066929056,0.021143277154104512,1968.95,0.13965065846950367,274.96516399352925,0.171,127.39698965768571,274.96516399352925,,projected
Singapore,2029,BAS,Large,Mid_eff,87.9,11.651165116511649,38.36909871244635,3.93,0.5,0.980149500625,605.0,592.990447878125,41.46716261317815,0.021143277154104512,1909.25,0.13965065846950367,266.6280196828999,0.171,101.40136658715939,266.6280196828999,,projected
Singapore,2029,BAS,Medium,High_eff,87.9,58.17581758175818,41.60220044696579,21.27,0.5,0.980149500625,454.9,445.87000783431245,50.30606252450929,0.01928629792942078,1427.43,0.13965065846950367,199.34153941912362,0.171,76.24377133966743,199.34153941912362,,projected
Singapore,2029,BAS,Medium,Low_eff,87.9,58.17581758175818,20.852673199243597,10.66,0.5,0.980149500625,663.8,650.623238514875,34.47458246821222,0.01928629792942078,1349.38,0.13965065846950367,188.44180552557887,0.171,111.25657378604363,188.44180552557887,,projected
Singapore,2029,BAS,Medium,Mid_eff,87.9,58.17581758175818,37.545126353790614,19.2,0.5,0.980149500625,501.4,491.44695961337493,45.640661831669874,0.01928629792942078,1243.52,0.13965065846950367,173.6583868199972,0.171,84.03743009388712,173.6583868199972,,projected
Singapore,2029,BAS,Small,High_eff,87.9,30.17301730173017,43.45376201524693,11.52,0.5,0.980149500625,305.2,299.14162759075,50.30606252450929,0.012939499072453774,648.44,0.13965065846950367,90.55507297796497,0.171,51.15321831801825,90.55507297796497,,projected
Singapore,2029,BAS,Small,Low_eff,87.9,30.17301730173017,37.951607557176004,10.06,0.5,0.980149500625,518.6,508.305531024125,29.605496109680356,0.012939499072453774,409.27,0.13965065846950367,57.15482499181376,0.171,86.92024580512538,57.15482499181376,,projected
Singapore,2029,BAS,Small,Mid_eff,87.9,30.17301730173017,18.594630427577066,4.94,0.5,0.980149500625,353.5,346.4828484709375,43.4325609122496,0.012939499072453774,517.96,0.13965065846950367,72.33345506086413,0.171,59.248567088530315,72.33345506086413,,projected
Singapore,2030,BAS,Large,High_eff,87.9,11.76,41.156462585034014,4.25,0.5,0.975248753121875,498.7,486.35655318187906,50.558856808552044,0.021143277154104512,2077.73,0.13965065846950367,290.1563626218419,0.171,83.16697059410133,290.1563626218419,,projected
Singapore,2030,BAS,Large,Low_eff,87.9,11.76,20.408163265306122,2.11,0.5,0.975248753121875,760.1,741.2865772479372,33.17155886123523,0.021143277154104512,1978.79,0.13965065846950367,276.3393264728692,0.171,126.76000470939726,276.3393264728692,,projected
Singapore,2030,BAS,Large,Mid_eff,87.9,11.76,38.435374149659864,3.97,0.5,0.975248753121875,605.0,590.0254956387344,41.675540314751906,0.021143277154104512,1918.8,0.13965065846950367,267.9616834712836,0.171,100.89435975422359,267.9616834712836,,projected
Singapore,2030,BAS,Medium,High_eff,87.9,58.32000000000001,41.47805212620027,21.26,0.5,0.975248753121875,454.9,443.6406577951409,50.558856808552044,0.01928629792942078,1432.61,0.13965065846950367,200.06492982999563,0.171,75.8625524829691,200.06492982999563,,projected
Singapore,2030,BAS,Medium,Low_eff,87.9,58.32000000000001,20.936213991769545,10.73,0.5,0.975248753121875,663.8,647.3701223223005,34.64782157609269,0.01928629792942078,1356.13,0.13965065846950367,189.38444747024803,0.171,110.70029091711339,189.38444747024803,,projected
Singapore,2030,BAS,Medium,Mid_eff,87.9,58.32000000000001,37.585733882030176,19.27,0.5,0.975248753121875,501.4,488.9897248153081,45.8700118911255,0.01928629792942078,1252.39,0.13965065846950367,174.8970881606217,0.171,83.6172429434177,174.8970881606217,,projected
Singapore,2030,BAS,Small,High_eff,87.9,29.92,43.41577540106952,11.42,0.5,0.975248753121875,305.2,297.64591945279625,50.558856808552044,0.012939499072453774,645.71,0.13965065846950367,90.17382668034323,0.171,50.897452226428165,90.17382668034323,,projected
Singapore,2030,BAS,Small,Low_eff,87.9,29.92,37.96791443850267,9.99,0.5,0.975248753121875,518.6,505.7640033690044,29.754267446914927,0.012939499072453774,411.31,0.13965065846950367,57.439712335091556,0.171,86.48564457609976,57.439712335091556,,projected
Singapore,2030,BAS,Small,Mid_eff,87.9,29.92,18.61631016042781,4.9,0.5,0.975248753121875,353.5,344.75043422858283,43.65081498718552,0.012939499072453774,517.83,0.13965065846950367,72.31530047526309,0.171,58.95232425308767,72.31530047526309,,projected
Singapore,2031,BAS,Large,High_eff,87.9,11.86,41.06239460370995,4.28,0.5,0.9703725093562656,498.7,483.92477041596965,50.8129214156302,0.021143277154104512,2088.12,0.13965065846950367,291.60733296334,0.171,82.75113574113081,291.60733296334,,projected
Singapore,2031,BAS,Large,Low_eff,87.9,11.86,20.48903878583474,2.14,0.5,0.9703725093562656,760.1,737.5801443616975,33.3382501117942,0.021143277154104512,1988.69,0.13965065846950367,277.72186799171726,0.171,126.12620468585028,277.72186799171726,,projected
Singapore,2031,BAS,Large,Mid_eff,87.9,11.86,38.44856661045531,4.01,0.5,0.9703725093562656,605.0,587.0753681605407,41.88496514045417,0.021143277154104512,1928.39,0.13965065846950367,269.30093328600617,0.171,100.38988795545248,269.30093328600617,,projected
Singapore,2031,BAS,Medium,High_eff,87.9,58.36,41.36394790952708,21.22,0.5,0.9703725093562656,454.9,441.4224545061652,50.8129214156302,0.01928629792942078,1437.86,0.13965065846950367,200.79809578696054,0.171,75.48323972055425,200.79809578696054,,projected
Singapore,2031,BAS,Medium,Low_eff,87.9,58.36,21.04180945853324,10.79,0.5,0.9703725093562656,663.8,644.1332717106891,34.82193123225395,0.01928629792942078,1362.91,0.13965065846950367,190.33127893467125,0.171,110.14678946252785,190.33127893467125,,projected
Singapore,2031,BAS,Medium,Mid_eff,87.9,58.36,37.59424263193969,19.29,0.5,0.9703725093562656,501.4,486.54477619123156,46.10051446344271,0.01928629792942078,1261.24,0.13965065846950367,176.1329964880768,0.171,83.1991567287006,176.1329964880768,,projected
Singapore,2031,BAS,Small,High_eff,87.9,29.78,43.35124244459369,11.35,0.5,0.9703725093562656,305.2,296.1576898555323,50.812921415630186,0.012939499072453774,643.07,0.13965065846950367,89.80514894198373,0.171,50.642964965296024,89.80514894198373,,projected
Singapore,2031,BAS,Small,Low_eff,87.9,29.78,38.012088650100736,9.95,0.5,0.9703725093562656,518.6,503.23518335215937,29.903786378808974,0.012939499072453774,413.37,0.13965065846950367,57.72739269153873,0.171,86.05321635321926,57.72739269153873,,projected
Singapore,2031,BAS,Small,Mid_eff,87.9,29.78,18.636668905305573,4.87,0.5,0.9703725093562656,353.5,343.02668205743987,43.87016581626686,0.012939499072453774,517.76,0.13965065846950367,72.30552492917022,0.171,58.65756263182222,72.30552492917022,,projected
Singapore,2032,BAS,Large,High_eff,87.9,11.92,40.939597315436245,4.29,0.5,0.9655206468094842,498.7,481.50514656388975,51.06826272927658,0.021143277154104512,2098.56,0.13965065846950367,293.0652858377616,0.171,82.33738006242515,293.0652858377616,,projected
Singapore,2032,BAS,Large,Low_eff,87.9,11.92,20.553691275167786,2.16,0.5,0.9655206468094842,760.1,733.892243639889,33.50577900682835,0.021143277154104512,1998.63,0.13965065846950367,279.10999553690414,0.171,125.49557366242102,279.10999553690414,,projected
Singapore,2032,BAS,Large,Mid_eff,87.9,11.92,38.50671140939597,4.03,0.5,0.9655206468094842,605.0,584.139991319738,42.09544235221525,0.021143277154104512,1938.03,0.13965065846950367,270.6471656336522,0.171,99.8879385156752,270.6471656336522,,projected
Singapore,2032,BAS,Medium,High_eff,87.9,58.379999999999995,41.29838985954093,21.19,0.5,0.9655206468094842,454.9,439.2153422336344,51.06826272927658,0.01928629792942078,1443.18,0.13965065846950367,201.54103729001832,0.171,75.10582352195148,201.54103729001832,,projected
Singapore,2032,BAS,Medium,Low_eff,87.9,58.379999999999995,21.085988352175402,10.82,0.5,0.9655206468094842,663.8,640.9126053521356,34.99691581131051,0.01928629792942078,1369.72,0.13965065846950367,191.28229991884857,0.171,109.5960555152152,191.28229991884857,,projected
Singapore,2032,BAS,Medium,Mid_eff,87.9,58.379999999999995,37.61562178828366,19.3,0.5,0.9655206468094842,501.4,484.1120523102754,46.332175340143436,0.01928629792942078,1270.09,0.13965065846950367,177.3689048155319,0.171,82.78316094505709,177.3689048155319,,projected
Singapore,2032,BAS,Small,High_eff,87.9,29.7,43.33333333333333,11.31,0.5,0.9655206468094842,305.2,294.67690140625456,51.06826272927658,0.012939499072453774,640.55,0.13965065846950367,89.45322928264056,0.171,50.38975014046953,89.45322928264056,,projected
Singapore,2032,BAS,Small,Low_eff,87.9,29.7,38.04713804713805,9.93,0.5,0.9655206468094842,518.6,500.71900743539857,30.05405666211957,0.012939499072453774,415.44,0.13965065846950367,58.016469554570605,0.171,85.62295027145316,58.016469554570605,,projected
Singapore,2032,BAS,Small,Mid_eff,87.9,29.7,18.619528619528623,4.86,0.5,0.9655206468094842,353.5,341.3115486471527,44.090618910820965,0.012939499072453774,517.74,0.13965065846950367,72.30273191600084,0.171,58.36427481866311,72.30273191600084,,projected
Singapore,2033,BAS,Large,High_eff,87.9,11.95,40.92050209205021,4.3,0.5,0.9606930435754368,498.7,479.09762083107034,51.32488716510208,0.021143277154104512,2109.05,0.13965065846950367,294.53022124510676,0.171,81.92569316211303,294.53022124510676,,projected
Singapore,2033,BAS,Large,Low_eff,87.9,11.95,20.585774058577407,2.16,0.5,0.9606930435754368,760.1,730.2227824216895,33.67414975560638,0.021143277154104512,2008.62,0.13965065846950367,280.50510561501443,0.171,124.86809579410892,280.50510561501443,,projected
Singapore,2033,BAS,Large,Mid_eff,87.9,11.95,38.49372384937239,4.04,0.5,0.9606930435754368,605.0,581.2192913631393,42.30697723840729,0.021143277154104512,1947.73,0.13965065846950367,272.0017770208064,0.171,99.38849882309682,272.0017770208064,,projected
Singapore,2033,BAS,Medium,High_eff,87.9,58.39,41.257064565850314,21.18,0.5,0.9606930435754368,454.9,437.0192655224662,51.3248871651021,0.01928629792942078,1448.56,0.13965065846950367,202.29235783258423,0.171,74.73029440434172,202.29235783258423,,projected
Singapore,2033,BAS,Medium,Low_eff,87.9,58.39,21.099503339612948,10.83,0.5,0.9606930435754368,663.8,637.7080423253749,35.17277970985981,0.01928629792942078,1376.57,0.13965065846950367,192.23890692936465,0.171,109.04807523763911,192.23890692936465,,projected
Singapore,2033,BAS,Medium,Mid_eff,87.9,58.39,37.64343209453674,19.32,0.5,0.9606930435754368,501.4,481.691492048724,46.565000341852695,0.01928629792942078,1278.93,0.13965065846950367,178.60341663640233,0.171,82.36924514033181,178.60341663640233,,projected
Singapore,2033,BAS,Small,High_eff,87.9,29.659999999999997,43.32434254888739,11.3,0.5,0.9606930435754368,305.2,293.2035168992233,51.3248871651021,0.012939499072453774,638.12,0.13965065846950367,89.11387818255969,0.171,50.13780138976719,89.11387818255969,,projected
