Country,Year,Size_group,Efficiency_level,device_thousand
Philippines,2030,Large,Low_eff,27.5321
Philippines,2031,Large,Low_eff,24.3457
Philippines,2032,Large,Low_eff,21.1982
Philippines,2033,Large,Low_eff,18.1422
Philippines,2034,Large,Low_eff,15.233
Philippines,2035,Large,Low_eff,12.5236
Philippines,2036,Large,Low_eff,10.0609
Philippines,2037,Large,Low_eff,7.8813
Philippines,2038,Large,Low_eff,6.007
Philippines,2039,Large,Low_eff,4.4448
Philippines,2040,Large,Low_eff,3.1855
Philippines,2041,Large,Low_eff,2.2061
Philippines,2042,Large,Low_eff,1.4729
Philippines,2043,Large,Low_eff,0.9456
Philippines,2044,Large,Low_eff,0.5824
Philippines,2045,Large,Low_eff,0.3433
Philippines,2046,Large,Low_eff,0.1931
Philippines,2047,Large,Low_eff,0.1035
Philippines,2048,Large,Low_eff,0.0526
Philippines,2049,Large,Low_eff,0.0254
Philippines,2050,Large,Low_eff,0.0116
Philippines,2051,Large,Low_eff,0.005
Philippines,2052,Large,Low_eff,0.002
Philippines,2053,Large,Low_eff,0.0008
Philippines,2054,Large,Low_eff,0.0003
Philippines,2055,Large,Low_eff,0.0001
Philippines,2056,Large,Low_eff,0.0
Philippines,2057,Large,Low_eff,0.0
Philippines,2058,Large,Low_eff,0.0
Philippines,2059,Large,Low_eff,0.0
Philippines,2060,Large,Low_eff,0.0
Philippines,2005,Large,Mid_eff,74.0146
Philippines,2006,Large,Mid_eff,77.6609
Philippines,2007,Large,Mid_eff,81.4299
Philippines,2008,Large,Mid_eff,85.3347
Philippines,2009,Large,Mid_eff,89.3511
Philippines,2010,Large,Mid_eff,93.471
Philippines,2011,Large,Mid_eff,97.7104
Philippines,2012,Large,Mid_eff,102.051
Philippines,2013,Large,Mid_eff,106.4708
Philippines,2014,Large,Mid_eff,110.9495
Philippines,2015,Large,Mid_eff,115.6222
Philippines,2016,Large,Mid_eff,120.5601
Philippines,2017,Large,Mid_eff,125.6344
Philippines,2018,Large,Mid_eff,130.7834
Philippines,2019,Large,Mid_eff,136.0213
Philippines,2020,Large,Mid_eff,141.3667
Philippines,2021,Large,Mid_eff,146.6654
Philippines,2022,Large,Mid_eff,152.0512
Philippines,2023,Large,Mid_eff,157.6704
Philippines,2024,Large,Mid_eff,163.3806
Philippines,2025,Large,Mid_eff,169.178
Philippines,2026,Large,Mid_eff,157.8502
Philippines,2027,Large,Mid_eff,146.1184
Philippines,2028,Large,Mid_eff,134.0152
Philippines,2029,Large,Mid_eff,121.6135
Philippines,2030,Large,Mid_eff,109.0272
Philippines,2031,Large,Mid_eff,96.409
Philippines,2032,Large,Mid_eff,83.9448
Philippines,2033,Large,Mid_eff,71.8433
Philippines,2034,Large,Mid_eff,60.3226
Philippines,2035,Large,Mid_eff,49.5934
Philippines,2036,Large,Mid_eff,39.8414
Philippines,2037,Large,Mid_eff,31.21
Philippines,2038,Large,Mid_eff,23.7879
Philippines,2039,Large,Mid_eff,17.6015
Philippines,2040,Large,Mid_eff,12.6148
Philippines,2041,Large,Mid_eff,8.7363
Philippines,2042,Large,Mid_eff,5.8325
Philippines,2043,Large,Mid_eff,3.7447
Philippines,2044,Large,Mid_eff,2.3064
Philippines,2045,Large,Mid_eff,1.3594
Philippines,2046,Large,Mid_eff,0.7648
Philippines,2047,Large,Mid_eff,0.4097
Philippines,2048,Large,Mid_eff,0.2085
Philippines,2049,Large,Mid_eff,0.1005
Philippines,2050,Large,Mid_eff,0.0458
Philippines,2051,Large,Mid_eff,0.0196
Philippines,2052,Large,Mid_eff,0.0079
Philippines,2053,Large,Mid_eff,0.003
Philippines,2054,Large,Mid_eff,0.0011
Philippines,2055,Large,Mid_eff,0.0004
Philippines,2056,Large,Mid_eff,0.0001
Philippines,2057,Large,Mid_eff,0.0
Philippines,2058,Large,Mid_eff,0.0
Philippines,2059,Large,Mid_eff,0.0
Philippines,2060,Large,Mid_eff,0.0
Philippines,2005,Medium,High_eff,881.4952
Philippines,2006,Medium,High_eff,924.9222
Philippines,2007,Medium,High_eff,969.8096
Philippines,2008,Medium,High_eff,1016.3147
Philippines,2009,Medium,High_eff,1064.1496
Philippines,2010,Medium,High_eff,1113.2167
Philippines,2011,Medium,High_eff,1163.707
Philippines,2012,Medium,High_eff,1215.4023
Philippines,2013,Medium,High_eff,1268.0404
Philippines,2014,Medium,High_eff,1321.3813
Philippines,2015,Medium,High_eff,1377.0321
Philippines,2016,Medium,High_eff,1435.8406
Philippines,2017,Medium,High_eff,1496.275
Philippines,2018,Medium,High_eff,1557.5974
Philippines,2019,Medium,High_eff,1619.9796
Philippines,2020,Medium,High_eff,1683.6429
Philippines,2021,Medium,High_eff,1746.7489
Philippines,2022,Medium,High_eff,1810.8922
Philippines,2023,Medium,High_eff,1877.8156
Philippines,2024,Medium,High_eff,1945.822
Philippines,2025,Medium,High_eff,2014.8681
Philippines,2026,Medium,High_eff,1879.9573
Philippines,2027,Medium,High_eff,1740.2346
Philippines,2028,Medium,High_eff,1596.0878
Philippines,2029,Medium,High_eff,1448.3863
Philippines,2030,Medium,High_eff,1298.4866
Philippines,2031,Medium,High_eff,1148.2077
Philippines,2032,Medium,High_eff,999.7616
Philippines,2033,Medium,High_eff,855.6354
Philippines,2034,Medium,High_eff,718.4268
Philippines,2035,Medium,High_eff,590.6456
Philippines,2036,Medium,High_eff,474.5011
Philippines,2037,Medium,High_eff,371.7035
Philippines,2038,Medium,High_eff,283.3085
Philippines,2039,Medium,High_eff,209.6301
Philippines,2040,Medium,High_eff,150.239
Philippines,2041,Medium,High_eff,104.0469
Philippines,2042,Medium,High_eff,69.4636
Philippines,2043,Medium,High_eff,44.598
Philippines,2044,Medium,High_eff,27.4688
Philippines,2045,Medium,High_eff,16.1902
Philippines,2046,Medium,High_eff,9.109
Philippines,2047,Medium,High_eff,4.8797
Philippines,2048,Medium,High_eff,2.4828
Philippines,2049,Medium,High_eff,1.1967
Philippines,2050,Medium,High_eff,0.545
Philippines,2051,Medium,High_eff,0.234
Philippines,2052,Medium,High_eff,0.0944
Philippines,2053,Medium,High_eff,0.0357
Philippines,2054,Medium,High_eff,0.0126
Philippines,2055,Medium,High_eff,0.0042
Philippines,2056,Medium,High_eff,0.0013
Philippines,2057,Medium,High_eff,0.0004
Philippines,2058,Medium,High_eff,0.0001
Philippines,2059,Medium,High_eff,0.0
Philippines,2060,Medium,High_eff,0.0
Philippines,2005,Medium,Low_eff,0.0
Philippines,2006,Medium,Low_eff,0.0
Philippines,2007,Medium,Low_eff,0.0
Philippines,2008,Medium,Low_eff,0.0
Philippines,2009,Medium,Low_eff,0.0
Philippines,2010,Medium,Low_eff,0.0
Philippines,2011,Medium,Low_eff,0.0
Philippines,2012,Medium,Low_eff,0.0
Philippines,2013,Medium,Low_eff,0.0
Philippines,2014,Medium,Low_eff,0.0
Philippines,2015,Medium,Low_eff,0.0
Philippines,2016,Medium,Low_eff,0.0
Philippines,2017,Medium,Low_eff,0.0
Philippines,2018,Medium,Low_eff,0.0
Philippines,2019,Medium,Low_eff,0.0
Philippines,2020,Medium,Low_eff,0.0
Philippines,2021,Medium,Low_eff,0.0
Philippines,2022,Medium,Low_eff,0.0
Philippines,2023,Medium,Low_eff,0.0
Philippines,2024,Medium,Low_eff,0.0
Philippines,2025,Medium,Low_eff,0.0
Philippines,2026,Medium,Low_eff,0.0
Philippines,2027,Medium,Low_eff,0.0
Philippines,2028,Medium,Low_eff,0.0
Philippines,2029,Medium,Low_eff,0.0
Philippines,2030,Medium,Low_eff,0.0
Philippines,2031,Medium,Low_eff,0.0
Philippines,2032,Medium,Low_eff,0.0
Philippines,2033,Medium,Low_eff,0.0
Philippines,2034,Medium,Low_eff,0.0
Philippines,2035,Medium,Low_eff,0.0
Philippines,2036,Medium,Low_eff,0.0
Philippines,2037,Medium,Low_eff,0.0
Philippines,2038,Medium,Low_eff,0.0
Philippines,2039,Medium,Low_eff,0.0
Philippines,2040,Medium,Low_eff,0.0
Philippines,2041,Medium,Low_eff,0.0
Philippines,2042,Medium,Low_eff,0.0
Philippines,2043,Medium,Low_eff,0.0
Philippines,2044,Medium,Low_eff,0.0
Philippines,2045,Medium,Low_eff,0.0
Philippines,2046,Medium,Low_eff,0.0
Philippines,2047,Medium,Low_eff,0.0
Philippines,2048,Medium,Low_eff,0.0
Philippines,2049,Medium,Low_eff,0.0
Philippines,2050,Medium,Low_eff,0.0
Philippines,2051,Medium,Low_eff,0.0
Philippines,2052,Medium,Low_eff,0.0
Philippines,2053,Medium,Low_eff,0.0
Philippines,2054,Medium,Low_eff,0.0
Philippines,2055,Medium,Low_eff,0.0
Philippines,2056,Medium,Low_eff,0.0
Philippines,2057,Medium,Low_eff,0.0
Philippines,2058,Medium,Low_eff,0.0
Philippines,2059,Medium,Low_eff,0.0
Philippines,2060,Medium,Low_eff,0.0
Philippines,2005,Medium,Mid_eff,0.0
Philippines,2006,Medium,Mid_eff,0.0
Philippines,2007,Medium,Mid_eff,0.0
Philippines,2008,Medium,Mid_eff,0.0
Philippines,2009,Medium,Mid_eff,0.0
Philippines,2010,Medium,Mid_eff,0.0
Philippines,2011,Medium,Mid_eff,0.0
Philippines,2012,Medium,Mid_eff,0.0
Philippines,2013,Medium,Mid_eff,0.0
Philippines,2014,Medium,Mid_eff,0.0
Philippines,2015,Medium,Mid_eff,0.0
Philippines,2016,Medium,Mid_eff,0.0
Philippines,2017,Medium,Mid_eff,0.0
Philippines,2018,Medium,Mid_eff,0.0
Philippines,2019,Medium,Mid_eff,0.0
Philippines,2020,Medium,Mid_eff,0.0
Philippines,2021,Medium,Mid_eff,0.0
Philippines,2022,Medium,Mid_eff,0.0
Philippines,2023,Medium,Mid_eff,0.0
Philippines,2024,Medium,Mid_eff,0.0
Philippines,2025,Medium,Mid_eff,0.0
Philippines,2026,Medium,Mid_eff,0.0
Philippines,2027,Medium,Mid_eff,0.0
Philippines,2028,Medium,Mid_eff,0.0
Philippines,2029,Medium,Mid_eff,0.0
Philippines,2030,Medium,Mid_eff,0.0
Philippines,2031,Medium,Mid_eff,0.0
Philippines,2032,Medium,Mid_eff,0.0
Philippines,2033,Medium,Mid_eff,0.0
Philippines,2034,Medium,Mid_eff,0.0
Philippines,2035,Medium,Mid_eff,0.0
Philippines,2036,Medium,Mid_eff,0.0
Philippines,2037,Medium,Mid_eff,0.0
Philippines,2038,Medium,Mid_eff,0.0
Philippines,2039,Medium,Mid_eff,0.0
Philippines,2040,Medium,Mid_eff,0.0
Philippines,2041,Medium,Mid_eff,0.0
Philippines,2042,Medium,Mid_eff,0.0
Philippines,2043,Medium,Mid_eff,0.0
Philippines,2044,Medium,Mid_eff,0.0
Philippines,2045,Medium,Mid_eff,0.0
Philippines,2046,Medium,Mid_eff,0.0
Philippines,2047,Medium,Mid_eff,0.0
Philippines,2048,Medium,Mid_eff,0.0
Philippines,2049,Medium,Mid_eff,0.0
Philippines,2050,Medium,Mid_eff,0.0
Philippines,2051,Medium,Mid_eff,0.0
Philippines,2052,Medium,Mid_eff,0.0
Philippines,2053,Medium,Mid_eff,0.0
Philippines,2054,Medium,Mid_eff,0.0
Philippines,2055,Medium,Mid_eff,0.0
Philippines,2056,Medium,Mid_eff,0.0
Philippines,2057,Medium,Mid_eff,0.0
Philippines,2058,Medium,Mid_eff,0.0
Philippines,2059,Medium,Mid_eff,0.0
Philippines,2060,Medium,Mid_eff,0.0
Philippines,2005,Small,High_eff,5972.2187
Philippines,2006,Small,High_eff,6266.4409
Philippines,2007,Small,High_eff,6570.5572
Philippines,2008,Small,High_eff,6885.6341
Philippines,2009,Small,High_eff,7209.7205
Philippines,2010,Small,High_eff,7542.1548
Philippines,2011,Small,High_eff,7884.2314
Philippines,2012,Small,High_eff,8234.4724
Philippines,2013,Small,High_eff,8591.1012
Philippines,2014,Small,High_eff,8952.4912
Philippines,2015,Small,High_eff,9329.5304
Philippines,2016,Small,High_eff,9727.964
Philippines,2017,Small,High_eff,10137.413
Philippines,2018,Small,High_eff,10552.8784
Philippines,2019,Small,High_eff,10975.5242
Philippines,2020,Small,High_eff,11406.8495
Philippines,2021,Small,High_eff,11834.3992
Philippines,2022,Small,High_eff,12268.9762
Philippines,2023,Small,High_eff,12722.3892
Philippines,2024,Small,High_eff,13183.1391
Philippines,2025,Small,High_eff,13650.9335
Philippines,2026,Small,High_eff,12736.8991
Philippines,2027,Small,High_eff,11790.2637
Philippines,2028,Small,High_eff,10813.6553
Philippines,2029,Small,High_eff,9812.9625
Philippines,2030,Small,High_eff,8797.3771
Philippines,2031,Small,High_eff,7779.2224
Philippines,2032,Small,High_eff,6773.4852
Philippines,2033,Small,High_eff,5797.0156
Philippines,2034,Small,High_eff,4867.4138
Philippines,2035,Small,High_eff,4001.6833
Philippines,2036,Small,High_eff,3214.7924
Philippines,2037,Small,High_eff,2518.3285
Philippines,2038,Small,High_eff,1919.4434
Philippines,2039,Small,High_eff,1420.2649
Philippines,2040,Small,High_eff,1017.884
Philippines,2041,Small,High_eff,704.928
Philippines,2042,Small,High_eff,470.6229
Philippines,2043,Small,High_eff,302.1562
Philippines,2044,Small,High_eff,186.1038
Philippines,2045,Small,High_eff,109.6902
Philippines,2046,Small,High_eff,61.7141
Philippines,2047,Small,High_eff,33.0606
Philippines,2048,Small,High_eff,16.8209
Philippines,2049,Small,High_eff,8.1077
Philippines,2050,Small,High_eff,3.6927
Philippines,2051,Small,High_eff,1.5852
Philippines,2052,Small,High_eff,0.6397
Philippines,2053,Small,High_eff,0.2421
Philippines,2054,Small,High_eff,0.0857
Philippines,2055,Small,High_eff,0.0283
Philippines,2056,Small,High_eff,0.0087
Philippines,2057,Small,High_eff,0.0025
Philippines,2058,Small,High_eff,0.0007
Philippines,2059,Small,High_eff,0.0002
Philippines,2060,Small,High_eff,0.0
Philippines,2005,Small,Low_eff,0.0
Philippines,2006,Small,Low_eff,0.0
Philippines,2007,Small,Low_eff,0.0
Philippines,2008,Small,Low_eff,0.0
Philippines,2009,Small,Low_eff,0.0
Philippines,2010,Small,Low_eff,0.0
Philippines,2011,Small,Low_eff,0.0
Philippines,2012,Small,Low_eff,0.0
Philippines,2013,Small,Low_eff,0.0
Philippines,2014,Small,Low_eff,0.0
Philippines,2015,Small,Low_eff,0.0
Philippines,2016,Small,Low_eff,0.0
Philippines,2017,Small,Low_eff,0.0
Philippines,2018,Small,Low_eff,0.0
Philippines,2019,Small,Low_eff,0.0
Philippines,2020,Small,Low_eff,0.0
Philippines,2021,Small,Low_eff,0.0
Philippines,2022,Small,Low_eff,0.0
Philippines,2023,Small,Low_eff,0.0
Philippines,2024,Small,Low_eff,0.0
Philippines,2025,Small,Low_eff,0.0
Philippines,2026,Small,Low_eff,0.0
Philippines,2027,Small,Low_eff,0.0
Philippines,2028,Small,Low_eff,0.0
Philippines,2029,Small,Low_eff,0.0
Philippines,2030,Small,Low_eff,0.0
Philippines,2031,Small,Low_eff,0.0
Philippines,2032,Small,Low_eff,0.0
Philippines,2033,Small,Low_eff,0.0
Philippines,2034,Small,Low_eff,0.0
Philippines,2035,Small,Low_eff,0.0
Philippines,2036,Small,Low_eff,0.0
Philippines,2037,Small,Low_eff,0.0
Philippines,2038,Small,Low_eff,0.0
Philippines,2039,Small,Low_eff,0.0
Philippines,2040,Small,Low_eff,0.0
Philippines,2041,Small,Low_eff,0.0
Philippines,2042,Small,Low_eff,0.0
Philippines,2043,Small,Low_eff,0.0
Philippines,2044,Small,Low_eff,0.0
Philippines,2045,Small,Low_eff,0.0
Philippines,2046,Small,Low_eff,0.0
Philippines,2047,Small,Low_eff,0.0
Philippines,2048,Small,Low_eff,0.0
Philippines,2049,Small,Low_eff,0.0
Philippines,2050,Small,Low_eff,0.0
Philippines,2051,Small,Low_eff,0.0
Philippines,2052,Small,Low_eff,0.0
Philippines,2053,Small,Low_eff,0.0
Philippines,2054,Small,Low_eff,0.0
Philippines,2055,Small,Low_eff,0.0
Philippines,2056,Small,Low_eff,0.0
Philippines,2057,Small,Low_eff,0.0
Philippines,2058,Small,Low_eff,0.0
Philippines,2059,Small,Low_eff,0.0
Philippines,2060,Small,Low_eff,0.0
Philippines,2005,Small,Mid_eff,0.0
Philippines,2006,Small,Mid_eff,0.0
Philippines,2007,Small,Mid_eff,0.0
Philippines,2008,Small,Mid_eff,0.0
Philippines,2009,Small,Mid_eff,0.0
Philippines,2010,Small,Mid_eff,0.0
Philippines,2011,Small,Mid_eff,0.0
Philippines,2012,Small,Mid_eff,0.0
Philippines,2013,Small,Mid_eff,0.0
Philippines,2014,Small,Mid_eff,0.0
Philippines,2015,Small,Mid_eff,0.0
Philippines,2016,Small,Mid_eff,0.0
Philippines,2017,Small,Mid_eff,0.0
Philippines,2018,Small,Mid_eff,0.0
Philippines,2019,Small,Mid_eff,0.0
Philippines,2020,Small,Mid_eff,0.0
Philippines,2021,Small,Mid_eff,0.0
Philippines,2022,Small,Mid_eff,0.0
Philippines,2023,Small,Mid_eff,0.0
Philippines,2024,Small,Mid_eff,0.0
Philippines,2025,Small,Mid_eff,0.0
Philippines,2026,Small,Mid_eff,0.0
Philippines,2027,Small,Mid_eff,0.0
Philippines,2028,Small,Mid_eff,0.0
Philippines,2029,Small,Mid_eff,0.0
Philippines,2030,Small,Mid_eff,0.0
Philippines,2031,Small,Mid_eff,0.0
Philippines,2032,Small,Mid_eff,0.0
Philippines,2033,Small,Mid_eff,0.0
Philippines,2034,Small,Mid_eff,0.0
Philippines,2035,Small,Mid_eff,0.0
Philippines,2036,Small,Mid_eff,0.0
Philippines,2037,Small,Mid_eff,0.0
Philippines,2038,Small,Mid_eff,0.0
Philippines,2039,Small,Mid_eff,0.0
Philippines,2040,Small,Mid_eff,0.0
Philippines,2041,Small,Mid_eff,0.0
Philippines,2042,Small,Mid_eff,0.0
Philippines,2043,Small,Mid_eff,0.0
Philippines,2044,Small,Mid_eff,0.0
Philippines,2045,Small,Mid_eff,0.0
Philippines,2046,Small,Mid_eff,0.0
Philippines,2047,Small,Mid_eff,0.0
Philippines,2048,Small,Mid_eff,0.0
Philippines,2049,Small,Mid_eff,0.0
Philippines,2050,Small,Mid_eff,0.0
Philippines,2051,Small,Mid_eff,0.0
Philippines,2052,Small,Mid_eff,0.0
Philippines,2053,Small,Mid_eff,0.0
Philippines,2054,Small,Mid_eff,0.0
Philippines,2055,Small,Mid_eff,0.0
Philippines,2056,Small,Mid_eff,0.0
Philippines,2057,Small,Mid_eff,0.0
Philippines,2058,Small,Mid_eff,0.0
Philippines,2059,Small,Mid_eff,0.0
Philippines,2060,Small,Mid_eff,0.0
Singapore,2005,Large,High_eff,30.0732
Singapore,2006,Large,High_eff,32.0006
Singapore,2007,Large,High_eff,34.3729
Singapore,2008,Large,High_eff,37.3151
Singapore,2009,Large,High_eff,39.5497
Singapore,2010,Large,High_eff,41.3633
Singapore,2011,Large,High_eff,43.3588
Singapore,2012,Large,High_eff,45.5806
Singapore,2013,Large,High_eff,47.48
Singapore,2014,Large,High_eff,49.262
Singapore,2015,Large,High_eff,51.0153
Singapore,2016,Large,High_eff,52.8511
Singapore,2017,Large,High_eff,54.057
Singapore,2018,Large,High_eff,55.4638
Singapore,2019,Large,High_eff,57.2543
Singapore,2020,Large,High_eff,58.2109
Singapore,2021,Large,High_eff,56.9082
Singapore,2022,Large,High_eff,59.9189
Singapore,2023,Large,High_eff,61.3977
Singapore,2024,Large,High_eff,62.8677
Singapore,2025,Large,High_eff,64.3229
Singapore,2026,Large,High_eff,59.6448
Singapore,2027,Large,High_eff,54.8946
Singapore,2028,Large,High_eff,50.0865
Singapore,2029,Large,High_eff,45.2454
Singapore,2030,Large,High_eff,40.4071
Singapore,2031,Large,High_eff,35.6194
Singapore,2032,Large,High_eff,30.9396
Singapore,2033,Large,High_eff,26.4334
Singapore,2034,Large,High_eff,22.1695
Singapore,2035,Large,High_eff,18.2154
Singapore,2036,Large,High_eff,14.6312
Singapore,2037,Large,High_eff,11.4635
Singapore,2038,Large,High_eff,8.7409
Singapore,2039,Large,High_eff,6.4713
Singapore,2040,Large,High_eff,4.6406
Singapore,2041,Large,High_eff,3.2156
Singapore,2042,Large,High_eff,2.1478
Singapore,2043,Large,High_eff,1.3794
Singapore,2044,Large,High_eff,0.8497
Singapore,2045,Large,High_eff,0.5008
Singapore,2046,Large,High_eff,0.2817
Singapore,2047,Large,High_eff,0.1508
Singapore,2048,Large,High_eff,0.0767
Singapore,2049,Large,High_eff,0.0369
Singapore,2050,Large,High_eff,0.0168
Singapore,2051,Large,High_eff,0.0072
Singapore,2052,Large,High_eff,0.0029
Singapore,2053,Large,High_eff,0.0011
Singapore,2054,Large,High_eff,0.0004
Singapore,2055,Large,High_eff,0.0001
Singapore,2056,Large,High_eff,0.0
Singapore,2057,Large,High_eff,0.0
Singapore,2058,Large,High_eff,0.0
Singapore,2059,Large,High_eff,0.0
Singapore,2060,Large,High_eff,0.0
Singapore,2005,Large,Low_eff,14.4953
Singapore,2006,Large,Low_eff,15.4243
Singapore,2007,Large,Low_eff,16.5677
Singapore,2008,Large,Low_eff,17.9859
Singapore,2009,Large,Low_eff,19.0629
Singapore,2010,Large,Low_eff,19.9371
Singapore,2011,Large,Low_eff,20.8989
Singapore,2012,Large,Low_eff,21.9698
Singapore,2013,Large,Low_eff,22.8854
Singapore,2014,Large,Low_eff,23.7443
Singapore,2015,Large,Low_eff,24.5894
Singapore,2016,Large,Low_eff,25.4742
Singapore,2017,Large,Low_eff,26.0555
Singapore,2018,Large,Low_eff,26.7335
Singapore,2019,Large,Low_eff,27.5966
Singapore,2020,Large,Low_eff,28.0577
Singapore,2021,Large,Low_eff,27.4297
Singapore,2022,Large,Low_eff,28.8809
Singapore,2023,Large,Low_eff,29.5937
Singapore,2024,Large,Low_eff,30.3022
Singapore,2025,Large,Low_eff,31.0036
Singapore,2026,Large,Low_eff,28.7488
Singapore,2027,Large,Low_eff,26.4592
Singapore,2028,Large,Low_eff,24.1417
Singapore,2029,Large,Low_eff,21.8082
Singapore,2030,Large,Low_eff,19.4762
Singapore,2031,Large,Low_eff,17.1685
Singapore,2032,Large,Low_eff,14.9129
Singapore,2033,Large,Low_eff,12.7409
Singapore,2034,Large,Low_eff,10.6857
Singapore,2035,Large,Low_eff,8.7798
Singapore,2036,Large,Low_eff,7.0522
Singapore,2037,Large,Low_eff,5.5254
Singapore,2038,Large,Low_eff,4.2131
Singapore,2039,Large,Low_eff,3.1191
Singapore,2040,Large,Low_eff,2.2368
Singapore,2041,Large,Low_eff,1.5499
Singapore,2042,Large,Low_eff,1.0352
Singapore,2043,Large,Low_eff,0.6648
Singapore,2044,Large,Low_eff,0.4095
Singapore,2045,Large,Low_eff,0.2414
Singapore,2046,Large,Low_eff,0.1358
Singapore,2047,Large,Low_eff,0.0727
Singapore,2048,Large,Low_eff,0.037
Singapore,2049,Large,Low_eff,0.0178
Singapore,2050,Large,Low_eff,0.0081
Singapore,2051,Large,Low_eff,0.0035
Singapore,2052,Large,Low_eff,0.0014
Singapore,2053,Large,Low_eff,0.0005
Singapore,2054,Large,Low_eff,0.0002
Singapore,2055,Large,Low_eff,0.0001
Singapore,2056,Large,Low_eff,0.0
Singapore,2057,Large,Low_eff,0.0
Singapore,2058,Large,Low_eff,0.0
Singapore,2059,Large,Low_eff,0.0
Singapore,2060,Large,Low_eff,0.0
Singapore,2005,Large,Mid_eff,27.4869
Singapore,2006,Large,Mid_eff,29.2486
Singapore,2007,Large,Mid_eff,31.4168
Singapore,2008,Large,Mid_eff,34.106
Singapore,2009,Large,Mid_eff,36.1484
Singapore,2010,Large,Mid_eff,37.8061
Singapore,2011,Large,Mid_eff,39.63
Singapore,2012,Large,Mid_eff,41.6606
Singapore,2013,Large,Mid_eff,43.3968
Singapore,2014,Large,Mid_eff,45.0255
Singapore,2015,Large,Mid_eff,46.628
Singapore,2016,Large,Mid_eff,48.3059
Singapore,2017,Large,Mid_eff,49.4081
Singapore,2018,Large,Mid_eff,50.6939
Singapore,2019,Large,Mid_eff,52.3304
Singapore,2020,Large,Mid_eff,53.2048
Singapore,2021,Large,Mid_eff,52.0141
Singapore,2022,Large,Mid_eff,54.7659
Singapore,2023,Large,Mid_eff,56.1175
Singapore,2024,Large,Mid_eff,57.4611
Singapore,2025,Large,Mid_eff,58.7911
Singapore,2026,Large,Mid_eff,54.5153
Singapore,2027,Large,Mid_eff,50.1736
Singapore,2028,Large,Mid_eff,45.7791
Singapore,2029,Large,Mid_eff,41.3542
Singapore,2030,Large,Mid_eff,36.9321
Singapore,2031,Large,Mid_eff,32.5561
Singapore,2032,Large,Mid_eff,28.2788
Singapore,2033,Large,Mid_eff,24.1601
Singapore,2034,Large,Mid_eff,20.2629
Singapore,2035,Large,Mid_eff,16.6489
Singapore,2036,Large,Mid_eff,13.3729
Singapore,2037,Large,Mid_eff,10.4776
Singapore,2038,Large,Mid_eff,7.9892
Singapore,2039,Large,Mid_eff,5.9147
Singapore,2040,Large,Mid_eff,4.2415
Singapore,2041,Large,Mid_eff,2.939
Singapore,2042,Large,Mid_eff,1.9631
Singapore,2043,Large,Mid_eff,1.2607
Singapore,2044,Large,Mid_eff,0.7766
Singapore,2045,Large,Mid_eff,0.4577
Singapore,2046,Large,Mid_eff,0.2574
Singapore,2047,Large,Mid_eff,0.1378
Singapore,2048,Large,Mid_eff,0.0701
Singapore,2049,Large,Mid_eff,0.0338
Singapore,2050,Large,Mid_eff,0.0154
Singapore,2051,Large,Mid_eff,0.0066
Singapore,2052,Large,Mid_eff,0.0027
Singapore,2053,Large,Mid_eff,0.001
Singapore,2054,Large,Mid_eff,0.0004
Singapore,2055,Large,Mid_eff,0.0001
Singapore,2056,Large,Mid_eff,0.0
Singapore,2057,Large,Mid_eff,0.0
Singapore,2058,Large,Mid_eff,0.0
Singapore,2059,Large,Mid_eff,0.0
Singapore,2060,Large,Mid_eff,0.0
Singapore,2005,Medium,High_eff,337.181
Singapore,2006,Medium,High_eff,358.7911
Singapore,2007,Medium,High_eff,385.3889
Singapore,2008,Medium,High_eff,418.3764
Singapore,2009,Medium,High_eff,443.4307
Singapore,2010,Medium,High_eff,463.7658
Singapore,2011,Medium,High_eff,486.139
Singapore,2012,Medium,High_eff,511.0493
Singapore,2013,Medium,High_eff,532.3463
Singapore,2014,Medium,High_eff,552.3257
Singapore,2015,Medium,High_eff,571.9834
Singapore,2016,Medium,High_eff,592.567
Singapore,2017,Medium,High_eff,606.0875
Singapore,2018,Medium,High_eff,621.8596
Singapore,2019,Medium,High_eff,641.9349
Singapore,2020,Medium,High_eff,652.661
Singapore,2021,Medium,High_eff,638.0546
Singapore,2022,Medium,High_eff,671.8112
Singapore,2023,Medium,High_eff,688.3909
Singapore,2024,Medium,High_eff,704.8725
Singapore,2025,Medium,High_eff,721.1879
Singapore,2026,Medium,High_eff,668.7373
Singapore,2027,Medium,High_eff,615.478
Singapore,2028,Medium,High_eff,561.5698
Singapore,2029,Medium,High_eff,507.2905
Singapore,2030,Medium,High_eff,453.0445
Singapore,2031,Medium,High_eff,399.3638
Singapore,2032,Medium,High_eff,346.8949
Singapore,2033,Medium,High_eff,296.3704
Singapore,2034,Medium,High_eff,248.564
Singapore,2035,Medium,High_eff,204.2313
Singapore,2036,Medium,High_eff,164.0447
Singapore,2037,Medium,High_eff,128.528
Singapore,2038,Medium,High_eff,98.0029
Singapore,2039,Medium,High_eff,72.5555
Singapore,2040,Medium,High_eff,52.0303
Singapore,2041,Medium,High_eff,36.0532
Singapore,2042,Medium,High_eff,24.0807
Singapore,2043,Medium,High_eff,15.4654
Singapore,2044,Medium,High_eff,9.5266
Singapore,2045,Medium,High_eff,5.6146
Singapore,2046,Medium,High_eff,3.158
Singapore,2047,Medium,High_eff,1.691
Singapore,2048,Medium,High_eff,0.8598
