ams,branch,variable,expression,unit,fuel,source,note,src_csv,domain,data_confidence
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDKA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 0, 2019, 0, 2020, 0, 2021, 0, 2022, 0, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDEast,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0.019794, 2008, 0.296907, 2009, 3.661856, 2010, 3.592577, 2011, 4.651546, 2012, 4.552577, 2013, 0.098969, 2014, 0, 2015, 3.661856, 2016, 5.641237, 2017, 0, 2018, 188.041237, 2019, 479.010309, 2020, 470.103093, 2021, 431.977012, 2022, 351.908046, 2023, 475.471264, 2024, 461.632184, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Coal Subcritical_MYPE,Historical Production,"Interp(2005, 21740.32671, 2006, 23803.27087, 2007, 29550.62073, 2008, 32828.5394, 2009, 39777.40394, 2010, 42708.05884, 2011, 43907.77887, 2012, 47184.80022, 2013, 45536.419, 2014, 45347.08397, 2015, 46664.35323, 2016, 46528.85755, 2017, 46340.41985, 2018, 55480.36619, 2019, 54852.24052, 2020, 63799.88169, 2021, 60898.87432, 2022, 59023.71282, 2023, 61462.99398, 2024, 64251.87195, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Diesel_MYPE,Historical Production,"Interp(2005, 155.860301, 2006, 213.023964, 2007, 197.393275, 2008, 184.107189, 2009, 192.704068, 2010, 185.223667, 2011, 1049.824076, 2012, 671.449749, 2013, 596.087498, 2014, 389.650752, 2015, 194.155489, 2016, 132.190972, 2017, 189.242987, 2018, 103.720788, 2019, 112.764258, 2020, 94.449556, 2021, 108.881148, 2022, 312.948728, 2023, 307.254691, 2024, 138.219952, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle_MYPE,Historical Production,"Interp(2005, 50986.33732, 2006, 53786.61632, 2007, 54450.9767, 2008, 56287.1027, 2009, 52625.64656, 2010, 50941.493, 2011, 46282.66584, 2012, 52068.41429, 2013, 56272.15459, 2014, 61317.14122, 2015, 58099.97608, 2016, 55501.49655, 2017, 51596.71842, 2018, 53192.84423, 2019, 60024.96028, 2020, 44587.66659, 2021, 48514.05304, 2022, 58371.53339, 2023, 62139.28719, 2024, 62423.30125, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_MYPE,Historical Production,"Interp(2005, 2563.58461, 2006, 2698.442732, 2007, 2542.2463, 2008, 3331.763784, 2009, 2940.419171, 2010, 2714.659847, 2011, 3438.02857, 2012, 3864.794777, 2013, 4517.747075, 2014, 5713.545989, 2015, 5942.292677, 2016, 8545.566544, 2017, 11456.96561, 2018, 11234.62042, 2019, 11179.56758, 2020, 11650.43154, 2021, 13274.6013, 2022, 13628.35208, 2023, 13662.49337, 2024, 14380.7409, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Solar PV_MYPE,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 43.158831, 2013, 128.470674, 2014, 207.473281, 2015, 249.809168, 2016, 283.915618, 2017, 302.020382, 2018, 577.889438, 2019, 1334.083371, 2020, 1882.575427, 2021, 1921.592108, 2022, 3119.871461, 2023, 4026.024045, 2024, 5823.699101, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_MYPE,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 507.447871, 2013, 709.466551, 2014, 415.370895, 2015, 438.998436, 2016, 439.19053, 2017, 391.423197, 2018, 731.211572, 2019, 614.847533, 2020, 667.564483, 2021, 663.767428, 2022, 588.447437, 2023, 686.415291, 2024, 644.154648, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Diesel_MYSB,Historical Production,"Interp(2005, 936.199145, 2006, 1279.561583, 2007, 1185.673416, 2008, 1105.868475, 2009, 1157.506966, 2010, 1112.574772, 2011, 6305.931637, 2012, 4033.167379, 2013, 3580.492291, 2014, 2340.497864, 2015, 1166.225153, 2016, 794.025636, 2017, 1136.717444, 2018, 623.015047, 2019, 677.336058, 2020, 567.325952, 2021, 654.011555, 2022, 1879.775218, 2023, 1845.573101, 2024, 830.239643, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle_MYSB,Historical Production,"Interp(2005, 5714.761714, 2006, 6028.628684, 2007, 6103.092971, 2008, 6308.893645, 2009, 5898.502342, 2010, 5709.735375, 2011, 5187.554561, 2012, 5836.045422, 2013, 6307.218198, 2014, 6872.681378, 2015, 6512.088068, 2016, 6220.839625, 2017, 5783.175778, 2018, 5962.076228, 2019, 6727.84834, 2020, 4997.571964, 2021, 5437.657762, 2022, 6542.525346, 2023, 6964.830934, 2024, 6996.664417, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_MYSB,Historical Production,"Interp(2005, 85.032189, 2006, 89.505333, 2007, 84.324413, 2008, 110.512119, 2009, 97.531511, 2010, 90.043242, 2011, 114.036843, 2012, 128.19236, 2013, 149.850301, 2014, 189.514059, 2015, 197.101416, 2016, 283.450068, 2017, 380.019003, 2018, 372.643979, 2019, 370.817917, 2020, 386.436124, 2021, 440.308623, 2022, 452.042273, 2023, 453.174714, 2024, 476.998449, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Solar PV_MYSB,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 4.041169, 2013, 12.029326, 2014, 19.426719, 2015, 23.390831, 2016, 26.584382, 2017, 28.279618, 2018, 54.110562, 2019, 124.916629, 2020, 176.274573, 2021, 179.927892, 2022, 292.128539, 2023, 376.975955, 2024, 545.300899, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_MYSB,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 218.723574, 2013, 305.799015, 2014, 179.03594, 2015, 189.220041, 2016, 189.302838, 2017, 168.713843, 2018, 315.1717, 2019, 265.015694, 2020, 287.738106, 2021, 286.101474, 2022, 253.636548, 2023, 295.863307, 2024, 277.647843, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Coal Subcritical_MYSR,Historical Production,"Interp(2005, 2487.673292, 2006, 2723.729132, 2007, 3381.379265, 2008, 3756.460598, 2009, 4551.59606, 2010, 4886.941156, 2011, 5024.221129, 2012, 5399.199784, 2013, 5210.581003, 2014, 5188.916026, 2015, 5339.646767, 2016, 5324.142447, 2017, 5302.580147, 2018, 6348.433813, 2019, 6276.559481, 2020, 7300.408307, 2021, 6968.45568, 2022, 6753.887185, 2023, 7033.006017, 2024, 7352.128049, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Diesel_MYSR,Historical Production,"Interp(2005, 303.940554, 2006, 415.414453, 2007, 384.933309, 2008, 359.024336, 2009, 375.788965, 2010, 361.201561, 2011, 2047.244288, 2012, 1309.382872, 2013, 1162.420212, 2014, 759.851384, 2015, 378.619357, 2016, 257.783392, 2017, 369.039569, 2018, 202.264165, 2019, 219.899684, 2020, 184.184492, 2021, 212.327297, 2022, 610.276054, 2023, 599.172209, 2024, 269.540405, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle_MYSR,Historical Production,"Interp(2005, 4694.900964, 2006, 4952.754995, 2007, 5013.930328, 2008, 5183.003656, 2009, 4845.851099, 2010, 4690.771629, 2011, 4261.779604, 2012, 4794.540289, 2013, 5181.627211, 2014, 5646.177399, 2015, 5349.935847, 2016, 5110.663824, 2017, 4751.105802, 2018, 4898.07954, 2019, 5527.191376, 2020, 4105.701446, 2021, 4467.249196, 2022, 5374.941265, 2023, 5721.881874, 2024, 5748.034329, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_MYSR,Historical Production,"Interp(2005, 3358.383201, 2006, 3535.051936, 2007, 3330.429287, 2008, 4364.724097, 2009, 3852.049318, 2010, 3556.29691, 2011, 4503.934587, 2012, 5063.012863, 2013, 5918.402624, 2014, 7484.939952, 2015, 7784.605908, 2016, 11194.98339, 2017, 15009.01538, 2018, 14717.7356, 2019, 14645.6145, 2020, 15262.46234, 2021, 17390.18008, 2022, 17853.60565, 2023, 17898.33191, 2024, 18839.26065, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_MYSR,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 66.328555, 2013, 92.734434, 2014, 54.293165, 2015, 57.381523, 2016, 57.406632, 2017, 51.16296, 2018, 95.576727, 2019, 80.366774, 2020, 87.257411, 2021, 86.761098, 2022, 76.916015, 2023, 89.721402, 2024, 84.197509, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
